NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
196,서울특별시 노원구 공릉동,2**,12m미만,15,월세,202408,5,500,30,2016,공릉로32길,202408~202508,신규,-,,,단독다가구
197,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202408,5,"1,000",42,2017,공릉로41라길,202408~202508,신규,-,,,단독다가구
198,서울특별시 노원구 공릉동,2**,8m미만,20,월세,202408,4,"1,000",45,,공릉로,202408~202508,신규,-,,,단독다가구
199,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202408,3,"1,000",40,2015,공릉로27길,202408~202508,신규,-,,,단독다가구
200,서울특별시 노원구 상계동,1***,8m미만,29.75,전세,202408,3,"4,700",0,1994,동일로241가길,202409~202609,신규,-,,,단독다가구
201,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202408,3,"1,000",40,2017,동일로180길,202408~202508,신규,-,,,단독다가구
202,서울특별시 노원구 공릉동,3**,8m미만,16,월세,202408,3,"1,000",45,2017,동일로190길,202408~202508,신규,-,,,단독다가구
203,서울특별시 노원구 공릉동,5**,12m미만,30,월세,202408,3,"3,000",55,2003,동일로176길,202408~202508,신규,-,,,단독다가구
204,서울특별시 노원구 공릉동,6**,25m미만,17,월세,202408,3,500,45,2011,화랑로,202408~202508,신규,-,,,단독다가구
205,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202408,3,"1,000",40,2014,동일로184길,202408~202508,신규,-,,,단독다가구
206,서울특별시 노원구 공릉동,4**,8m미만,199.99,월세,202408,3,"1,000",40,2013,공릉로41라길,202408~202508,신규,-,,,단독다가구
207,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202408,3,"1,000",40,2012,공릉로46가길,-,-,-,,,단독다가구
208,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202408,3,"3,000",30,2015,공릉로41나길,202408~202508,신규,-,,,단독다가구
209,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202408,3,"1,000",49,2011,동일로182길,202408~202508,신규,-,,,단독다가구
210,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202408,3,500,40,,동일로190길,202408~202508,신규,-,,,단독다가구
211,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202408,3,"1,000",40,2005,동일로179길,202408~202608,신규,-,,,단독다가구
212,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202408,3,"3,000",25,2018,공릉로,202408~202508,신규,-,,,단독다가구
213,서울특별시 노원구 공릉동,5**,8m미만,26,월세,202408,2,"1,000",45,2005,동일로182길,202409~202509,신규,-,,,단독다가구
214,서울특별시 노원구 상계동,1***,8m미만,20,월세,202408,2,500,43,2012,동일로239나길,202408~202608,신규,-,,,단독다가구
215,서울특별시 노원구 상계동,3**,12m미만,14,월세,202408,2,500,48,2017,상계로11길,202408~202508,신규,-,,,단독다가구
216,서울특별시 노원구 공릉동,1**,8m미만,19,월세,202408,2,"1,000",40,2006,화랑로51가길,202408~202602,신규,-,,,단독다가구
217,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202408,2,600,40,2017,동일로176길,202408~202508,신규,-,,,단독다가구
218,서울특별시 노원구 공릉동,3**,8m미만,16,월세,202408,2,"4,000",20,2016,공릉로27길,202408~202508,신규,-,,,단독다가구
219,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202408,2,500,43,2012,공릉로27길,202408~202508,신규,-,,,단독다가구
220,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202408,2,"1,000",45,2012,동일로184길,202408~202508,신규,-,,,단독다가구
221,서울특별시 노원구 공릉동,4**,8m미만,19,월세,202408,2,"1,000",40,2013,공릉로41라길,202408~202508,신규,-,,,단독다가구
222,서울특별시 노원구 월계동,6*,8m미만,53.57,월세,202408,2,300,30,1991,석계로7길,202407~202607,신규,-,,,단독다가구
223,서울특별시 노원구 월계동,3**,8m미만,20.41,전세,202408,2,"6,000",0,1998,광운로13길,-,-,-,,,단독다가구
224,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202408,1,"1,000",45,2017,동일로186길,202408~202508,신규,-,,,단독다가구
225,서울특별시 노원구 공릉동,5**,12m미만,40,월세,202408,1,"4,000",35,2004,동일로179길,202408~202608,신규,-,,,단독다가구
226,서울특별시 노원구 공릉동,5**,12m미만,42,월세,202408,1,"4,000",85,2002,동일로176길,202409~202609,신규,-,,,단독다가구
227,서울특별시 노원구 상계동,3**,8m미만,149.67,월세,202408,1,500,35,1992,상계로15길,202408~202508,신규,-,,,단독다가구
228,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202408,1,500,45,2016,동일로180길,202408~202508,신규,-,,,단독다가구
229,서울특별시 노원구 공릉동,5**,8m미만,15,전세,202408,1,"3,000",0,1976,동일로178길,202408~202608,신규,-,,,단독다가구
230,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202408,1,"1,000",45,1993,동일로193길,202408~202608,신규,-,,,단독다가구
231,서울특별시 노원구 상계동,7*,-,20,전세,202408,1,"15,000",0,,,202408~202608,신규,-,,,단독다가구
232,서울특별시 노원구 상계동,4**,8m미만,47,월세,202408,1,"1,000",40,1995,노원로34길,202408~202608,신규,-,,,단독다가구
233,서울특별시 노원구 상계동,3**,12m미만,59.21,월세,202407,31,"5,000",42,1993,상계로17길,202408~202608,갱신,-,"7,000",32,단독다가구
234,서울특별시 노원구 하계동,1**,8m미만,17,전세,202407,31,"6,000",0,2011,공릉로,202408~202608,신규,-,,,단독다가구
235,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202407,31,"1,000",44,2017,동일로190길,202408~202508,신규,-,,,단독다가구
236,서울특별시 노원구 공릉동,3**,12m미만,49.14,전세,202407,31,"10,500",0,1993,공릉로29길,202409~202509,갱신,-,"10,500",0,단독다가구
237,서울특별시 노원구 공릉동,5**,8m미만,19,월세,202407,31,500,45,2004,동일로186길,202407~202507,신규,-,,,단독다가구
238,서울특별시 노원구 공릉동,3**,8m미만,22.1,월세,202407,31,500,39,1988,공릉로35길,202408~202608,신규,-,,,단독다가구
239,서울특별시 노원구 하계동,1**,8m미만,17.99,월세,202407,31,"1,000",60,2023,공릉로58나길,202407~202607,신규,-,,,단독다가구
240,서울특별시 노원구 공릉동,1**,12m미만,15,월세,202407,31,"3,000",30,2006,화랑로51가길,202409~202509,신규,-,,,단독다가구
241,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202407,31,300,42,2015,동일로184길,202408~202508,신규,-,,,단독다가구
242,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202407,31,"1,000",40,,공릉로41라길,202408~202508,신규,-,,,단독다가구
243,서울특별시 노원구 상계동,1***,8m미만,49.5,월세,202407,31,"1,000",30,1997,상계로33길,202407~202607,신규,-,,,단독다가구
244,서울특별시 노원구 상계동,1***,12m미만,58,전세,202407,30,"16,000",0,1999,동일로237길,202410~202610,신규,-,,,단독다가구
245,서울특별시 노원구 공릉동,4**,8m미만,35,월세,202407,30,"1,000",60,1993,공릉로41다길,202408~202608,신규,-,,,단독다가구
246,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202407,30,300,37,2008,동일로190길,202408~202508,신규,-,,,단독다가구
247,서울특별시 노원구 월계동,3**,8m미만,27,월세,202407,30,700,55,1993,광운로15길,202408~202508,신규,-,,,단독다가구
248,서울특별시 노원구 월계동,8**,12m미만,34,월세,202407,30,500,40,1993,덕릉로60길,202408~202608,신규,-,,,단독다가구
249,서울특별시 노원구 공릉동,4**,8m미만,16,월세,202407,30,500,40,2015,공릉로41나길,202408~202508,신규,-,,,단독다가구
250,서울특별시 노원구 상계동,6*,-,246.42,월세,202407,30,0,25,1992,덕릉로124길,202408~202808,갱신,-,0,10,단독다가구
251,서울특별시 노원구 상계동,6*,-,246.42,월세,202407,29,0,25,1992,덕릉로124길,202408~202808,갱신,-,0,18,단독다가구
252,서울특별시 노원구 하계동,7*,12m미만,39.67,월세,202407,29,400,42,1999,공릉로58마길,202408~202508,신규,-,,,단독다가구
253,서울특별시 노원구 월계동,3**,8m미만,18.38,전세,202407,29,"10,000",0,1990,석계로18길,202408~202608,신규,-,,,단독다가구
254,서울특별시 노원구 상계동,1**,8m미만,18,월세,202407,29,500,45,2018,상계로12길,202408~202508,신규,-,,,단독다가구
255,서울특별시 노원구 상계동,1***,8m미만,17,월세,202407,29,"6,000",10,2010,동일로237길,202407~202607,신규,-,,,단독다가구
256,서울특별시 노원구 공릉동,4**,8m미만,19.8,월세,202407,29,"2,500",25,2002,동일로186길,202408~202508,신규,-,,,단독다가구
257,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202407,29,500,45,2004,공릉로43길,202408~202508,신규,-,,,단독다가구
258,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202407,29,300,30,2012,동일로186길,202408~202508,신규,-,,,단독다가구
259,서울특별시 노원구 공릉동,3**,8m미만,13.6,월세,202407,29,500,42,2017,공릉로27길,-,-,-,,,단독다가구
260,서울특별시 노원구 중계동,9*,8m미만,16.6,월세,202407,29,500,8,1994,중계로14길,202408~202508,신규,-,,,단독다가구
261,서울특별시 노원구 상계동,1**,8m미만,12,월세,202407,29,50,50,2014,상계로12길,202408~202501,신규,-,,,단독다가구
262,서울특별시 노원구 공릉동,6**,8m미만,16,월세,202407,28,300,33,2015,공릉로20길,202408~202508,신규,-,,,단독다가구
263,서울특별시 노원구 공릉동,5**,12m미만,50.25,전세,202407,27,"14,000",0,1996,동일로182길,202409~202609,신규,-,,,단독다가구
264,서울특별시 노원구 공릉동,5**,12m미만,17,전세,202407,27,"7,000",0,2008,동일로178길,202407~202607,신규,-,,,단독다가구
265,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202407,27,500,45,2015,동일로176길,202408~202508,신규,-,,,단독다가구
266,서울특별시 노원구 공릉동,2**,12m미만,15,전세,202407,27,"8,000",0,2017,공릉로,202409~202509,갱신,-,"6,800",0,단독다가구
267,서울특별시 노원구 공릉동,5**,8m미만,23,월세,202407,27,400,43,2011,동일로186길,202408~202602,신규,-,,,단독다가구
268,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202407,27,"3,000",30,2016,공릉로41나길,202408~202508,신규,-,,,단독다가구
269,서울특별시 노원구 상계동,1**,8m미만,51.93,월세,202407,27,"13,000",10,1987,한글비석로24바길,202410~202610,신규,-,,,단독다가구
270,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202407,27,"1,000",50,2017,동일로182길,202408~202508,신규,-,,,단독다가구
271,서울특별시 노원구 공릉동,5**,8m미만,18,전세,202407,27,"9,000",0,2013,동일로184길,202408~202608,신규,-,,,단독다가구
272,서울특별시 노원구 공릉동,3**,12m미만,25.71,월세,202407,27,"1,000",60,,공릉로29길,-,-,-,,,단독다가구
273,서울특별시 노원구 상계동,3**,8m미만,49.68,전세,202407,27,"12,000",0,1997,한글비석로27길,202410~202610,신규,-,,,단독다가구
274,서울특별시 노원구 상계동,3**,12m미만,49.2,월세,202407,27,"13,000",20,1983,상계로23길,202409~202609,신규,-,,,단독다가구
275,서울특별시 노원구 상계동,3**,8m미만,54.65,월세,202407,27,"7,000",20,1982,노원로,202409~202609,신규,-,,,단독다가구
276,서울특별시 노원구 하계동,1**,8m미만,19.83,월세,202407,27,"1,000",45,2017,공릉로,202408~202507,신규,-,,,단독다가구
277,서울특별시 노원구 중계동,1**,8m미만,49.05,월세,202407,27,"2,500",40,1993,덕릉로92길,202408~202608,신규,-,,,단독다가구
278,서울특별시 노원구 상계동,3**,25m이상,32.6,월세,202407,26,"1,000",60,,상계로,-,-,-,,,단독다가구
279,서울특별시 노원구 공릉동,5**,8m미만,16,월세,202407,26,300,37,2013,동일로186길,202408~202508,신규,-,,,단독다가구
280,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202407,26,"1,000",60,2017,동일로180길,202408~202608,신규,-,,,단독다가구
281,서울특별시 노원구 공릉동,1**,8m미만,68.94,월세,202407,26,"8,000",30,2004,화랑로51가길,202408~202608,신규,-,,,단독다가구
282,서울특별시 노원구 공릉동,4**,12m미만,16,월세,202407,26,500,32,1989,공릉로41길,202409~202509,신규,-,,,단독다가구
283,서울특별시 노원구 상계동,1**,8m미만,13.2,월세,202407,26,500,40,2011,노원로26나길,202408~202608,신규,-,,,단독다가구
284,서울특별시 노원구 상계동,3**,25m이상,32.6,월세,202407,26,"1,000",60,,상계로,-,-,-,,,단독다가구
285,서울특별시 노원구 상계동,1**,8m미만,241.32,전세,202407,26,"2,500",0,2017,한글비석로24길,202408~202608,신규,-,,,단독다가구
286,서울특별시 노원구 월계동,5**,8m미만,19.76,월세,202407,26,100,20,2018,월계로,202407~202607,신규,-,,,단독다가구
287,서울특별시 노원구 상계동,1**,8m미만,28.75,전세,202407,25,"3,500",0,1993,덕릉로113가길,202408~202608,신규,-,,,단독다가구
288,서울특별시 노원구 상계동,1***,8m미만,48.86,월세,202407,25,100,34,1996,상계로33길,202407~202607,신규,-,,,단독다가구
289,서울특별시 노원구 공릉동,5**,8m미만,44.65,월세,202407,25,"13,000",10,1993,동일로182길,202408~202608,신규,-,,,단독다가구
290,서울특별시 노원구 하계동,7*,8m미만,71.01,월세,202407,25,"2,000",80,1989,공릉로58길,202409~202609,신규,-,,,단독다가구
291,서울특별시 노원구 공릉동,1**,12m미만,15,월세,202407,25,500,40,2003,화랑로51가길,-,-,-,,,단독다가구
292,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202407,25,"1,000",45,2015,공릉로41나길,202408~202508,신규,-,,,단독다가구
293,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202407,25,"1,000",47,2006,동일로196길,202408~202508,신규,-,,,단독다가구
294,서울특별시 노원구 공릉동,4**,8m미만,25.33,전세,202407,24,"6,000",0,1990,공릉로,-,-,-,,,단독다가구
295,서울특별시 노원구 상계동,1***,8m미만,22.23,전세,202407,24,"6,500",0,2010,동일로242가길,202408~202608,갱신,-,"6,000",0,단독다가구
296,서울특별시 노원구 상계동,3**,12m미만,50.75,월세,202407,24,"1,000",47,1992,상계로18길,-,-,-,,,단독다가구
297,서울특별시 노원구 하계동,1**,12m미만,13.22,월세,202407,24,"1,000",37,2008,공릉로58길,202408~202508,신규,-,,,단독다가구
298,서울특별시 노원구 공릉동,5**,8m미만,18,전세,202407,24,"10,000",0,2018,동일로186길,202408~202608,신규,-,,,단독다가구
299,서울특별시 노원구 공릉동,2**,8m미만,61.2,전세,202407,24,"22,000",0,2016,노원로1마길,202409~202609,신규,-,,,단독다가구
300,서울특별시 노원구 공릉동,2**,8m미만,20.4,월세,202407,23,"1,000",55,2011,공릉로32길,202408~202608,신규,-,,,단독다가구
301,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202407,23,"1,000",40,2008,동일로190길,202408~202508,신규,-,,,단독다가구
302,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202407,23,500,40,2015,동일로184길,202407~202507,신규,-,,,단독다가구
303,서울특별시 노원구 상계동,1**,8m미만,37.5,전세,202407,23,"7,600",0,1990,한글비석로24바길,202408~202608,갱신,-,"7,000",0,단독다가구
304,서울특별시 노원구 공릉동,2**,12m미만,32.57,전세,202407,23,"8,800",0,2018,공릉로42길,202408~202608,신규,-,,,단독다가구
305,서울특별시 노원구 공릉동,3**,8m미만,20,전세,202407,23,"5,000",0,2008,동일로190길,202407~202507,신규,-,,,단독다가구
306,서울특별시 노원구 상계동,1***,8m미만,33,월세,202407,22,500,35,1991,동일로237다길,202407~202507,신규,-,,,단독다가구
307,서울특별시 노원구 공릉동,4**,8m미만,16,월세,202407,22,"1,000",45,2016,공릉로41나길,202408~202508,신규,-,,,단독다가구
308,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202407,22,"1,000",40,2013,동일로182길,202408~202508,신규,-,,,단독다가구
