NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
2929,서울특별시 노원구 월계동,3**,8m미만,39,전세,202201,28,"8,000",0,1995,광운로19가길,-,-,-,,,단독다가구
2930,서울특별시 노원구 월계동,3**,8m미만,14,전세,202201,28,"5,250",0,2016,광운로17길,-,-,-,,,단독다가구
2931,서울특별시 노원구 상계동,4**,8m미만,48,전세,202201,27,"11,000",0,1995,노원로34길,202203~202403,신규,-,,,단독다가구
2932,서울특별시 노원구 상계동,4**,-,48,전세,202201,27,"11,000",0,1995,,-,-,-,,,단독다가구
2933,서울특별시 노원구 상계동,1**,-,75.03,월세,202201,27,"10,000",30,1985,,-,-,-,,,단독다가구
2934,서울특별시 노원구 상계동,1***,8m미만,49,월세,202201,27,"2,000",32,1997,동일로242길,202202~202402,신규,-,,,단독다가구
2935,서울특별시 노원구 상계동,1**,-,32.35,전세,202201,27,"11,000",0,1991,,-,-,-,,,단독다가구
2936,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202201,27,500,30,,공릉로39길,-,-,-,,,단독다가구
2937,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202201,27,"3,000",35,,공릉로27길,202202~202302,신규,-,,,단독다가구
2938,서울특별시 노원구 공릉동,4**,8m미만,18.18,월세,202201,27,"1,000",40,2017,공릉로41다길,202202~202302,신규,-,,,단독다가구
2939,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,27,500,40,2012,동일로186길,202202~202302,신규,-,,,단독다가구
2940,서울특별시 노원구 월계동,3**,8m미만,17,월세,202201,27,500,44,2010,광운로19가길,202202~202302,신규,-,,,단독다가구
2941,서울특별시 노원구 상계동,1**,8m미만,70.98,월세,202201,27,"1,000",35,1993,한글비석로44길,202202~202402,신규,-,,,단독다가구
2942,서울특별시 노원구 공릉동,4**,-,17,전세,202201,26,"7,000",0,2017,,-,-,-,,,단독다가구
2943,서울특별시 노원구 하계동,1**,12m미만,18,월세,202201,26,"1,000",40,2010,공릉로58길,202202~202402,신규,-,,,단독다가구
2944,서울특별시 노원구 하계동,1**,12m미만,18,월세,202201,26,"1,000",40,2010,공릉로58길,202202~202402,신규,-,,,단독다가구
2945,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202201,26,500,37,2014,공릉로41마길,202202~202302,신규,-,,,단독다가구
2946,서울특별시 노원구 공릉동,5**,8m미만,20,전세,202201,26,"7,000",0,2011,동일로182길,-,-,-,,,단독다가구
2947,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202201,26,"6,000",10,2017,동일로190길,-,-,-,,,단독다가구
2948,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202201,26,"2,000",35,2017,동일로193가길,202202~202302,신규,-,,,단독다가구
2949,서울특별시 노원구 월계동,2**,8m미만,18,월세,202201,26,500,43,2009,초안산로2길,202202~202302,신규,-,,,단독다가구
2950,서울특별시 노원구 월계동,6*,-,37.51,전세,202201,26,"9,000",0,1992,,-,-,-,,,단독다가구
2951,서울특별시 노원구 월계동,6*,8m미만,37.51,전세,202201,26,"9,000",0,1992,석계로8길,202202~202402,신규,-,,,단독다가구
2952,서울특별시 노원구 월계동,3**,8m미만,17,월세,202201,26,"3,000",22,2017,광운로19길,-,-,-,,,단독다가구
2953,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202201,26,"1,000",40,2017,동일로180길,202202~202302,신규,-,,,단독다가구
2954,서울특별시 노원구 공릉동,4**,8m미만,23,월세,202201,26,"1,000",55,2017,공릉로43가길,202202~202302,신규,-,,,단독다가구
2955,서울특별시 노원구 상계동,1***,8m미만,20,월세,202201,26,"2,000",28,1997,동일로241가길,-,-,-,,,단독다가구
2956,서울특별시 노원구 상계동,1***,8m미만,50,월세,202201,26,"5,000",65,2019,동일로242가길,202203~202403,신규,-,,,단독다가구
2957,서울특별시 노원구 상계동,3**,8m미만,49.44,전세,202201,26,"10,500",0,1983,상계로19길,202202~202402,갱신,사용,"10,000",0,단독다가구
2958,서울특별시 노원구 상계동,4**,8m미만,29,월세,202201,26,300,30,1994,한글비석로47길,-,-,-,,,단독다가구
2959,서울특별시 노원구 상계동,1**,8m미만,30,월세,202201,26,"1,000",25,1991,덕릉로109다길,-,-,-,,,단독다가구
2960,서울특별시 노원구 상계동,3**,-,49.44,전세,202201,26,"10,500",0,1983,,-,-,-,,,단독다가구
2961,서울특별시 노원구 중계동,2*,8m미만,56.88,전세,202201,25,"12,000",0,2016,중계로6길,202203~202403,신규,-,,,단독다가구
2962,서울특별시 노원구 상계동,1**,12m미만,21.48,월세,202201,25,"1,000",40,2010,한글비석로23길,202202~202402,신규,-,,,단독다가구
2963,서울특별시 노원구 하계동,7*,12m미만,17.1,월세,202201,25,500,40,1997,공릉로58길,202202~202302,신규,-,,,단독다가구
2964,서울특별시 노원구 공릉동,5**,8m미만,21,월세,202201,25,"1,000",40,2020,공릉로,202203~202403,신규,-,,,단독다가구
2965,서울특별시 노원구 공릉동,5**,-,14,월세,202201,25,500,40,2017,,-,-,-,,,단독다가구
2966,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202201,25,500,40,2017,동일로182길,202201~202301,신규,-,,,단독다가구
2967,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202201,25,500,40,2017,동일로184길,202202~202302,신규,-,,,단독다가구
2968,서울특별시 노원구 공릉동,5**,25m미만,15,월세,202201,25,"1,000",38,2017,동일로173가길,202203~202303,신규,-,,,단독다가구
2969,서울특별시 노원구 공릉동,5**,8m미만,17,월세,202201,25,500,29,2014,동일로186길,-,-,-,,,단독다가구
2970,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,25,"3,000",25,2011,동일로186길,-,-,-,,,단독다가구
2971,서울특별시 노원구 공릉동,5**,12m미만,18,월세,202201,25,"8,000",10,2008,동일로176길,202202~202402,신규,-,,,단독다가구
2972,서울특별시 노원구 공릉동,4**,8m미만,15,전세,202201,25,"6,000",0,2006,공릉로41라길,-,-,-,,,단독다가구
2973,서울특별시 노원구 공릉동,1**,8m미만,19,전세,202201,25,"6,500",0,2010,화랑로51가길,202202~202402,신규,-,,,단독다가구
2974,서울특별시 노원구 공릉동,1**,8m미만,19,전세,202201,25,"6,500",0,2010,화랑로51가길,202202~202402,신규,-,,,단독다가구
2975,서울특별시 노원구 공릉동,2**,8m미만,20.4,월세,202201,25,"1,000",50,2011,공릉로32길,202202~202302,신규,-,,,단독다가구
2976,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,24,500,35,2015,동일로184길,202202~202302,신규,-,,,단독다가구
2977,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202201,24,500,25,2017,동일로184길,-,-,-,,,단독다가구
2978,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202201,24,"1,000",38,2016,공릉로41다길,202202~202302,신규,-,,,단독다가구
2979,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202201,24,500,40,2016,공릉로41나길,202202~202302,신규,-,,,단독다가구
2980,서울특별시 노원구 공릉동,2**,12m미만,33,월세,202201,24,"3,000",37,2018,공릉로42길,-,-,-,,,단독다가구
2981,서울특별시 노원구 공릉동,3**,8m미만,51.87,월세,202201,24,"2,000",90,1976,공릉로35길,202201~202301,신규,-,,,단독다가구
2982,서울특별시 노원구 공릉동,3**,8m미만,12,월세,202201,24,"1,000",35,2016,공릉로27길,202202~202302,신규,-,,,단독다가구
2983,서울특별시 노원구 월계동,2**,8m미만,40.65,전세,202201,24,"9,000",0,1994,초안산로2길,202202~202402,갱신,사용,"9,000",0,단독다가구
2984,서울특별시 노원구 월계동,2**,-,40.65,전세,202201,24,"9,000",0,1994,,-,-,-,,,단독다가구
2985,서울특별시 노원구 월계동,3**,-,15,전세,202201,24,"5,000",0,2015,,-,-,-,,,단독다가구
2986,서울특별시 노원구 상계동,1***,8m미만,40.56,월세,202201,24,"3,000",20,1995,동일로237다길,-,-,-,,,단독다가구
2987,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,24,"1,000",36,2012,동일로186길,202202~202302,신규,-,,,단독다가구
2988,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202201,24,"1,000",40,2018,동일로186길,202203~202403,갱신,-,"2,000",35,단독다가구
2989,서울특별시 노원구 공릉동,3**,8m미만,18,전세,202201,24,"6,500",0,2013,동일로196길,202202~202302,갱신,-,"6,000",0,단독다가구
2990,서울특별시 노원구 공릉동,4**,25m미만,54.08,전세,202201,24,"25,000",0,1978,동일로191길,202201~202303,갱신,-,"15,500",0,단독다가구
2991,서울특별시 노원구 공릉동,5**,8m미만,40,월세,202201,24,500,30,1990,동일로182길,-,-,-,,,단독다가구
2992,서울특별시 노원구 공릉동,3**,8m미만,17,월세,202201,24,"4,000",30,2017,동일로190길,-,-,-,,,단독다가구
2993,서울특별시 노원구 공릉동,5**,12m미만,16,월세,202201,24,"2,000",40,2016,동일로176길,202202~202302,신규,-,,,단독다가구
2994,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,24,"1,000",36,2012,동일로184길,202202~202302,신규,-,,,단독다가구
2995,서울특별시 노원구 상계동,1**,8m미만,31,전세,202201,24,"11,000",0,1993,한글비석로44길,-,-,-,,,단독다가구
2996,서울특별시 노원구 상계동,1**,-,31,전세,202201,24,"11,000",0,1993,,-,-,-,,,단독다가구
2997,서울특별시 노원구 상계동,1**,8m미만,23,월세,202201,24,"1,000",45,2017,한글비석로24라길,202203~202403,신규,-,,,단독다가구
2998,서울특별시 노원구 상계동,4**,12m미만,64.76,전세,202201,24,"12,500",0,1996,한글비석로47길,-,-,-,,,단독다가구
2999,서울특별시 노원구 공릉동,3**,-,12,월세,202201,24,"1,000",35,2016,,-,-,-,,,단독다가구
3000,서울특별시 노원구 상계동,3**,8m미만,37.83,전세,202201,24,"15,000",0,,상계로9가길,-,-,-,,,단독다가구
3001,서울특별시 노원구 공릉동,3**,-,16.5,월세,202201,23,500,40,2017,,-,-,-,,,단독다가구
3002,서울특별시 노원구 공릉동,2**,-,75,월세,202201,23,"2,000",30,2016,,-,-,-,,,단독다가구
3003,서울특별시 노원구 공릉동,3**,-,15,전세,202201,23,"6,600",0,2017,,-,-,-,,,단독다가구
3004,서울특별시 노원구 공릉동,3**,8m미만,16.5,월세,202201,23,500,40,2017,동일로196길,202202~202302,신규,-,,,단독다가구
3005,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,23,500,40,2017,동일로186길,202202~202302,신규,-,,,단독다가구
3006,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,23,500,36,2017,동일로186길,202202~202302,신규,-,,,단독다가구
3007,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,23,"1,000",36,2012,동일로186길,202202~202302,신규,-,,,단독다가구
3008,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,23,500,40,2015,동일로184길,202202~202302,신규,-,,,단독다가구
3009,서울특별시 노원구 공릉동,5**,12m미만,14,월세,202201,23,500,35,2017,동일로184길,202202~202302,신규,-,,,단독다가구
3010,서울특별시 노원구 공릉동,4**,8m미만,16,월세,202201,23,500,40,2016,공릉로41다길,202202~202302,신규,-,,,단독다가구
3011,서울특별시 노원구 하계동,7*,12m미만,23.14,월세,202201,23,500,40,2007,공릉로58마길,202202~202302,신규,-,,,단독다가구
3012,서울특별시 노원구 하계동,7*,12m미만,23.14,월세,202201,23,500,40,2007,공릉로58마길,-,-,-,,,단독다가구
3013,서울특별시 노원구 공릉동,3**,8m미만,60.67,전세,202201,22,"10,000",0,1989,공릉로35길,202203~202403,신규,-,,,단독다가구
3014,서울특별시 노원구 월계동,3**,8m미만,13,전세,202201,22,"5,000",0,2010,광운로15길,-,-,-,,,단독다가구
3015,서울특별시 노원구 월계동,4**,8m미만,18,월세,202201,22,"2,000",40,2015,광운로7길,202202~202302,신규,-,,,단독다가구
3016,서울특별시 노원구 월계동,4**,-,18,월세,202201,22,"2,000",40,2015,,-,-,-,,,단독다가구
3017,서울특별시 노원구 공릉동,4**,-,16,월세,202201,22,"6,000",10,2016,,-,-,-,,,단독다가구
3018,서울특별시 노원구 공릉동,4**,-,15,월세,202201,22,"1,000",40,2016,,-,-,-,,,단독다가구
3019,서울특별시 노원구 공릉동,2**,-,21.6,전세,202201,22,"7,000",0,2002,,-,-,-,,,단독다가구
3020,서울특별시 노원구 공릉동,5**,-,16,월세,202201,22,500,40,2015,,-,-,-,,,단독다가구
3021,서울특별시 노원구 공릉동,5**,-,14,월세,202201,22,"1,000",35,2016,,-,-,-,,,단독다가구
3022,서울특별시 노원구 공릉동,6**,-,15,전세,202201,22,"5,000",0,2010,,-,-,-,,,단독다가구
3023,서울특별시 노원구 공릉동,2**,-,194.4,전세,202201,22,"8,000",0,2002,,-,-,-,,,단독다가구
3024,서울특별시 노원구 공릉동,5**,12m미만,16,월세,202201,22,500,40,2015,동일로184길,202202~202302,신규,-,,,단독다가구
3025,서울특별시 노원구 공릉동,6**,25m미만,49.58,월세,202201,22,"1,000",40,1983,공릉로20길,202201~202401,신규,-,,,단독다가구
3026,서울특별시 노원구 공릉동,5**,-,15,월세,202201,22,500,40,2012,,202202~202302,신규,-,,,단독다가구
3027,서울특별시 노원구 공릉동,5**,8m미만,24,월세,202201,22,"1,000",58,2013,동일로182길,202202~202302,신규,-,,,단독다가구
3028,서울특별시 노원구 공릉동,5**,12m미만,14,월세,202201,22,"1,000",35,2016,동일로176길,202202~202302,신규,-,,,단독다가구
3029,서울특별시 노원구 공릉동,5**,8m미만,14,월세,202201,22,500,40,2018,동일로186길,202202~202402,신규,-,,,단독다가구
3030,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202201,22,"1,000",35,2013,동일로182길,202202~202302,신규,-,,,단독다가구
3031,서울특별시 노원구 공릉동,5**,8m미만,15,월세,202201,22,500,35,2017,동일로184길,202202~202302,신규,-,,,단독다가구
3032,서울특별시 노원구 공릉동,3**,12m미만,13.4,월세,202201,22,"1,000",40,2018,동일로193길,202202~202302,신규,-,,,단독다가구
3033,서울특별시 노원구 공릉동,5**,8m미만,18.34,월세,202201,22,500,29,2014,동일로186길,-,-,-,,,단독다가구
3034,서울특별시 노원구 공릉동,5**,8m미만,19.8,월세,202201,22,"1,000",45,2017,동일로180길,202202~202402,신규,-,,,단독다가구
3035,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,22,500,40,2013,동일로184길,202202~202302,신규,-,,,단독다가구
3036,서울특별시 노원구 공릉동,1**,25m미만,33,월세,202201,22,"4,000",30,2004,화랑로51길,-,-,-,,,단독다가구
3037,서울특별시 노원구 상계동,4**,12m미만,35.18,전세,202201,22,"4,500",0,1995,한글비석로41가길,-,-,-,,,단독다가구
3038,서울특별시 노원구 상계동,1**,12m미만,49.14,월세,202201,22,"2,000",60,1987,노원로26나길,202202~202402,신규,-,,,단독다가구
3039,서울특별시 노원구 상계동,1**,12m미만,55.6,월세,202201,22,"5,000",40,1992,상계로12길,202203~202403,신규,-,,,단독다가구
3040,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202201,21,300,32,2008,공릉로41가길,202202~202302,신규,-,,,단독다가구
3041,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202201,21,"1,000",30,2012,공릉로43가길,-,-,-,,,단독다가구
3042,서울특별시 노원구 공릉동,2**,12m미만,33.06,전세,202201,21,"8,400",0,2018,공릉로42길,-,-,-,,,단독다가구
3043,서울특별시 노원구 공릉동,3**,8m미만,57.41,전세,202201,21,"12,000",0,1991,공릉로27길,202202~202402,갱신,-,"10,000",0,단독다가구
3044,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202201,21,"1,000",35,2016,공릉로41마길,202202~202302,신규,-,,,단독다가구
3045,서울특별시 노원구 공릉동,5**,8m미만,19.8,월세,202201,21,"2,000",40,2015,동일로175길,202202~202302,갱신,-,"2,000",40,단독다가구
3046,서울특별시 노원구 공릉동,5**,8m미만,17,월세,202201,21,"1,000",38,2016,동일로186길,202202~202302,신규,-,,,단독다가구
3047,서울특별시 노원구 공릉동,5**,12m미만,20,월세,202201,21,500,43,2016,동일로184길,202202~202402,신규,-,,,단독다가구
3048,서울특별시 노원구 공릉동,5**,8m미만,19.8,월세,202201,21,500,40,2013,동일로182길,202201~202301,신규,-,,,단독다가구
3049,서울특별시 노원구 공릉동,5**,8m미만,89.41,전세,202201,21,"50,000",0,2022,동일로186길,202206~202406,신규,-,,,단독다가구
3050,서울특별시 노원구 공릉동,4**,-,15,전세,202201,21,"8,000",0,2015,,-,-,-,,,단독다가구
3051,서울특별시 노원구 공릉동,3**,8m미만,57.41,전세,202201,21,"12,000",0,1991,공릉로27길,202202~202402,-,-,,,단독다가구
3052,서울특별시 노원구 상계동,3**,8m미만,19.8,전세,202201,21,"3,000",0,1992,상계로15길,-,-,-,,,단독다가구
3053,서울특별시 노원구 월계동,2**,8m미만,27,월세,202201,21,500,52,2013,월계로53길,202202~202308,신규,-,,,단독다가구
3054,서울특별시 노원구 상계동,1***,12m미만,58,월세,202201,21,"20,000",30,2006,동일로237나길,202201~202401,갱신,-,"20,000",0,단독다가구
3055,서울특별시 노원구 상계동,6*,-,33,전세,202201,21,"4,500",0,1996,덕릉로119가길,-,-,-,,,단독다가구
3056,서울특별시 노원구 상계동,1**,8m미만,18.84,월세,202201,21,500,50,2017,노원로26나길,202202~202402,신규,-,,,단독다가구
3057,서울특별시 노원구 상계동,1**,8m미만,18.84,월세,202201,21,500,50,2017,노원로26나길,202202~202402,신규,-,,,단독다가구
3058,서울특별시 노원구 하계동,7*,12m미만,20,월세,202201,21,500,40,2007,공릉로58마길,202202~202302,신규,-,,,단독다가구
3059,서울특별시 노원구 하계동,7*,8m미만,53.51,전세,202201,21,"10,000",0,1995,공릉로58길,202203~202403,신규,-,,,단독다가구
3060,서울특별시 노원구 공릉동,3**,8m미만,57.41,전세,202201,21,"12,000",0,1991,공릉로27길,202202~202402,신규,-,,,단독다가구
3061,서울특별시 노원구 공릉동,5**,8m미만,14,전세,202201,20,"5,000",0,2011,동일로186길,-,-,-,,,단독다가구
3062,서울특별시 노원구 하계동,7*,12m미만,16.5,월세,202201,20,500,45,2007,공릉로58길,202202~202302,신규,-,,,단독다가구
3063,서울특별시 노원구 상계동,1***,-,33.21,전세,202201,20,"7,500",0,,,-,-,-,,,단독다가구
3064,서울특별시 노원구 상계동,1**,8m미만,85.8,월세,202201,20,"1,000",50,1993,수락산로,202202~202402,신규,-,,,단독다가구
3065,서울특별시 노원구 상계동,3**,8m미만,29.24,전세,202201,20,"8,000",0,1989,상계로12길,202203~202403,신규,-,,,단독다가구
3066,서울특별시 노원구 상계동,1**,8m미만,82.44,월세,202201,20,300,30,1991,한글비석로24라길,-,-,-,,,단독다가구
3067,서울특별시 노원구 상계동,4**,25m미만,48.34,월세,202201,20,"1,000",40,1994,한글비석로52길,202203~202403,신규,-,,,단독다가구
3068,서울특별시 노원구 상계동,1**,-,30.55,월세,202201,20,"1,000",30,1972,덕릉로,-,-,-,,,단독다가구
3069,서울특별시 노원구 상계동,1***,-,33.21,월세,202201,20,"7,500",10,1992,,-,-,-,,,단독다가구
3070,서울특별시 노원구 공릉동,4**,8m미만,20,월세,202201,20,"1,000",45,2016,공릉로,202202~202402,신규,-,,,단독다가구
3071,서울특별시 노원구 공릉동,4**,25m미만,15,월세,202201,20,"1,000",47,2017,공릉로,202202~202302,신규,-,,,단독다가구
3072,서울특별시 노원구 공릉동,4**,8m미만,17,월세,202201,20,"1,000",40,2017,공릉로41다길,202202~202212,신규,-,,,단독다가구
3073,서울특별시 노원구 공릉동,2**,8m미만,23,월세,202201,20,"3,000",35,2011,공릉로32길,202202~202302,신규,-,,,단독다가구
3074,서울특별시 노원구 공릉동,5**,8m미만,14,전세,202201,20,"8,000",0,2014,동일로184길,202202~202402,신규,-,,,단독다가구
3075,서울특별시 노원구 공릉동,5**,8m미만,24,전세,202201,20,"6,000",0,2009,동일로180길,-,-,-,,,단독다가구
3076,서울특별시 노원구 공릉동,5**,8m미만,20,전세,202201,20,"6,000",0,2011,동일로186길,-,-,-,,,단독다가구
3077,서울특별시 노원구 공릉동,3**,8m미만,20,월세,202201,20,500,36,2010,동일로196길,202202~202302,신규,-,,,단독다가구
3078,서울특별시 노원구 공릉동,5**,8m미만,15,전세,202201,20,"9,000",0,2018,동일로186길,202202~202402,신규,-,,,단독다가구
3079,서울특별시 노원구 공릉동,5**,-,20,전세,202201,20,"6,000",0,2011,,-,-,-,,,단독다가구
3080,서울특별시 노원구 공릉동,2**,-,23,월세,202201,20,"3,000",35,2011,,-,-,-,,,단독다가구
3081,서울특별시 노원구 월계동,3*,12m미만,17,전세,202201,20,"6,500",0,2010,화랑로45길,-,-,-,,,단독다가구
3082,서울특별시 노원구 월계동,4**,8m미만,19.8,월세,202201,20,500,40,2017,광운로7길,202203~202302,신규,-,,,단독다가구
3083,서울특별시 노원구 월계동,3**,8m미만,17,월세,202201,20,"2,000",32,2017,광운로19가길,202202~202302,신규,-,,,단독다가구
3084,서울특별시 노원구 월계동,3**,8m미만,18.24,전세,202201,20,"6,000",0,2010,광운로15길,-,-,-,,,단독다가구
3085,서울특별시 노원구 월계동,4**,8m미만,12,월세,202201,20,"2,000",17,1977,광운로10길,-,-,-,,,단독다가구
3086,서울특별시 노원구 상계동,3**,12m미만,45.35,월세,202201,19,"1,000",45,2001,상계로10길,202202~202402,신규,-,,,단독다가구
3087,서울특별시 노원구 공릉동,5**,-,18.46,전세,202201,19,"6,000",0,,,-,-,-,,,단독다가구
3088,서울특별시 노원구 공릉동,6**,25m미만,12,전세,202201,19,"8,100",0,,동일로174길,202203~202403,신규,-,,,단독다가구
3089,서울특별시 노원구 공릉동,4**,8m미만,16,월세,202201,19,500,40,2016,공릉로41나길,202202~202302,신규,-,,,단독다가구
3090,서울특별시 노원구 공릉동,4**,8m미만,14,월세,202201,19,"4,000",20,2018,공릉로,-,-,-,,,단독다가구
3091,서울특별시 노원구 공릉동,3**,8m미만,42.9,전세,202201,19,"16,000",0,1978,공릉로35길,202203~202403,신규,-,,,단독다가구
3092,서울특별시 노원구 공릉동,4**,8m미만,16,전세,202201,19,"4,500",0,2017,공릉로,-,-,-,,,단독다가구
3093,서울특별시 노원구 하계동,6*,8m미만,13.2,월세,202201,19,500,36,2016,공릉로62가길,202202~202302,신규,-,,,단독다가구
3094,서울특별시 노원구 월계동,2**,8m미만,18,전세,202201,19,"6,000",0,2017,월계로53길,-,-,-,,,단독다가구
3095,서울특별시 노원구 월계동,2**,8m미만,30.12,월세,202201,19,500,38,1994,초안산로2길,202202~202402,신규,-,,,단독다가구
3096,서울특별시 노원구 상계동,4**,-,40,전세,202201,19,"10,000",0,1995,,-,-,-,,,단독다가구
3097,서울특별시 노원구 상계동,3**,8m미만,36,월세,202201,19,"1,000",45,1993,노원로,202202~202402,신규,-,,,단독다가구
3098,서울특별시 노원구 중계동,1**,12m미만,23,월세,202201,18,"1,000",53,2019,중계로16길,202201~202401,신규,-,,,단독다가구
3099,서울특별시 노원구 상계동,1**,12m미만,59.01,월세,202201,18,"1,000",60,2004,상계로12길,-,-,-,,,단독다가구
3100,서울특별시 노원구 상계동,1**,12m미만,59.01,월세,202201,18,"1,000",60,2004,상계로12길,202202~202402,신규,-,,,단독다가구
3101,서울특별시 노원구 상계동,1**,8m미만,24,월세,202201,18,"1,500",20,,한글비석로24나길,-,-,-,,,단독다가구
3102,서울특별시 노원구 상계동,4**,8m미만,20,전세,202201,18,"4,000",0,1971,한글비석로47길,-,-,-,,,단독다가구
3103,서울특별시 노원구 상계동,1**,8m미만,41.28,월세,202201,18,500,22,1989,한글비석로24바길,-,-,-,,,단독다가구
3104,서울특별시 노원구 상계동,1**,8m미만,34.4,전세,202201,18,"9,000",0,1991,한글비석로44길,202203~202403,신규,-,,,단독다가구
3105,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,18,"1,000",36,2012,동일로184길,202202~202302,신규,-,,,단독다가구
3106,서울특별시 노원구 공릉동,4**,8m미만,13,월세,202201,18,"1,000",45,2016,공릉로43길,202202~202302,신규,-,,,단독다가구
3107,서울특별시 노원구 공릉동,1**,12m미만,19,전세,202201,18,"6,500",0,2013,화랑로51가길,202202~202302,신규,-,,,단독다가구
3108,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,18,"1,000",36,2012,동일로184길,-,-,-,,,단독다가구
3109,서울특별시 노원구 공릉동,6**,8m미만,14,월세,202201,18,500,40,2017,동일로174길,202202~202302,신규,-,,,단독다가구
3110,서울특별시 노원구 공릉동,5**,25m미만,15,월세,202201,18,"1,000",40,2017,동일로173가길,202202~202302,신규,-,,,단독다가구
3111,서울특별시 노원구 공릉동,5**,25m미만,15,월세,202201,18,"1,000",40,2017,동일로173가길,202202~202302,신규,-,,,단독다가구
3112,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,17,"2,000",30,2011,동일로190길,-,-,-,,,단독다가구
3113,서울특별시 노원구 상계동,1**,8m미만,25,월세,202201,17,500,45,2017,노원로26나길,202202~202302,신규,-,,,단독다가구
3114,서울특별시 노원구 월계동,2**,-,116,월세,202201,17,500,44,2017,,-,-,-,,,단독다가구
3115,서울특별시 노원구 공릉동,5**,12m미만,22,전세,202201,17,"6,300",0,2008,동일로176길,202201~202401,갱신,사용,"6,000",0,단독다가구
3116,서울특별시 노원구 상계동,1**,8m미만,51.1,전세,202201,17,"10,000",0,1998,한글비석로25길,202202~202402,신규,-,,,단독다가구
3117,서울특별시 노원구 공릉동,3**,8m미만,31,월세,202201,17,"6,000",20,1991,동일로191길,-,-,-,,,단독다가구
3118,서울특별시 노원구 상계동,1**,12m미만,49.5,전세,202201,17,"8,500",0,1983,한글비석로24다길,-,-,-,,,단독다가구
3119,서울특별시 노원구 공릉동,6**,-,16.25,월세,202201,17,"1,000",40,,,-,-,-,,,단독다가구
3120,서울특별시 노원구 공릉동,5**,8m미만,23,월세,202201,17,"1,000",40,2016,동일로176길,202202~202402,신규,-,,,단독다가구
3121,서울특별시 노원구 공릉동,3**,12m미만,26,월세,202201,17,"1,000",60,2016,동일로190길,202202~202302,신규,-,,,단독다가구
3122,서울특별시 노원구 공릉동,4**,8m미만,43,월세,202201,17,"1,000",60,1993,동일로187길,202201~202401,신규,-,,,단독다가구
3123,서울특별시 노원구 상계동,1**,8m미만,37.29,월세,202201,17,500,40,1996,덕릉로115가길,202202~202402,신규,-,,,단독다가구
3124,서울특별시 노원구 상계동,3**,8m미만,28,월세,202201,17,300,35,1989,상계로12길,202201~202401,신규,-,,,단독다가구
3125,서울특별시 노원구 중계동,1**,8m미만,42.16,월세,202201,17,"10,000",17,1991,덕릉로92길,-,-,-,,,단독다가구
3126,서울특별시 노원구 중계동,1**,-,42.16,전세,202201,17,"10,000",0,1991,,-,-,-,,,단독다가구
3127,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202201,17,"3,000",25,2011,동일로186길,-,-,-,,,단독다가구
3128,서울특별시 노원구 월계동,2**,8m미만,76.46,전세,202201,17,"12,000",0,1996,초안산로2라길,202203~202403,신규,-,,,단독다가구
3129,서울특별시 노원구 중계동,1**,8m미만,42.16,전세,202201,17,"10,000",0,1991,덕릉로92길,-,-,-,,,단독다가구
3130,서울특별시 노원구 상계동,1***,8m미만,60,월세,202201,17,"7,000",50,,동일로242길,202202~202402,신규,-,,,단독다가구
3131,서울특별시 노원구 상계동,3**,25m이상,25.53,월세,202201,17,500,50,,상계로,202202~202302,신규,-,,,단독다가구
3132,서울특별시 노원구 월계동,2**,8m미만,49.22,월세,202201,17,"3,000",45,1992,초안산로2길,202202~202402,신규,-,,,단독다가구
