NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
162,서울특별시 노원구 월계동,655-10,655,10,쉘HouseⅡ,월세,20.05,202312,11,500,45,2,2012,초안산로2라길 3-3,202401~202502,신규,-,,,연립다세대
163,서울특별시 노원구 공릉동,503-11,503,11,위드빌,월세,16.5,202312,10,"1,000",43,4,2012,동일로186길 53-4,202402~202502,신규,-,,,연립다세대
164,서울특별시 노원구 공릉동,503-32,503,32,네모하우스(503-32),전세,25.16,202312,10,"16,000",0,3,2013,동일로186길 53-6,202402~202602,신규,-,,,연립다세대
165,서울특별시 노원구 공릉동,421-16,421,16,금정,월세,12.17,202312,10,"1,000",48,3,2013,공릉로48길 20,202402~202502,신규,-,,,연립다세대
166,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,53.4,202312,10,"1,000",47,4,2014,공릉로43가길 30-4,202402~202502,신규,-,,,연립다세대
167,서울특별시 노원구 상계동,389-757,389,757,"건영빌라가,나",전세,39.58,202312,9,"13,000",0,4,1994,상계로9가길 49-16,202401~202601,신규,-,,,연립다세대
168,서울특별시 노원구 상계동,370-17,370,17,중앙하이츠빌라,월세,50.14,202312,9,"1,000",60,2,2000,상계로9길 13,202312~202512,신규,-,,,연립다세대
169,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,13.12,202312,9,"1,000",52,3,2013,광운로7길 17,202402~202602,신규,-,,,연립다세대
170,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,12.67,202312,9,"1,000",54,4,2013,광운로7길 17,202402~202502,신규,-,,,연립다세대
171,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202312,9,"30,000",0,5,2021,화랑로45길 10-16,202312~202512,갱신,-,"35,000",0,연립다세대
172,서울특별시 노원구 공릉동,441-61,441,61,시온하우스,월세,13.69,202312,9,"1,000",44,2,2014,공릉로43가길 3,202402~202502,신규,-,,,연립다세대
173,서울특별시 노원구 공릉동,441-47,441,47,해비치빌,월세,28.51,202312,9,"2,000",43,3,2015,공릉로43가길 16-7,202402~202502,신규,-,,,연립다세대
174,서울특별시 노원구 상계동,1098-21,1098,21,티파니,전세,29.81,202312,9,"25,000",0,5,2020,동일로239나길 36,202401~202601,신규,-,,,연립다세대
175,서울특별시 노원구 상계동,389-757,389,757,"건영빌라가,나",전세,39.58,202312,9,"13,000",0,4,1994,상계로9가길 49-16,-,-,-,,,연립다세대
176,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,13.57,202312,8,"1,000",54,3,2013,광운로7길 17,202401~202501,신규,-,,,연립다세대
177,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,전세,12.24,202312,8,"5,500",0,2,2013,공릉로43가길 9,202402~202602,신규,-,,,연립다세대
178,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,월세,12.96,202312,8,"2,500",30,4,2013,공릉로43가길 9,-,-,-,,,연립다세대
179,서울특별시 노원구 공릉동,593-10,593,10,상현H빌,월세,12.13,202312,8,"1,000",45,2,2013,동일로176길 19-13,202401~202501,신규,-,,,연립다세대
180,서울특별시 노원구 공릉동,441-61,441,61,시온하우스,월세,23.82,202312,8,"1,000",41,4,2014,공릉로43가길 3,202312~202502,신규,-,,,연립다세대
181,서울특별시 노원구 공릉동,379-31,379,31,주니빌,월세,13.68,202312,8,"1,000",44,2,2014,동일로193가길 13,202401~202601,신규,-,,,연립다세대
182,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,23.7,202312,8,"2,000",39,3,2013,광운로2나길 45,202402~202502,신규,-,,,연립다세대
183,서울특별시 노원구 공릉동,509-10,509,10,아이파크,월세,12.23,202312,7,"1,000",42,4,2013,동일로186길 60,202402~202502,신규,-,,,연립다세대
184,서울특별시 노원구 중계동,Aug-43,43,8,일오삼하우스,월세,20.62,202312,7,"5,000",20,3,2011,중계로8길 21,-,-,-,,,연립다세대
185,서울특별시 노원구 공릉동,366-25,366,25,온유홈,월세,13.86,202312,7,"1,000",50,2,2016,동일로196길 27-2,202401~202601,신규,-,,,연립다세대
186,서울특별시 노원구 공릉동,375-9,375,9,375-9,월세,13.2,202312,7,"1,000",40,2,2015,동일로196길 14,202401~202501,신규,-,,,연립다세대
187,서울특별시 노원구 월계동,68-112,68,112,(68-112),월세,41.97,202312,7,500,50,1,2005,석계로 23-6,202312~202512,신규,-,,,연립다세대
188,서울특별시 노원구 월계동,68-112,68,112,(68-112),월세,41.97,202312,7,500,50,1,2005,석계로 23-6,202312~202512,신규,-,,,연립다세대
189,서울특별시 노원구 상계동,184,184,0,동신라메르,월세,28.34,202312,7,500,60,2,2011,상계로12길 76,202401~202601,신규,-,,,연립다세대
190,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,28.46,202312,7,"2,000",43,4,2014,공릉로43가길 30-4,202402~202502,신규,-,,,연립다세대
191,서울특별시 노원구 공릉동,401-6,401,6,해오름.F,월세,16.16,202312,7,500,45,2,2013,공릉로43가길 9,202402~202502,신규,-,,,연립다세대
192,서울특별시 노원구 월계동,429-19,429,19,모아빌,월세,29.41,202312,6,"13,000",31,1,2018,석계로13길 17-10,202401~202601,신규,-,,,연립다세대
193,서울특별시 노원구 상계동,370-16,370,16,(370-16),월세,36,202312,6,100,20,2,1994,상계로9길 15,-,-,-,,,연립다세대
194,서울특별시 노원구 상계동,1121-32,1121,32,르비앙,월세,29.44,202312,6,300,14,5,2014,동일로242길 63-7,-,-,-,,,연립다세대
195,서울특별시 노원구 공릉동,506-29,506,29,(506-29),전세,12.3,202312,6,"7,500",0,4,2011,동일로186길 76,202402~202602,신규,-,,,연립다세대
196,서울특별시 노원구 월계동,500-5,500,5,하나빌라,전세,48.75,202312,6,"15,000",0,5,2002,광운로15길 42,202401~202601,신규,-,,,연립다세대
197,서울특별시 노원구 월계동,429-29,429,29,신건안고시텔,월세,53.82,202312,6,"3,000",37,3,2004,석계로13길 11-4,202401~202501,신규,-,,,연립다세대
198,서울특별시 노원구 상계동,1396-1,1396,1,선화빌라,전세,46.16,202312,6,"10,000",0,3,1994,상계로39길 30,202401~202601,신규,-,,,연립다세대
199,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.09,202312,6,"1,000",38,2,2011,광운로7길 10-7,202402~202502,신규,-,,,연립다세대
200,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,11.84,202312,6,"6,300",10,4,2009,광운로12길 28,202401~202601,신규,-,,,연립다세대
201,서울특별시 노원구 공릉동,509-24,509,24,(509-24),월세,14.64,202312,6,"1,000",37,5,2011,동일로184길 57-3,202402~202502,신규,-,,,연립다세대
202,서울특별시 노원구 공릉동,509-10,509,10,아이파크,월세,12.07,202312,5,"2,000",32,2,2013,동일로186길 60,202402~202502,신규,-,,,연립다세대
203,서울특별시 노원구 월계동,429-19,429,19,모아빌,전세,29.17,202312,5,"17,000",0,2,2018,석계로13길 17-10,202312~202503,신규,-,,,연립다세대
204,서울특별시 노원구 상계동,134-5,134,5,대보빌라3동,월세,37.91,202312,5,200,40,1,1992,수락산로 64,202312~202512,신규,-,,,연립다세대
205,서울특별시 노원구 상계동,1117-16,1117,16,에스엔타워,전세,26.47,202312,4,"10,000",0,7,2014,동일로242가길 22,202312~202512,신규,-,,,연립다세대
206,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,41.14,202312,4,"15,694",39,5,2023,동일로242길 103,-,-,-,,,연립다세대
207,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,41.14,202312,4,"15,694",39,5,2023,동일로242길 103,202402~202602,-,-,,,연립다세대
208,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,14.84,202312,3,500,42,4,2013,공릉로43가길 13,202402~202502,신규,-,,,연립다세대
209,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,14.32,202312,3,"1,000",52,3,2013,광운로7길 17,202401~202502,신규,-,,,연립다세대
210,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.09,202312,3,"1,000",37,2,2011,광운로7길 10-7,202402~202502,신규,-,,,연립다세대
211,서울특별시 노원구 공릉동,441-86,441,86,441-86,월세,53.4,202312,2,"1,000",47,3,2014,공릉로43가길 30-4,202402~202502,신규,-,,,연립다세대
212,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,15.39,202312,2,500,42,2,2013,공릉로43가길 13,202402~202502,신규,-,,,연립다세대
213,서울특별시 노원구 공릉동,593-8,593,8,리치빌,월세,46.1,202312,2,"2,000",65,4,2002,동일로176길 11-34,202401~202601,신규,-,,,연립다세대
214,서울특별시 노원구 공릉동,591-20,591,20,덕산빌리지,전세,65.24,202312,2,"23,000",0,3,2002,동일로176길 35,202403~202603,신규,-,,,연립다세대
215,서울특별시 노원구 공릉동,366-14,366,14,우성빌라A동,전세,27.27,202312,2,"7,000",0,-1,1992,동일로198길 40,202312~202512,신규,-,,,연립다세대
216,서울특별시 노원구 상계동,442-5,442,5,한신빌라트,월세,53.16,202312,2,"9,000",35,4,2002,한글비석로31가길 39,202401~202601,신규,-,,,연립다세대
217,서울특별시 노원구 상계동,169-407,169,407,대성하이빌(169-407),전세,43.12,202312,2,"13,000",0,4,2012,상계로23다길 47-3,-,-,-,,,연립다세대
218,서울특별시 노원구 월계동,473-1,473,1,(473-1),월세,16.44,202312,2,"1,000",45,2,2011,광운로2가길 17-8,202401~202502,신규,-,,,연립다세대
219,서울특별시 노원구 공릉동,370-7,370,7,이화빌라B동,전세,60.84,202312,2,"8,000",0,-1,1992,동일로192다길 35,202312~202512,신규,-,,,연립다세대
220,서울특별시 노원구 하계동,61-28,61,28,설악빌라트,전세,45.12,202312,2,"13,400",0,2,2005,공릉로58다길 8,202401~202601,신규,-,,,연립다세대
221,서울특별시 노원구 하계동,Aug-61,61,8,리치빌,월세,24.72,202312,2,"7,000",15,2,2007,공릉로58길 121-7,202401~202601,신규,-,,,연립다세대
222,서울특별시 노원구 공릉동,567-9,567,9,공능빌라,전세,69.24,202312,2,"22,600",0,3,1996,동일로182길 6-10,202312~202512,갱신,-,"23,000",0,연립다세대
223,서울특별시 노원구 상계동,71-89,71,89,일신하이츠2차,월세,52.15,202312,1,0,30,3,1998,덕릉로126가길 73,-,-,-,,,연립다세대
224,서울특별시 노원구 하계동,65-28,65,28,(65-28),전세,16.63,202312,1,"8,463",0,3,2013,공릉로58마길 31-2,202402~202602,갱신,-,"8,463",0,연립다세대
225,서울특별시 노원구 중계동,90-77,90,77,부강쉘브르A,전세,71.16,202312,1,"21,000",0,5,2003,중계로14라길 49,-,-,-,,,연립다세대
226,서울특별시 노원구 중계동,90-77,90,77,부강쉘브르A,전세,71.16,202312,1,"19,000",0,5,2003,중계로14라길 49,202402~202602,갱신,사용,"21,000",0,연립다세대
227,서울특별시 노원구 중계동,110-14,110,14,해돋이빌라,전세,57.16,202312,1,"13,100",0,3,1995,중계로16다길 34,-,갱신,사용,"13,100",0,연립다세대
228,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202312,1,"3,952",15,2,2016,누원로 19,-,-,-,,,연립다세대
229,서울특별시 노원구 상계동,581-213,581,213,현대주택(581-213),전세,47.93,202312,1,"15,000",0,4,1996,상계로3길 67,202403~202603,신규,-,,,연립다세대
230,서울특별시 노원구 상계동,134-5,134,5,대보빌라3동,전세,44.73,202312,1,"10,450",0,2,1992,수락산로 64,202401~202601,갱신,-,"9,450",0,연립다세대
231,서울특별시 노원구 공릉동,404-16,404,16,(404-16),전세,47.76,202312,1,"5,000",0,-1,1993,동일로187길 32,-,-,-,,,연립다세대
232,서울특별시 노원구 상계동,322-38,322,38,이화빌라C,전세,37.89,202311,30,"8,000",0,-1,1992,상계로10길 29-5,202312~202512,신규,-,,,연립다세대
233,서울특별시 노원구 공릉동,585-3,585,3,다온,월세,15.84,202311,30,500,40,3,2014,동일로178길 29-18,202401~202601,신규,-,,,연립다세대
234,서울특별시 노원구 월계동,502-5,502,5,(502-5),전세,14.68,202311,30,"8,500",0,3,2012,광운로1길 36,202402~202602,신규,-,,,연립다세대
235,서울특별시 노원구 중계동,110-21,110,21,전원,전세,46.41,202311,30,"11,500",0,3,2000,중계로16다길 38,202312~202512,-,-,,,연립다세대
236,서울특별시 노원구 상계동,169-77,169,77,솔매빌라트,월세,61.77,202311,30,"4,000",67,4,2003,한글비석로 424,202401~202601,신규,-,,,연립다세대
237,서울특별시 노원구 공릉동,218,218,0,퍼즐주택(공릉),월세,36.46,202311,29,"5,000",90,2,2018,공릉로46가길 29,202312~202512,신규,-,,,연립다세대
238,서울특별시 노원구 월계동,855-2,855,2,한성빌라,월세,38.22,202311,29,"11,500",15,3,1988,덕릉로60길 298,202312~202512,신규,-,,,연립다세대
239,서울특별시 노원구 월계동,465-16,465,16,(465-16),월세,24.5,202311,29,500,30,4,2012,광운로 27-6,-,-,-,,,연립다세대
240,서울특별시 노원구 중계동,75-41,75,41,신성빌리지3차,전세,30.76,202311,29,"8,000",0,3,1997,중계로14다길 39,202312~202512,신규,-,,,연립다세대
241,서울특별시 노원구 월계동,534-157,534,157,(534-157),월세,44.7,202311,28,"2,000",60,2,1991,월계로44길 64,202402~202602,신규,-,,,연립다세대
242,서울특별시 노원구 월계동,377-45,377,45,한전빌라(377-45),전세,50.61,202311,28,"16,000",0,1,1988,광운로19길 14,202401~202601,신규,-,,,연립다세대
243,서울특별시 노원구 월계동,402-8,402,8,태광C동,월세,41.44,202311,28,"3,500",60,1,1989,광운로 39-1,202312~202512,신규,-,,,연립다세대
244,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.07,202311,28,500,39,3,2011,광운로7길 10-7,202402~202502,신규,-,,,연립다세대
245,서울특별시 노원구 공릉동,375-9,375,9,375-9,전세,13.2,202311,28,"6,000",0,2,2015,동일로196길 14,-,-,-,,,연립다세대
246,서울특별시 노원구 공릉동,509-30,509,30,스카이빌,월세,12.15,202311,28,500,42,3,2011,동일로184길 45,202312~202502,신규,-,,,연립다세대
247,서울특별시 노원구 중계동,107-39,107,39,한성빌,전세,79.1,202311,28,"25,500",0,3,2004,중계로16길 35,-,-,-,,,연립다세대
248,서울특별시 노원구 중계동,107-39,107,39,한성빌,전세,79.1,202311,28,"25,500",0,3,2004,중계로16길 35,202311~202511,갱신,-,"24,000",0,연립다세대
249,서울특별시 노원구 하계동,285,285,0,한신코아,월세,134.82,202311,27,"1,000",200,4,1994,노원로15길 51-10,-,-,-,,,연립다세대
250,서울특별시 노원구 공릉동,499-30,499,30,행운빌라A동,전세,46.44,202311,27,"11,800",0,1,1993,동일로186길 17,202312~202512,갱신,-,"7,500",0,연립다세대
251,서울특별시 노원구 공릉동,424-7,424,7,유성빌라,월세,40.48,202311,27,"1,000",75,4,1993,공릉로 199-1,202402~202502,신규,-,,,연립다세대
252,서울특별시 노원구 월계동,429-5,429,5,가든빌딩(429-5),월세,12.14,202311,27,"1,000",46,2,2014,석계로13길 25-1,202402~202502,신규,-,,,연립다세대
253,서울특별시 노원구 월계동,429-5,429,5,가든빌딩(429-5),월세,12.09,202311,27,"1,000",44,3,2014,석계로13길 25-1,202402~202502,신규,-,,,연립다세대
254,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,23.7,202311,27,"1,000",47,4,2013,광운로2나길 45,202402~202502,신규,-,,,연립다세대
255,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,13.32,202311,27,"1,000",44,2,2013,광운로2나길 45,202402~202502,신규,-,,,연립다세대
256,서울특별시 노원구 월계동,402-21,402,21,준타운,월세,14.32,202311,27,"1,000",52,4,2013,광운로7길 17,202401~202502,신규,-,,,연립다세대
257,서울특별시 노원구 하계동,285,285,0,한신코아,월세,134.82,202311,27,"1,000",200,4,1994,노원로15길 51-10,202311~202511,갱신,-,"30,000",0,연립다세대
258,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,8.02,202311,26,500,21,3,2012,석계로13길 40,-,-,-,,,연립다세대
259,서울특별시 노원구 공릉동,567-9,567,9,공능빌라,월세,69.24,202311,26,"18,000",25,2,1996,동일로182길 6-10,202401~202601,신규,-,,,연립다세대
260,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202311,25,"8,400",0,2,2012,공릉로59가길 22,202312~202512,갱신,사용,"8,000",0,연립다세대
261,서울특별시 노원구 월계동,474-7,474,7,그린빌라,전세,39.52,202311,25,"10,000",0,2,1987,광운로2가길 14-12,202312~202512,신규,-,,,연립다세대
262,서울특별시 노원구 월계동,438,438,0,동신빌라(438),월세,100.06,202311,25,"22,000",10,2,1984,광운로2나길 23,202401~202601,갱신,-,"22,000",10,연립다세대
263,서울특별시 노원구 상계동,1048-43,1048,43,송원의집,전세,22.5,202311,25,"7,000",0,4,1997,동일로239길 41-7,202312~202512,신규,-,,,연립다세대
264,서울특별시 노원구 공릉동,604-25,604,25,경희그린빌A동,전세,37.45,202311,25,"15,500",0,5,2003,동일로173가길 39-2,202312~202512,신규,-,,,연립다세대
265,서울특별시 노원구 공릉동,513-57,513,57,(513-57),월세,12.58,202311,25,"1,700",32,4,2013,동일로186길 36-20,202401~202501,신규,-,,,연립다세대
266,서울특별시 노원구 월계동,429-21,429,21,수백재,전세,30.63,202311,25,"18,500",0,3,2020,석계로13길 17-6,202402~202602,신규,-,,,연립다세대
267,서울특별시 노원구 공릉동,441-49,441,49,희현재,월세,43.04,202311,25,"3,000",65,2,2016,공릉로 191-8,202401~202601,신규,-,,,연립다세대
268,서울특별시 노원구 상계동,581-212,581,212,한일주택,전세,58.32,202311,24,"17,000",0,2,1996,상계로3길 69,-,-,-,,,연립다세대
269,서울특별시 노원구 상계동,581-212,581,212,한일주택,전세,58.32,202311,24,"17,000",0,2,1996,상계로3길 69,202312~202512,신규,-,,,연립다세대
