NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
957,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,30,202402,20,"11,243",29,6,2023,동일로242길 103,202404~202604,신규,-,,,연립다세대
958,서울특별시 노원구 상계동,169-66,169,66,동방빌라,전세,33.9,202402,20,"7,800",0,-1,1994,한글비석로 418-9,202403~202603,신규,-,,,연립다세대
959,서울특별시 노원구 상계동,441-1,441,1,두승에버빌,전세,74.05,202402,20,"20,000",0,1,2003,한글비석로31가길 38,202404~202604,신규,-,,,연립다세대
960,서울특별시 노원구 하계동,285,285,0,한신코아,전세,101.99,202402,20,"53,000",0,4,1994,노원로15길 51-10,202402~202602,갱신,사용,"60,000",0,연립다세대
961,서울특별시 노원구 공릉동,571-27,571,27,동아빌라,월세,36.14,202402,20,"2,000",28,1,1993,섬밭로 62,202403~202503,신규,-,,,연립다세대
962,서울특별시 노원구 공릉동,513-22,513,22,힐링하우스,월세,13.81,202402,20,500,24,2,2013,동일로186길 26,202402~202502,신규,-,,,연립다세대
963,서울특별시 노원구 공릉동,566-24,566,24,휴빌리지,전세,41.64,202402,19,"12,600",0,4,2011,동일로182길 34-7,202402~202602,신규,-,,,연립다세대
964,서울특별시 노원구 상계동,169-406,169,406,진양하이빌,월세,29.7,202402,19,"3,000",37,5,2013,상계로23다길 47-5,202403~202603,신규,-,,,연립다세대
965,서울특별시 노원구 상계동,1117-58,1117,58,성우,전세,12.04,202402,19,"8,000",0,4,2011,동일로242가길 26-9,202402~202602,갱신,-,"8,000",0,연립다세대
966,서울특별시 노원구 상계동,1118-16,1118,16,수락래미안,월세,15.22,202402,19,"1,000",45,4,2011,동일로239가길 6,202402~202602,신규,-,,,연립다세대
967,서울특별시 노원구 중계동,110-16,110,16,열린홈타운,월세,63.335,202402,19,"2,000",80,2,2002,중계로16길 59,202402~202602,신규,-,,,연립다세대
968,서울특별시 노원구 월계동,402-26,402,26,(402-26),월세,42.22,202402,19,500,65,4,1994,광운로7길 21,202402~202602,신규,-,,,연립다세대
969,서울특별시 노원구 월계동,475-23,475,23,두나빌라B동,월세,49.54,202402,19,"3,000",50,2,1993,광운로2가길 9-8,202404~202604,신규,-,,,연립다세대
970,서울특별시 노원구 월계동,472-17,472,17,세움2차,월세,30.51,202402,19,"18,500",8,3,2018,광운로2길 22,202404~202604,신규,-,,,연립다세대
971,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.37,202402,19,"32,000",0,4,2021,화랑로45길 10-16,202403~202603,신규,-,,,연립다세대
972,서울특별시 노원구 상계동,1378-1,1378,1,현대그린빌라,전세,78.57,202402,19,"14,500",0,3,1997,상계로37나길 14,202402~202602,신규,-,,,연립다세대
973,서울특별시 노원구 상계동,1391-11,1391,11,수락파크빌,전세,62.66,202402,19,"16,000",0,4,2002,상계로 285,202403~202603,갱신,-,"16,000",0,연립다세대
974,서울특별시 노원구 상계동,72-146,72,146,삼환빌라,월세,46.07,202402,18,"1,500",33,-1,1995,덕릉로124길 27-12,202403~202603,신규,-,,,연립다세대
975,서울특별시 노원구 공릉동,684-25,684,25,(684-25),월세,30.03,202402,18,"1,000",52,2,2004,화랑로 415-27,202404~202604,신규,-,,,연립다세대
976,서울특별시 노원구 공릉동,517-58,517,58,샘하우스,월세,12.22,202402,17,"4,000",21,5,2011,동일로182길 37-51,202403~202503,신규,-,,,연립다세대
977,서울특별시 노원구 공릉동,517-58,517,58,샘하우스,월세,12.22,202402,17,"4,000",21,5,2011,동일로182길 37-51,202402~202502,신규,-,,,연립다세대
978,서울특별시 노원구 공릉동,517-58,517,58,샘하우스,월세,12.22,202402,17,"4,000",21,5,2011,동일로182길 37-51,202402~202502,신규,-,,,연립다세대
979,서울특별시 노원구 월계동,534-155,534,155,우일주택,전세,40.26,202402,17,"10,900",0,1,1990,월계로44길 60,202403~202603,신규,-,,,연립다세대
980,서울특별시 노원구 상계동,1102-29,1102,29,루체,월세,18.45,202402,17,500,45,3,2012,동일로239길 36,202403~202603,신규,-,,,연립다세대
981,서울특별시 노원구 상계동,581-115,581,115,송원레지던스,월세,16.74,202402,17,"2,000",35,2,2012,상계로1길 54-12,202403~202502,신규,-,,,연립다세대
982,서울특별시 노원구 상계동,71-74,71,74,반석아트빌라,전세,55.47,202402,17,"13,000",0,4,1994,덕릉로130길 56-5,202403~202603,신규,-,,,연립다세대
983,서울특별시 노원구 하계동,170-45,170,45,채움빌(170-45),전세,22.07,202402,17,"15,000",0,3,2014,공릉로 324-10,202402~202602,신규,-,,,연립다세대
984,서울특별시 노원구 공릉동,370-15,370,15,4차임성타운,월세,35.64,202402,17,"1,500",60,2,1993,동일로192나길 16-15,202402~202602,신규,-,,,연립다세대
985,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202402,17,"1,000",55,3,2013,화랑로51나길 8,202402~202502,신규,-,,,연립다세대
986,서울특별시 노원구 공릉동,585-17,585,17,아트갤러리,월세,26.73,202402,17,"2,000",69,2,2012,동일로178길 29-10,202402~202502,신규,-,,,연립다세대
987,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202402,16,"31,000",0,2,2021,화랑로45길 10-16,202403~202603,신규,-,,,연립다세대
988,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,전세,13.36,202402,16,"9,000",0,4,2013,상계로 146,202403~202603,신규,-,,,연립다세대
989,서울특별시 노원구 상계동,1118-24,1118,24,덕산맨션(1118-24),월세,53.085,202402,16,"4,000",65,4,2008,동일로237가길 42,202402~202602,신규,-,,,연립다세대
990,서울특별시 노원구 상계동,164-7,164,7,천우빌라가,전세,28.88,202402,16,"8,300",0,1,1994,한글비석로44길 15,202403~202603,신규,-,,,연립다세대
991,서울특별시 노원구 하계동,159-13,159,13,주함헤븐빌(159-13),월세,51.69,202402,16,"1,733",14,3,2012,공릉로62길 14,202402~202602,갱신,-,"1,650",14,연립다세대
992,서울특별시 노원구 공릉동,107-135,107,135,보나펠리체,월세,27.03,202402,16,"1,000",49,2,2016,화랑로51가길 3-20,202402~202502,신규,-,,,연립다세대
993,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202402,16,"31,000",0,2,2021,화랑로45길 10-16,202403~202603,신규,-,,,연립다세대
994,서울특별시 노원구 중계동,75-45,75,45,민하우스,전세,51.2,202402,16,"19,000",0,4,2010,중계로14다길 55,202404~202604,신규,-,,,연립다세대
995,서울특별시 노원구 월계동,Oct-37,37,10,모아빌(37-10),전세,55.23,202402,16,"31,000",0,2,2021,화랑로45길 10-16,202403~202603,신규,-,,,연립다세대
996,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,29.97,202402,16,"1,000",60,2,2016,석계로13길 11-1,202402~202502,신규,-,,,연립다세대
997,서울특별시 노원구 월계동,429-8,429,8,(429-8),월세,29.97,202402,16,"1,000",60,2,2016,석계로13길 11-1,202402~202502,신규,-,,,연립다세대
998,서울특별시 노원구 월계동,382-25,382,25,(382-25),월세,26.21,202402,16,"1,000",50,4,2009,광운로15길 8-6,202402~202502,신규,-,,,연립다세대
999,서울특별시 노원구 월계동,534-140,534,140,정광빌라,월세,59.98,202402,16,"13,000",10,4,1993,월계로44가길 6,202403~202603,신규,-,,,연립다세대
1000,서울특별시 노원구 월계동,534-140,534,140,정광빌라,월세,59.98,202402,15,"13,000",10,4,1993,월계로44가길 6,202403~202603,신규,-,,,연립다세대
1001,서울특별시 노원구 공릉동,592-18,592,18,에덴빌리지C동,월세,36,202402,15,"7,800",15,5,2002,동일로176길 23-4,202404~202604,신규,-,,,연립다세대
1002,서울특별시 노원구 중계동,168-10,168,10,한신월드타운(168-10),전세,59.88,202402,15,"23,000",0,5,2011,덕릉로82길 63,202402~202502,갱신,-,"22,050",0,연립다세대
1003,서울특별시 노원구 상계동,134-5,134,5,대보빌라3동,월세,37.91,202402,15,"9,000",5,2,1992,수락산로 64,202403~202603,신규,-,,,연립다세대
1004,서울특별시 노원구 상계동,397-18,397,18,진주빌라B,월세,36.38,202402,15,"11,900",20,2,1991,상계로9길 35,202403~202603,신규,-,,,연립다세대
1005,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,전세,13.36,202402,15,"10,000",0,4,2013,상계로 146,202403~202603,신규,-,,,연립다세대
1006,서울특별시 노원구 상계동,1125,1125,0,수락사회주택,월세,43.24,202402,15,"16,034",39,2,2023,동일로242길 103,202405~202605,신규,-,,,연립다세대
1007,서울특별시 노원구 공릉동,270-57,270,57,CJ빌,월세,21.74,202402,14,"7,000",20,3,2001,노원로1라길 7,202403~202603,신규,-,,,연립다세대
1008,서울특별시 노원구 월계동,383-11,383,11,네오하임(NEOHEIM),전세,25.66,202402,14,"18,000",0,3,2019,광운로19길 21,202403~202603,신규,-,,,연립다세대
1009,서울특별시 노원구 월계동,392-45,392,45,에이플러스빌,전세,17.05,202402,14,"5,500",0,4,2016,광운로13길 23,202402~202602,신규,-,,,연립다세대
1010,서울특별시 노원구 상계동,1104-2,1104,2,"정우빌라가,나동",전세,83.94,202402,14,"15,000",0,3,1986,동일로237가길 37,202403~202603,신규,-,,,연립다세대
1011,서울특별시 노원구 상계동,135-43,135,43,루멘럭스빌,월세,46.44,202402,14,"2,286",24,2,2021,한글비석로44가길 30,202402~202604,신규,-,,,연립다세대
1012,서울특별시 노원구 공릉동,107-118,107,118,(107-118),월세,63.42,202402,14,"20,000",20,3,2008,화랑로51가길 21-11,202404~202604,신규,-,,,연립다세대
1013,서울특별시 노원구 공릉동,431-1,431,1,이지원,월세,22.32,202402,13,"3,000",120,8,2016,동일로198길 66,202402~202502,신규,-,,,연립다세대
1014,서울특별시 노원구 공릉동,431-1,431,1,이지원,월세,22.32,202402,13,"3,000",120,8,2016,동일로198길 66,202402~202502,신규,-,,,연립다세대
1015,서울특별시 노원구 공릉동,559-27,559,27,용호캐슬,월세,12.09,202402,12,500,45,3,2011,동일로182길 63-21,202402~202502,신규,-,,,연립다세대
1016,서울특별시 노원구 공릉동,559-26,559,26,파크빌(559-26),월세,12,202402,12,500,42,4,2011,동일로182길 63-19,202403~202502,신규,-,,,연립다세대
1017,서울특별시 노원구 월계동,392-45,392,45,에이플러스빌,월세,21.45,202402,12,"4,000",30,2,2016,광운로13길 23,202402~202602,신규,-,,,연립다세대
1018,서울특별시 노원구 공릉동,441-95,441,95,힐스퀘어A동,월세,20.16,202402,10,"5,000",50,5,2015,공릉로43가길 20,202402~202502,신규,-,,,연립다세대
1019,서울특별시 노원구 월계동,496-17,496,17,(496-17),전세,53.97,202402,8,"13,000",0,4,2004,광운로3길 7,202403~202603,신규,-,,,연립다세대
1020,서울특별시 노원구 공릉동,107-118,107,118,(107-118),월세,63.42,202402,8,"1,000",35,2,2008,화랑로51가길 21-11,202403~202502,신규,-,,,연립다세대
1021,서울특별시 노원구 중계동,109-7,109,7,부강그린빌라트A동,월세,74.82,202402,8,"3,000",57,-1,1996,중계로16길 56,202402~202602,신규,-,,,연립다세대
1022,서울특별시 노원구 공릉동,593-16,593,16,(593-16),월세,80.07,202402,7,"1,000",40,1,2002,동일로176길 11-24,202403~202603,신규,-,,,연립다세대
1023,서울특별시 노원구 상계동,143-1,143,1,그레이스빌,전세,29.94,202402,7,"20,000",0,3,2021,한글비석로44길 53,202403~202603,신규,-,,,연립다세대
1024,서울특별시 노원구 상계동,1107-133,1107,133,UN트윈빌A동,전세,52.33,202402,7,"16,000",0,4,2002,동일로241가길 43,202404~202604,신규,-,,,연립다세대
1025,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202402,7,"1,000",45,3,2013,화랑로51나길 8,202402~202502,신규,-,,,연립다세대
1026,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.23,202402,7,"1,000",45,3,2013,화랑로51나길 8,202402~202508,신규,-,,,연립다세대
1027,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,14.67,202402,7,"1,000",45,3,2013,화랑로51나길 8,202403~202502,신규,-,,,연립다세대
1028,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,16.74,202402,7,"1,000",55,3,2013,화랑로51나길 8,202402~202602,신규,-,,,연립다세대
1029,서울특별시 노원구 공릉동,503-1,503,1,스톤게이트,월세,15.19,202402,7,"5,000",48,5,2012,동일로190길 46,202402~202502,갱신,-,"3,000",54,연립다세대
1030,서울특별시 노원구 공릉동,585-17,585,17,아트갤러리,전세,24.9,202402,6,"14,000",0,2,2012,동일로178길 29-10,202402~202602,-,-,,,연립다세대
1031,서울특별시 노원구 중계동,510-2,510,2,청목세루비트(510-2),전세,103.55,202402,6,"41,000",0,1,2002,공릉로 390,202403~202603,신규,-,,,연립다세대
1032,서울특별시 노원구 상계동,389-757,389,757,"건영빌라가,나",전세,37.83,202402,6,"10,400",0,4,1994,상계로9가길 49-14,202403~202603,신규,-,,,연립다세대
1033,서울특별시 노원구 상계동,456-86,456,86,상계에스하임,월세,31.2,202402,6,"4,698",22,4,2019,한글비석로47길 10,202402~202602,신규,-,,,연립다세대
1034,서울특별시 노원구 공릉동,503-9,503,9,(503-9),월세,12.78,202402,6,300,30,1,2013,동일로186길 53-8,202402~202502,신규,-,,,연립다세대
1035,서울특별시 노원구 월계동,402-29,402,29,청마하우스,월세,15.38,202402,5,500,50,5,2014,광운로7길 8,202402~202602,신규,-,,,연립다세대
1036,서울특별시 노원구 공릉동,559-30,559,30,임성빌라(559-30),전세,58.65,202402,5,"18,000",0,4,1995,동일로184길 64,202403~202603,신규,-,,,연립다세대
1037,서울특별시 노원구 상계동,72-54,72,54,대우팰리스,월세,24.84,202402,5,"2,000",60,2,2017,덕릉로124길 19-5,202404~202604,신규,-,,,연립다세대
1038,서울특별시 노원구 상계동,185-10,185,10,아름빌,월세,25.53,202402,4,"5,000",30,3,2013,노원로30길 58-11,202402~202602,신규,-,,,연립다세대
1039,서울특별시 노원구 상계동,404-16,404,16,(404-16),월세,15.12,202402,4,"2,000",34,4,2013,상계로17길 52,202402~202602,신규,-,,,연립다세대
1040,서울특별시 노원구 공릉동,230-14,230,14,경춘빌라,월세,37.92,202402,3,"3,000",40,2,1987,노원로 41,202402~202602,신규,-,,,연립다세대
1041,서울특별시 노원구 상계동,449-16,449,16,보람빌라A,월세,47.82,202402,3,"3,000",55,4,1995,한글비석로41가길 27,202403~202603,신규,-,,,연립다세대
1042,서울특별시 노원구 공릉동,240-42,240,42,삼성쉐르빌,전세,39.23,202402,3,"13,000",0,5,2002,공릉로32길 15,202404~202604,신규,-,,,연립다세대
1043,서울특별시 노원구 중계동,90-26,90,26,동신다가구(90-26),전세,44.48,202402,3,"11,200",0,2,1995,중계로14바길 34-1,202403~202603,신규,-,,,연립다세대
1044,서울특별시 노원구 공릉동,609-55,609,55,(609-55),월세,37.92,202402,3,"1,000",75,4,2012,동일로173길 36,202402~202602,신규,-,,,연립다세대
1045,서울특별시 노원구 월계동,429-31,429,31,(429-31),월세,12.54,202402,3,"2,000",15,5,2013,석계로13길 11-9,202402~202502,신규,-,,,연립다세대
1046,서울특별시 노원구 월계동,411-3,411,3,제이타운,월세,12.71,202402,3,"1,000",54,5,2012,석계로13길 44,202402~202502,신규,-,,,연립다세대
1047,서울특별시 노원구 월계동,411-15,411,15,제이앤제이하우스,월세,14.4,202402,3,"3,000",36,2,2012,석계로13길 40,202402~202502,신규,-,,,연립다세대
1048,서울특별시 노원구 월계동,473-1,473,1,(473-1),월세,14.19,202402,3,"1,000",47,3,2011,광운로2가길 17-8,202403~202503,신규,-,,,연립다세대
1049,서울특별시 노원구 월계동,432-8,432,8,(432-8),월세,82.5,202402,3,200,27,2,1985,석계로13길 3-10,202402~202408,신규,-,,,연립다세대
1050,서울특별시 노원구 월계동,382-62,382,62,더보아트빌,전세,24.48,202402,3,"9,000",0,4,2002,광운로15길 8-13,202402~202602,-,-,,,연립다세대
1051,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,12.19,202402,3,500,50,2,2013,공릉로43가길 13,202402~202502,신규,-,,,연립다세대
1052,서울특별시 노원구 공릉동,517-85,517,85,호산나하우스,월세,24.3,202402,3,"2,000",65,3,2013,동일로184길 26,202402~202602,신규,-,,,연립다세대
1053,서울특별시 노원구 공릉동,609-53,609,53,공릉리치빌,월세,20.88,202402,2,700,47,3,2013,동일로173길 36-7,202403~202603,신규,-,,,연립다세대
1054,서울특별시 노원구 공릉동,107-138,107,138,(107-138),월세,30.35,202402,2,"1,000",73,5,2013,화랑로51나길 8,202402~202502,신규,-,,,연립다세대
1055,서울특별시 노원구 상계동,169-103,169,103,(169-103),전세,41.38,202402,2,"29,500",0,4,2021,한글비석로24가길 6-7,202403~202603,갱신,-,"35,000",0,연립다세대
1056,서울특별시 노원구 공릉동,441-70,441,70,해오름.H,월세,14.29,202402,2,500,50,2,2013,공릉로43가길 13,202402~202502,신규,-,,,연립다세대
1057,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.07,202402,2,"1,000",37,2,2011,광운로7길 10-7,202403~202502,갱신,-,"1,000",35,연립다세대
1058,서울특별시 노원구 중계동,107-24,107,24,삼진하우스,월세,44.6,202402,2,"12,000",22,5,2012,중계로16다길 19,202402~202602,-,-,,,연립다세대
1059,서울특별시 노원구 월계동,68-111,68,111,조은아트빌,전세,16.57,202402,2,"7,000",0,2,2012,석계로 23-12,202402~202602,신규,-,,,연립다세대
1060,서울특별시 노원구 상계동,1118-41,1118,41,1118-41,월세,19.57,202402,2,500,40,3,2016,동일로239가길 16,202402~202602,신규,-,,,연립다세대
1061,서울특별시 노원구 중계동,01월 31일,31,1,태양(31-1),전세,36.75,202402,1,"10,800",0,2,1986,중계로 109,-,-,-,,,연립다세대
1062,서울특별시 노원구 공릉동,421-16,421,16,금정,월세,12.3,202402,1,"1,000",53,3,2013,공릉로48길 20,202402~202502,신규,-,,,연립다세대
1063,서울특별시 노원구 공릉동,421-16,421,16,금정,월세,12.3,202402,1,"1,000",53,3,2013,공릉로48길 20,202402~202502,신규,-,,,연립다세대
1064,서울특별시 노원구 중계동,01월 31일,31,1,태양(31-1),전세,36.75,202402,1,"10,800",0,2,1986,중계로 109,202403~202603,신규,-,,,연립다세대
1065,서울특별시 노원구 월계동,447-38,447,38,(447-38),월세,35.45,202402,1,500,40,-1,1986,광운로6길 26,202402~202602,신규,-,,,연립다세대
1066,서울특별시 노원구 공릉동,566-34,566,34,소예빌,전세,10.61,202401,31,"4,860",0,2,2010,동일로182길 24,-,-,-,,,연립다세대
1067,서울특별시 노원구 상계동,71-70,71,70,에덴하우스,전세,52.18,202401,31,"13,000",0,4,2003,덕릉로130길 46,202402~202602,신규,-,,,연립다세대
1068,서울특별시 노원구 월계동,429-25,429,25,경원빌라1동,전세,39.42,202401,31,"11,200",0,1,1992,석계로13길 17-13,202402~202602,신규,-,,,연립다세대
1069,서울특별시 노원구 중계동,107-20,107,20,VillaM,월세,37.96,202401,31,"16,000",10,2,2017,중계로16다길 7,202402~202602,신규,-,,,연립다세대
1070,서울특별시 노원구 공릉동,401-14,401,14,아인빌,월세,14.17,202401,31,500,45,4,2012,공릉로43가길 7,202402~202502,신규,-,,,연립다세대
1071,서울특별시 노원구 하계동,61-17,61,17,(61-17),월세,13.42,202401,31,500,45,3,2020,공릉로58다길 16-11,202402~202502,신규,-,,,연립다세대
1072,서울특별시 노원구 공릉동,366-32,366,32,우성빌라B동,전세,36.93,202401,30,"10,000",0,1,1991,동일로198길 42,202402~202602,신규,-,,,연립다세대
1073,서울특별시 노원구 공릉동,217-23,217,23,이화빌라,전세,23.8,202401,30,"6,200",0,1,1992,공릉로46가길 24,202403~202603,신규,-,,,연립다세대
1074,서울특별시 노원구 공릉동,366-32,366,32,우성빌라B동,월세,36.93,202401,30,500,16,1,1991,동일로198길 42,202402~202602,신규,-,,,연립다세대
1075,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202401,30,500,50,2,2013,상계로 146,202402~202602,신규,-,,,연립다세대
1076,서울특별시 노원구 상계동,159-8,159,8,유성빌라D동,전세,33.92,202401,30,"12,000",0,1,1991,한글비석로24가길 50,202403~202603,신규,-,,,연립다세대
1077,서울특별시 노원구 상계동,159-8,159,8,유성빌라D동,전세,33.92,202401,30,"12,000",0,1,1991,한글비석로24가길 50,202403~202603,신규,-,,,연립다세대
1078,서울특별시 노원구 상계동,387-10,387,10,중앙프라자,월세,13.36,202401,29,500,45,3,2013,상계로 146,202401~202501,신규,-,,,연립다세대
1079,서울특별시 노원구 월계동,534-153,534,153,한전주택,월세,33.47,202401,29,"4,000",40,1,1988,월계로44길 54,202402~202602,신규,-,,,연립다세대
1080,서울특별시 노원구 상계동,436-9,436,9,우진하이츠빌라,월세,38.64,202401,29,"1,000",40,-1,1991,상계로9나길 29,202402~202602,신규,-,,,연립다세대
1081,서울특별시 노원구 상계동,Apr-72,72,4,덕우빌라,전세,61.56,202401,29,"12,000",0,3,1989,덕릉로124길 36,202402~202602,-,-,,,연립다세대
1082,서울특별시 노원구 중계동,90-33,90,33,민하우스(A동),전세,54.72,202401,29,"19,500",0,4,2011,중계로14라길 37,-,-,-,,,연립다세대
1083,서울특별시 노원구 중계동,107-16,107,16,승우홈타운,전세,45.56,202401,29,"15,300",0,3,2008,중계로16나길 5-6,202402~202602,신규,-,,,연립다세대
1084,서울특별시 노원구 공릉동,240-39,240,39,청우컨스빌,전세,68.49,202401,29,"21,000",0,2,2003,공릉로32길 44,202403~202603,신규,-,,,연립다세대
1085,서울특별시 노원구 공릉동,503-11,503,11,위드빌,월세,25.65,202401,29,"2,500",67,3,2012,동일로186길 53-4,202402~202602,신규,-,,,연립다세대
1086,서울특별시 노원구 공릉동,350-42,350,42,청마타운B동,월세,16.52,202401,29,"1,000",38,5,2014,공릉로27길 94,202402~202502,신규,-,,,연립다세대
1087,서울특별시 노원구 하계동,Aug-61,61,8,리치빌,월세,19.89,202401,29,"5,000",30,5,2007,공릉로58길 121-7,202402~202602,신규,-,,,연립다세대
1088,서울특별시 노원구 하계동,Feb-67,67,2,성우그린맨션,전세,61.51,202401,29,"16,000",0,1,1998,공릉로58마길 47,202402~202602,갱신,-,"14,700",0,연립다세대
1089,서울특별시 노원구 상계동,134-41,134,41,134-41,전세,51.69,202401,29,"26,000",0,2,2018,한글비석로46나길 2-3,202403~202603,신규,-,,,연립다세대
1090,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202401,29,"3,536",13,3,2016,누원로 19,-,-,-,,,연립다세대
1091,서울특별시 노원구 상계동,1316,1316,0,수락리버타운,월세,21.92,202401,29,"5,552",3,3,2016,누원로 19,-,신규,-,,,연립다세대
1092,서울특별시 노원구 월계동,411-3,411,3,제이타운,월세,14.12,202401,28,"1,000",49,3,2012,석계로13길 44,202402~202502,신규,-,,,연립다세대
1093,서울특별시 노원구 상계동,146-2,146,2,천우빌라나동,월세,30.36,202401,27,"1,000",40,3,1996,한글비석로44가길 7,202402~202602,신규,-,,,연립다세대
1094,서울특별시 노원구 공릉동,362-12,362,12,청운명가(362-12),전세,41.62,202401,27,"28,500",0,4,2018,동일로196길 15,202403~202603,신규,-,,,연립다세대
1095,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,15.55,202401,27,"5,000",4,3,2009,광운로12길 28,-,-,-,,,연립다세대
1096,서울특별시 노원구 공릉동,270-57,270,57,CJ빌,월세,23.05,202401,27,"1,000",60,3,2001,노원로1라길 7,202402~202602,신규,-,,,연립다세대
1097,서울특별시 노원구 하계동,167-32,167,32,천지하우스,월세,24.32,202401,27,"1,000",50,2,2019,공릉로58나길 14-25,202402~202502,신규,-,,,연립다세대
1098,서울특별시 노원구 월계동,429-29,429,29,신건안고시텔,월세,53.82,202401,26,"1,000",48,3,2004,석계로13길 11-4,202402~202502,신규,-,,,연립다세대
1099,서울특별시 노원구 상계동,140-237,140,237,시온아트빌,전세,57.11,202401,26,"24,106",0,5,2020,한글비석로24바길 11,202404~202603,갱신,-,"23,024",0,연립다세대
1100,서울특별시 노원구 공릉동,509-14,509,14,송정,월세,15.59,202401,26,"1,000",50,3,2012,동일로184길 57-9,202402~202502,신규,-,,,연립다세대
1101,서울특별시 노원구 공릉동,506-33,506,33,진성빌,전세,33.97,202401,26,"14,000",0,3,2013,동일로184길 69-7,-,-,-,,,연립다세대
1102,서울특별시 노원구 공릉동,621-1,621,1,수정아트,전세,19.35,202401,26,"7,000",0,3,2011,동일로174길 9-60,202402~202602,신규,-,,,연립다세대
1103,서울특별시 노원구 상계동,1374-13,1374,13,5차홍진그린맨션,전세,75.76,202401,26,"11,000",0,1,1996,상계로35가길 47,202401~202601,신규,-,,,연립다세대
1104,서울특별시 노원구 상계동,1387-7,1387,7,재연하이츠빌라2차,월세,69.24,202401,25,"1,000",100,3,1998,상계로35가길 3,202401~202501,신규,-,,,연립다세대
1105,서울특별시 노원구 공릉동,238-37,238,37,꽃피는마을,전세,19.81,202401,25,"6,300",0,3,2013,공릉로38길 12-6,202403~202603,신규,-,,,연립다세대
1106,서울특별시 노원구 월계동,479-18,479,18,연안주택,월세,20.49,202401,25,"3,000",46,4,2012,광운로2가길 10-10,202402~202502,신규,-,,,연립다세대
1107,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.04,202401,25,"1,000",37,4,2011,광운로7길 10-7,202402~202502,갱신,-,"1,000",35,연립다세대
1108,서울특별시 노원구 상계동,1117-16,1117,16,에스엔타워,전세,26.47,202401,25,"12,000",0,4,2014,동일로242가길 22,202402~202602,갱신,-,"11,000",0,연립다세대
1109,서울특별시 노원구 상계동,1048-37,1048,37,(1048-37),월세,54.2,202401,25,"12,000",40,2,2004,동일로237다길 20,202403~202603,-,-,,,연립다세대
1110,서울특별시 노원구 공릉동,370-8,370,8,형진빌라,전세,45.8,202401,25,"14,500",0,4,2002,동일로196길 50,202402~202602,신규,-,,,연립다세대
1111,서울특별시 노원구 공릉동,566-34,566,34,소예빌,전세,11.77,202401,25,"5,500",0,3,2010,동일로182길 24,-,-,-,,,연립다세대
1112,서울특별시 노원구 공릉동,584-6,584,6,공감대House,월세,18.86,202401,25,"3,000",25,1,2012,동일로178길 29-13,202402~202502,신규,-,,,연립다세대
1113,서울특별시 노원구 하계동,135-11,135,11,레드원,전세,16.1,202401,25,"9,200",0,2,2012,공릉로59가길 22,202402~202602,갱신,사용,"9,000",0,연립다세대
1114,서울특별시 노원구 월계동,411-17,411,17,준파크빌2차(호분할),월세,11.84,202401,25,"6,000",11,4,2009,광운로12길 28,-,-,-,,,연립다세대
1115,서울특별시 노원구 월계동,442-2,442,2,퍼스티안,월세,14.64,202401,25,"2,000",34,4,2013,광운로2나길 45,202402~202502,신규,-,,,연립다세대
1116,서울특별시 노원구 월계동,400-1,400,1,MAIBAUM,월세,12.07,202401,24,"1,000",37,4,2011,광운로7길 10-7,202401~202501,갱신,-,"1,000",35,연립다세대
1117,서울특별시 노원구 상계동,164-2,164,2,청하그린빌라,전세,60.12,202401,24,"20,000",0,3,1993,한글비석로44길 12,202403~202603,신규,-,,,연립다세대
1118,서울특별시 노원구 공릉동,441-45,441,45,글로리아하우스,월세,42.93,202401,24,"10,000",50,5,2022,공릉로43가길 30-8,202402~202602,신규,-,,,연립다세대
1119,서울특별시 노원구 공릉동,350-16,350,16,신동타운,월세,26.08,202401,24,"4,000",48,3,2011,공릉로41길 29-2,202402~202602,신규,-,,,연립다세대
1120,서울특별시 노원구 중계동,148-17,148,17,투원베스트빌B동,전세,57.93,202401,23,"17,500",0,2,2003,덕릉로90길 13-1,202403~202603,신규,-,,,연립다세대
