NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1618,서울특별시 노원구 상계동,3**,-,49.14,전세,202206,10,16500,0,1983.0,,-,-,-,,,단독다가구
1620,서울특별시 노원구 상계동,1**,12m미만,50.68,전세,202206,9,10500,0,1987.0,한글비석로24라길,-,갱신,사용,"10,000",0.0,단독다가구
1621,서울특별시 노원구 상계동,3**,-,40.47,전세,202206,9,10000,0,1995.0,,-,-,-,,,단독다가구
1622,서울특별시 노원구 상계동,1**,-,35.99,전세,202206,9,12000,0,1994.0,,-,-,-,,,단독다가구
1623,서울특별시 노원구 상계동,3**,-,33.69,전세,202206,9,8000,0,1990.0,,-,-,-,,,단독다가구
1624,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202206,9,9000,0,2018.0,동일로186길,202207~202407,신규,-,,,단독다가구
1625,서울특별시 노원구 상계동,1***,12m미만,55.0,전세,202206,9,15000,0,1995.0,동일로241가길,202206~202406,신규,-,,,단독다가구
1626,서울특별시 노원구 상계동,1***,8m미만,25.0,전세,202206,9,5800,0,2010.0,동일로242길,-,-,-,,,단독다가구
1627,서울특별시 노원구 상계동,3**,8m미만,18.0,전세,202206,9,10000,0,2016.0,상계로18길,202206~202306,신규,-,,,단독다가구
1630,서울특별시 노원구 공릉동,6**,12m미만,15.0,전세,202206,8,8500,0,2010.0,화랑로,202206~202301,신규,-,,,단독다가구
1631,서울특별시 노원구 상계동,1**,-,43.74,전세,202206,8,6500,0,,상계로35길,-,-,-,,,단독다가구
1632,서울특별시 노원구 공릉동,5**,8m미만,39.6,전세,202206,8,15000,0,2017.0,동일로180길,202206~202306,신규,-,,,단독다가구
1633,서울특별시 노원구 상계동,1**,-,35.91,전세,202206,8,12000,0,1995.0,,-,-,-,,,단독다가구
1634,서울특별시 노원구 상계동,1***,12m미만,23.0,전세,202206,8,9000,0,2007.0,동일로237가길,202206~202406,신규,-,,,단독다가구
1635,서울특별시 노원구 상계동,4**,12m미만,24.0,전세,202206,8,9000,0,2002.0,상계로17길,202206~202406,신규,-,,,단독다가구
1636,서울특별시 노원구 상계동,3**,12m미만,48.3,전세,202206,8,15200,0,1982.0,상계로23길,202207~202407,갱신,사용,"14,500",0.0,단독다가구
1637,서울특별시 노원구 상계동,1**,8m미만,18.0,전세,202206,8,10000,0,2017.0,노원로26나길,202206~202406,신규,-,,,단독다가구
1638,서울특별시 노원구 상계동,1**,12m미만,15.0,전세,202206,8,5300,0,2011.0,한글비석로44길,-,-,-,,,단독다가구
1639,서울특별시 노원구 상계동,1**,8m미만,35.91,전세,202206,8,12000,0,1995.0,한글비석로24다길,202208~202408,신규,-,,,단독다가구
1640,서울특별시 노원구 공릉동,5**,12m미만,20.0,전세,202206,8,9000,0,2016.0,동일로186길,202206~202308,신규,-,,,단독다가구
1642,서울특별시 노원구 공릉동,5**,-,20.0,전세,202206,7,4000,0,1991.0,,-,-,-,,,단독다가구
1643,서울특별시 노원구 공릉동,2**,-,27.0,전세,202206,7,8000,0,1996.0,,-,-,-,,,단독다가구
1644,서울특별시 노원구 공릉동,3**,12m미만,40.0,전세,202206,7,9000,0,1991.0,동일로190길,202207~202407,신규,-,,,단독다가구
1645,서울특별시 노원구 공릉동,5**,8m미만,18.45,전세,202206,7,8500,0,2011.0,동일로182길,202207~202307,신규,-,,,단독다가구
1646,서울특별시 노원구 공릉동,6**,25m미만,53.61,전세,202206,7,12500,0,1993.0,섬밭로,202206~202406,갱신,-,"10,500",0.0,단독다가구
1647,서울특별시 노원구 상계동,1**,8m미만,37.5,전세,202206,7,7000,0,1990.0,한글비석로24바길,202208~202408,갱신,-,"6,500",0.0,단독다가구
1649,서울특별시 노원구 상계동,3**,8m미만,35.25,전세,202206,7,7000,0,1986.0,상계로23가길,-,-,-,,,단독다가구
1650,서울특별시 노원구 월계동,3**,8m미만,25.0,전세,202206,7,5100,0,1975.0,광운로19가길,-,-,-,,,단독다가구
1651,서울특별시 노원구 공릉동,1**,8m미만,13.0,전세,202206,6,8500,0,2010.0,화랑로51가길,202206~202308,신규,-,,,단독다가구
1652,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202206,6,5500,0,2012.0,동일로184길,-,-,-,,,단독다가구
1653,서울특별시 노원구 상계동,1**,-,15.86,전세,202206,6,10000,0,1989.0,,-,-,-,,,단독다가구
1654,서울특별시 노원구 상계동,1**,-,39.56,전세,202206,6,5000,0,1992.0,,-,-,-,,,단독다가구
1655,서울특별시 노원구 공릉동,5**,-,22.0,전세,202206,6,8000,0,2016.0,,-,-,-,,,단독다가구
1656,서울특별시 노원구 공릉동,5**,12m미만,40.0,전세,202206,6,11000,0,1997.0,동일로176길,202206~202406,신규,-,,,단독다가구
1657,서울특별시 노원구 월계동,4**,8m미만,34.0,전세,202206,6,7500,0,1990.0,광운로2길,202206~202406,신규,-,,,단독다가구
1658,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202206,6,5500,0,2012.0,동일로184길,-,-,-,,,단독다가구
1659,서울특별시 노원구 상계동,1***,8m미만,20.0,전세,202206,6,8500,0,2011.0,동일로239가길,202206~202306,신규,-,,,단독다가구
1660,서울특별시 노원구 상계동,1**,8m미만,34.06,전세,202206,6,9000,0,1993.0,한글비석로24사길,-,-,-,,,단독다가구
1661,서울특별시 노원구 상계동,3**,8m미만,30.0,전세,202206,6,9000,0,1993.0,상계로9가길,202206~202406,신규,-,,,단독다가구
1662,서울특별시 노원구 중계동,1**,-,49.72,전세,202206,6,17000,0,1994.0,,-,-,-,,,단독다가구
1663,서울특별시 노원구 공릉동,3**,8m미만,27.33,전세,202206,5,6300,0,1991.0,동일로190길,202207~202406,갱신,사용,"1,200",26.0,단독다가구
1664,서울특별시 노원구 월계동,3**,8m미만,29.97,전세,202206,5,10000,0,2017.0,광운로15길,202207~202407,신규,-,,,단독다가구
1665,서울특별시 노원구 공릉동,5**,8m미만,30.0,전세,202206,5,7500,0,1997.0,동일로180길,202206~202406,신규,-,,,단독다가구
1666,서울특별시 노원구 공릉동,2**,12m미만,13.5,전세,202206,5,7500,0,2016.0,공릉로38길,202207~202407,신규,-,,,단독다가구
1667,서울특별시 노원구 상계동,3**,8m미만,35.19,전세,202206,4,7000,0,1996.0,한글비석로29길,-,-,-,,,단독다가구
1668,서울특별시 노원구 상계동,1***,8m미만,20.0,전세,202206,4,7500,0,1974.0,동일로230다길,202206~202406,신규,-,,,단독다가구
1669,서울특별시 노원구 공릉동,5**,12m미만,30.0,전세,202206,4,5500,0,1993.0,동일로177길,-,-,-,,,단독다가구
1670,서울특별시 노원구 공릉동,4**,8m미만,30.0,전세,202206,4,7500,0,1990.0,동일로186길,202207~202407,신규,-,,,단독다가구
1671,서울특별시 노원구 공릉동,4**,8m미만,14.0,전세,202206,4,8500,0,2015.0,공릉로39길,202207~202407,신규,-,,,단독다가구
1672,서울특별시 노원구 상계동,1**,8m미만,42.07,전세,202206,4,5900,0,1997.0,한글비석로,-,-,-,,,단독다가구
1673,서울특별시 노원구 공릉동,3**,8m미만,15.0,전세,202206,3,8500,0,2017.0,동일로190길,202206~202306,신규,-,,,단독다가구
1674,서울특별시 노원구 공릉동,5**,8m미만,17.0,전세,202206,3,7500,0,2008.0,동일로179길,202206~202306,신규,-,,,단독다가구
1675,서울특별시 노원구 월계동,4*,8m미만,38.55,전세,202206,3,15000,0,1994.0,석계로8길,202207~202407,신규,-,,,단독다가구
1676,서울특별시 노원구 공릉동,5**,8m미만,42.21,전세,202206,3,12000,0,1991.0,동일로182길,202207~202407,신규,-,,,단독다가구
1677,서울특별시 노원구 상계동,1**,12m미만,20.0,전세,202206,3,10000,0,2010.0,한글비석로23길,202206~202406,신규,-,,,단독다가구
1678,서울특별시 노원구 상계동,1**,8m미만,49.58,전세,202206,3,6500,0,1993.0,상계로12길,-,-,-,,,단독다가구
1679,서울특별시 노원구 상계동,4**,8m미만,47.98,전세,202206,3,8000,0,1994.0,한글비석로49길,-,-,-,,,단독다가구
1680,서울특별시 노원구 공릉동,5**,8m미만,21.85,전세,202206,3,12000,0,2017.0,동일로178길,202207~202407,신규,-,,,단독다가구
1681,서울특별시 노원구 상계동,1**,-,44.47,전세,202206,2,14000,0,1992.0,,-,-,-,,,단독다가구
1682,서울특별시 노원구 월계동,2**,8m미만,16.0,전세,202206,2,9500,0,2012.0,월계로53길,202206~202302,신규,-,,,단독다가구
1683,서울특별시 노원구 상계동,1**,8m미만,15.0,전세,202206,2,7500,0,2017.0,수락산로,202206~202406,신규,-,,,단독다가구
1686,서울특별시 노원구 상계동,1**,8m미만,15.12,전세,202206,2,8500,0,2017.0,수락산로,202206~202406,신규,-,,,단독다가구
1687,서울특별시 노원구 공릉동,5**,8m미만,43.56,전세,202206,2,14000,0,2012.0,동일로182길,202207~202407,신규,-,,,단독다가구
1688,서울특별시 노원구 공릉동,5**,-,53.25,전세,202206,2,14000,0,1975.0,,-,-,-,,,단독다가구
1689,서울특별시 노원구 공릉동,3**,-,35.0,전세,202206,2,10500,0,1993.0,,-,-,-,,,단독다가구
1691,서울특별시 노원구 월계동,3**,8m미만,16.0,전세,202206,1,7500,0,2017.0,광운로19길,202208~202308,신규,-,,,단독다가구
1693,서울특별시 노원구 월계동,3**,8m미만,15.0,전세,202206,1,6200,0,2014.0,광운로15길,202206~202303,갱신,-,200,32.0,단독다가구
1694,서울특별시 노원구 월계동,5**,8m미만,13.0,전세,202206,1,7100,0,2016.0,광운로15길,-,-,-,,,단독다가구
1695,서울특별시 노원구 상계동,6***,-,17.5,전세,202206,1,7500,0,,,202206~202306,신규,-,,,단독다가구
1696,서울특별시 노원구 상계동,1**,8m미만,38.55,전세,202206,1,12500,0,1995.0,한글비석로24다길,202206~202406,갱신,-,"2,500",40.0,단독다가구
1697,서울특별시 노원구 상계동,5*,-,40.0,전세,202206,1,6300,0,,,-,-,-,,,단독다가구
1698,서울특별시 노원구 공릉동,3**,12m미만,13.0,전세,202206,1,7500,0,2016.0,공릉로29길,202206~202306,신규,-,,,단독다가구
1699,서울특별시 노원구 상계동,1***,8m미만,50.0,전세,202206,1,12000,0,2002.0,동일로239가길,202206~202406,갱신,사용,"4,000",40.0,단독다가구
1700,서울특별시 노원구 하계동,7*,-,24.0,전세,202205,31,8500,0,1993.0,,-,-,-,,,단독다가구
1701,서울특별시 노원구 공릉동,5**,8m미만,40.92,전세,202205,31,17000,0,1990.0,동일로184길,202206~202406,신규,-,,,단독다가구
1702,서울특별시 노원구 상계동,3**,8m미만,24.0,전세,202205,31,8400,0,2017.0,한글비석로35길,202205~202305,신규,-,,,단독다가구
1703,서울특별시 노원구 상계동,1**,-,41.57,전세,202205,31,12000,0,1990.0,,-,-,-,,,단독다가구
1704,서울특별시 노원구 상계동,1***,8m미만,34.1,전세,202205,31,11000,0,2002.0,동일로239가길,202207~202407,신규,-,,,단독다가구
1705,서울특별시 노원구 상계동,3**,12m미만,16.0,전세,202205,31,9500,0,2017.0,상계로11길,202205~202305,신규,-,,,단독다가구
1706,서울특별시 노원구 상계동,1**,8m미만,35.97,전세,202205,31,13000,0,1996.0,노원로32길,202206~202406,신규,-,,,단독다가구
1707,서울특별시 노원구 상계동,1**,-,33.63,전세,202205,31,3000,0,1996.0,,-,-,-,,,단독다가구
1708,서울특별시 노원구 상계동,1**,8m미만,24.0,전세,202205,31,11000,0,2018.0,노원로32길,202205~202305,갱신,-,"1,000",50.0,단독다가구
1709,서울특별시 노원구 중계동,7*,8m미만,15.0,전세,202205,31,6500,0,2008.0,중계로14라길,202205~202305,신규,-,,,단독다가구
1710,서울특별시 노원구 공릉동,4**,8m미만,16.53,전세,202205,31,8500,0,2016.0,공릉로41나길,202207~202307,신규,-,,,단독다가구
1711,서울특별시 노원구 월계동,3**,-,15.0,전세,202205,31,6500,0,2016.0,,-,-,-,,,단독다가구
1712,서울특별시 노원구 월계동,2**,8m미만,43.0,전세,202205,31,8300,0,1993.0,월계로53길,202206~202406,신규,-,,,단독다가구
1713,서울특별시 노원구 공릉동,4**,8m미만,15.0,전세,202205,31,9000,0,2017.0,공릉로41라길,202206~202308,신규,-,,,단독다가구
1714,서울특별시 노원구 상계동,4**,8m미만,45.6,전세,202205,31,11000,0,1994.0,한글비석로49길,-,갱신,-,"10,000",0.0,단독다가구
1716,서울특별시 노원구 공릉동,4**,-,28.23,전세,202205,30,7000,0,1988.0,,-,-,-,,,단독다가구
1717,서울특별시 노원구 공릉동,4**,8m미만,18.0,전세,202205,30,9000,0,2018.0,공릉로,202206~202406,신규,-,,,단독다가구
1718,서울특별시 노원구 하계동,6*,8m미만,16.53,전세,202205,30,7000,0,2017.0,공릉로58다길,202207~202407,신규,-,,,단독다가구
1719,서울특별시 노원구 상계동,1**,8m미만,33.88,전세,202205,30,4800,0,1993.0,상계로12길,-,-,-,,,단독다가구
1720,서울특별시 노원구 상계동,1**,8m미만,27.5,전세,202205,30,7300,0,1993.0,상계로12길,202206~202306,신규,-,,,단독다가구
1721,서울특별시 노원구 상계동,1**,12m미만,19.0,전세,202205,30,8500,0,1990.0,한글비석로36길,202206~202306,신규,-,,,단독다가구
1722,서울특별시 노원구 상계동,3**,12m미만,38.28,전세,202205,30,6200,0,1994.0,한글비석로27길,-,-,-,,,단독다가구
1723,서울특별시 노원구 상계동,1**,-,50.22,전세,202205,30,7300,0,,,202205~202405,신규,-,,,단독다가구
1725,서울특별시 노원구 공릉동,5**,8m미만,16.66,전세,202205,30,8500,0,2018.0,동일로180길,202206~202406,신규,-,,,단독다가구
1727,서울특별시 노원구 월계동,3**,8m미만,13.2,전세,202205,30,7500,0,2010.0,광운로15길,202207~202307,신규,-,,,단독다가구
1731,서울특별시 노원구 공릉동,5**,8m미만,58.2,전세,202205,28,14000,0,1987.0,동일로182길,202207~202407,신규,-,,,단독다가구
1732,서울특별시 노원구 하계동,6*,12m미만,10.89,전세,202205,28,6200,0,1996.0,공릉로58길,-,-,-,,,단독다가구
1733,서울특별시 노원구 상계동,1**,8m미만,37.8,전세,202205,28,9000,0,1990.0,한글비석로24라길,202206~202406,신규,-,,,단독다가구
1734,서울특별시 노원구 상계동,1**,8m미만,34.0,전세,202205,28,8000,0,1993.0,노원로28길,202207~202407,신규,-,,,단독다가구
1735,서울특별시 노원구 상계동,1**,12m미만,12.38,전세,202205,28,7500,0,2010.0,노원로30길,-,신규,-,,,단독다가구
1736,서울특별시 노원구 상계동,3**,8m미만,15.0,전세,202205,28,7500,0,2014.0,상계로21길,202206~202306,신규,-,,,단독다가구
1737,서울특별시 노원구 상계동,1***,8m미만,40.0,전세,202205,28,11500,0,1996.0,동일로239나길,202207~202407,신규,-,,,단독다가구
1738,서울특별시 노원구 상계동,1***,8m미만,36.95,전세,202205,28,5475,0,1996.0,동일로237길,-,-,-,,,단독다가구
1739,서울특별시 노원구 상계동,1**,-,25.0,전세,202205,28,7350,0,2005.0,,-,-,-,,,단독다가구
1740,서울특별시 노원구 상계동,1**,-,34.0,전세,202205,28,8000,0,1993.0,,-,-,-,,,단독다가구
1741,서울특별시 노원구 상계동,1***,-,36.95,전세,202205,28,13000,0,1996.0,,-,-,-,,,단독다가구
1742,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202205,28,9000,0,2013.0,동일로182길,202205~202305,신규,-,,,단독다가구
1743,서울특별시 노원구 상계동,1**,-,37.32,전세,202205,27,12000,0,1991.0,,-,-,-,,,단독다가구
1744,서울특별시 노원구 상계동,1**,-,37.32,전세,202205,27,12000,0,1991.0,,-,-,-,,,단독다가구
1745,서울특별시 노원구 상계동,1**,8m미만,40.0,전세,202205,27,9000,0,1990.0,한글비석로24나길,202206~202406,신규,-,,,단독다가구
1746,서울특별시 노원구 상계동,3**,8m미만,51.0,전세,202205,27,6500,0,1997.0,한글비석로37길,202206~202406,신규,-,,,단독다가구
1747,서울특별시 노원구 상계동,1**,8m미만,59.17,전세,202205,27,5000,0,1990.0,상계로12길,-,-,-,,,단독다가구
1748,서울특별시 노원구 상계동,1***,12m미만,34.0,전세,202205,27,11000,0,2007.0,동일로237가길,202207~202407,신규,-,,,단독다가구
1749,서울특별시 노원구 하계동,1**,8m미만,16.53,전세,202205,27,9000,0,2015.0,공릉로58나길,202206~202306,신규,-,,,단독다가구
1750,서울특별시 노원구 공릉동,5**,12m미만,24.0,전세,202205,27,7350,0,2008.0,동일로176길,202206~202406,갱신,-,"7,000",0.0,단독다가구
1751,서울특별시 노원구 공릉동,5**,8m미만,17.0,전세,202205,27,8000,0,2013.0,동일로182길,-,-,-,,,단독다가구
1752,서울특별시 노원구 공릉동,3**,8m미만,18.0,전세,202205,27,9500,0,2018.0,공릉로27길,202205~202405,신규,-,,,단독다가구
1753,서울특별시 노원구 중계동,1**,8m미만,29.7,전세,202205,27,4500,0,1994.0,덕릉로92길,-,-,-,,,단독다가구
1754,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202205,26,8000,0,2013.0,동일로182길,202206~202406,신규,-,,,단독다가구
1758,서울특별시 노원구 공릉동,2**,-,15.0,전세,202205,26,9500,0,2017.0,,-,-,-,,,단독다가구
1759,서울특별시 노원구 공릉동,6**,12m미만,35.0,전세,202205,26,2500,0,1991.0,동일로177길,-,-,-,,,단독다가구
1760,서울특별시 노원구 상계동,1***,8m미만,51.0,전세,202205,25,12000,0,2002.0,동일로239가길,-,-,-,,,단독다가구
1761,서울특별시 노원구 상계동,1**,-,21.48,전세,202205,25,4300,0,,상계로37가길,-,-,-,,,단독다가구
1762,서울특별시 노원구 상계동,1**,8m미만,16.63,전세,202205,25,4000,0,1993.0,한글비석로,-,-,-,,,단독다가구
1763,서울특별시 노원구 중계동,7*,8m미만,29.0,전세,202205,25,8500,0,1994.0,중계로14라길,202207~202407,신규,-,,,단독다가구
1764,서울특별시 노원구 공릉동,5**,8m미만,44.0,전세,202205,25,18000,0,1993.0,동일로182길,202207~202407,신규,-,,,단독다가구
1765,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202205,25,9000,0,2016.0,동일로176길,202206~202306,신규,-,,,단독다가구
1766,서울특별시 노원구 공릉동,3**,8m미만,15.0,전세,202205,25,9000,0,2017.0,동일로190길,202207~202307,신규,-,,,단독다가구
1767,서울특별시 노원구 공릉동,5**,-,44.0,전세,202205,25,18000,0,1993.0,,-,-,-,,,단독다가구
1768,서울특별시 노원구 월계동,4**,8m미만,14.0,전세,202205,24,5000,0,2015.0,광운로7길,-,-,-,,,단독다가구
1769,서울특별시 노원구 월계동,4**,-,14.0,전세,202205,24,5000,0,2015.0,,-,-,-,,,단독다가구
1770,서울특별시 노원구 상계동,1***,8m미만,30.03,전세,202205,24,16000,0,2017.0,동일로236길,-,갱신,-,"13,000",0.0,단독다가구
1771,서울특별시 노원구 상계동,1**,8m미만,43.0,전세,202205,24,7000,0,1994.0,한글비석로24마길,-,-,-,,,단독다가구
1772,서울특별시 노원구 상계동,3**,8m미만,39.78,전세,202205,24,13000,0,1992.0,상계로24길,202206~202406,신규,-,,,단독다가구
1773,서울특별시 노원구 상계동,3**,8m미만,31.03,전세,202205,24,6300,0,1995.0,상계로9길,-,-,-,,,단독다가구
1774,서울특별시 노원구 상계동,1**,12m미만,49.0,전세,202205,23,13000,0,1995.0,한글비석로24마길,202206~202406,신규,-,,,단독다가구
1775,서울특별시 노원구 하계동,1**,8m미만,17.0,전세,202205,23,10000,0,2017.0,공릉로,202206~202406,신규,-,,,단독다가구
1778,서울특별시 노원구 상계동,3**,8m미만,29.52,전세,202205,23,8000,0,1991.0,한글비석로27길,202206~202406,신규,-,,,단독다가구
1779,서울특별시 노원구 상계동,3**,8m미만,55.44,전세,202205,23,14500,0,1986.0,한글비석로39길,202206~202406,신규,-,,,단독다가구
1780,서울특별시 노원구 상계동,1**,12m미만,39.6,전세,202205,23,6300,0,1993.0,한글비석로46길,-,-,-,,,단독다가구
1781,서울특별시 노원구 공릉동,4**,8m미만,50.0,전세,202205,22,10000,0,1991.0,공릉로43길,202205~202405,갱신,-,"2,000",40.0,단독다가구
1782,서울특별시 노원구 공릉동,4**,-,18.0,전세,202205,21,9000,0,2015.0,,-,-,-,,,단독다가구
1784,서울특별시 노원구 상계동,1***,8m미만,14.87,전세,202205,21,8500,0,2012.0,동일로242길,202205~202405,신규,-,,,단독다가구
1785,서울특별시 노원구 상계동,1***,25m미만,53.59,전세,202205,21,17000,0,,동일로242길,202206~202406,신규,-,,,단독다가구
1786,서울특별시 노원구 상계동,3**,8m미만,29.33,전세,202205,21,3000,0,1993.0,상계로23나길,-,-,-,,,단독다가구
1787,서울특별시 노원구 상계동,1**,-,44.47,전세,202205,21,14000,0,1992.0,,-,-,-,,,단독다가구
1788,서울특별시 노원구 공릉동,5**,8m미만,16.0,전세,202205,21,6500,0,2012.0,동일로186길,202205~202306,신규,-,,,단독다가구
1790,서울특별시 노원구 상계동,1***,8m미만,17.68,전세,202205,20,7500,0,2010.0,동일로237가길,202206~202406,신규,-,,,단독다가구
1791,서울특별시 노원구 공릉동,5**,8m미만,13.22,전세,202205,20,8000,0,2012.0,동일로186길,-,-,-,,,단독다가구
1793,서울특별시 노원구 상계동,1**,-,38.7,전세,202205,20,10000,0,1995.0,,-,-,-,,,단독다가구
1794,서울특별시 노원구 상계동,1***,-,40.0,전세,202205,20,13000,0,2008.0,,-,-,-,,,단독다가구
1795,서울특별시 노원구 상계동,1***,12m미만,40.0,전세,202205,20,13000,0,2008.0,동일로237가길,202207~202407,신규,-,,,단독다가구
1796,서울특별시 노원구 공릉동,5**,8m미만,13.25,전세,202205,20,5300,0,2013.0,동일로173가길,-,-,-,,,단독다가구
1798,서울특별시 노원구 공릉동,3**,8m미만,45.0,전세,202205,19,10000,0,1993.0,동일로196길,202206~202406,신규,-,,,단독다가구
1799,서울특별시 노원구 공릉동,2**,-,14.0,전세,202205,19,6000,0,2015.0,,-,-,-,,,단독다가구
1802,서울특별시 노원구 공릉동,6**,12m미만,17.5,전세,202205,18,8500,0,1978.0,동일로174길,202205~202305,신규,-,,,단독다가구
1804,서울특별시 노원구 상계동,1**,-,43.52,전세,202205,18,5000,0,,상계로37라길,-,-,-,,,단독다가구
1805,서울특별시 노원구 상계동,1**,8m미만,47.34,전세,202205,18,15000,0,1989.0,한글비석로24라길,202207~202607,신규,-,,,단독다가구
1806,서울특별시 노원구 상계동,3**,8m미만,48.09,전세,202205,18,17000,0,1992.0,상계로15길,202206~202406,신규,-,,,단독다가구
1807,서울특별시 노원구 상계동,1***,8m미만,18.0,전세,202205,18,7500,0,2010.0,동일로237가길,202205~202305,신규,-,,,단독다가구
1808,서울특별시 노원구 상계동,1***,8m미만,49.47,전세,202205,18,14175,0,1989.0,동일로242바길,202206~202406,갱신,사용,"13,500",0.0,단독다가구
1809,서울특별시 노원구 공릉동,5**,12m미만,35.0,전세,202205,18,7500,0,1997.0,동일로176길,202205~202405,신규,-,,,단독다가구
1810,서울특별시 노원구 공릉동,5**,12m미만,14.0,전세,202205,17,8000,0,2016.0,동일로176길,202205~202305,신규,-,,,단독다가구
1811,서울특별시 노원구 하계동,1**,8m미만,42.0,전세,202205,17,11000,0,1992.0,공릉로58나길,202206~202406,갱신,-,"1,000",45.0,단독다가구
1812,서울특별시 노원구 상계동,3**,8m미만,47.36,전세,202205,16,14000,0,1997.0,한글비석로37길,202207~202407,신규,-,,,단독다가구
1813,서울특별시 노원구 상계동,1**,8m미만,26.06,전세,202205,16,7500,0,1993.0,한글비석로44길,202205~202405,신규,-,,,단독다가구
1814,서울특별시 노원구 상계동,3**,12m미만,24.0,전세,202205,16,11500,0,1997.0,상계로10길,202205~202405,신규,-,,,단독다가구
1815,서울특별시 노원구 상계동,1***,8m미만,50.0,전세,202205,16,12000,0,2002.0,동일로242마길,-,-,-,,,단독다가구
1816,서울특별시 노원구 상계동,1**,12m미만,19.46,전세,202205,16,9000,0,2019.0,한글비석로23길,-,-,-,,,단독다가구
1817,서울특별시 노원구 상계동,1**,12m미만,24.0,전세,202205,15,5500,0,1971.0,한글비석로24라길,-,-,-,,,단독다가구
1818,서울특별시 노원구 공릉동,5**,12m미만,15.0,전세,202205,15,6000,0,2002.0,동일로176길,-,-,-,,,단독다가구
1819,서울특별시 노원구 공릉동,5**,8m미만,16.0,전세,202205,15,7500,0,2017.0,동일로186길,202205~202405,신규,-,,,단독다가구
1820,서울특별시 노원구 상계동,4**,8m미만,53.58,전세,202205,14,14000,0,2004.0,한글비석로47길,202206~202406,신규,-,,,단독다가구
1821,서울특별시 노원구 상계동,3**,8m미만,27.0,전세,202205,14,8400,0,1991.0,상계로9길,202206~202406,신규,-,,,단독다가구
1822,서울특별시 노원구 공릉동,3**,8m미만,19.8,전세,202205,14,9000,0,2008.0,동일로190길,202205~202305,신규,-,,,단독다가구
1823,서울특별시 노원구 공릉동,5**,8m미만,18.18,전세,202205,14,9000,0,2016.0,동일로190길,202206~202306,신규,-,,,단독다가구
1824,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202205,14,7500,0,2010.0,동일로182길,202205~202305,신규,-,,,단독다가구
1825,서울특별시 노원구 상계동,1***,8m미만,25.0,전세,202205,14,9000,0,2016.0,동일로239나길,-,-,-,,,단독다가구
1826,서울특별시 노원구 하계동,1**,12m미만,19.0,전세,202205,14,7000,0,2014.0,공릉로58길,202206~202406,신규,-,,,단독다가구
1827,서울특별시 노원구 상계동,1***,8m미만,35.0,전세,202205,14,9000,0,2002.0,동일로239가길,202206~202406,신규,-,,,단독다가구
1828,서울특별시 노원구 하계동,6*,12m미만,20.0,전세,202205,14,10000,0,1996.0,공릉로58길,202205~202405,신규,-,,,단독다가구
1830,서울특별시 노원구 상계동,1***,8m미만,47.79,전세,202205,14,13500,0,1994.0,동일로241가길,-,-,-,,,단독다가구
1831,서울특별시 노원구 공릉동,5**,8m미만,40.38,전세,202205,14,13000,0,1991.0,동일로182길,202206~202406,신규,-,,,단독다가구
1833,서울특별시 노원구 상계동,4**,8m미만,10.71,전세,202205,14,4200,0,2002.0,한글비석로49길,-,-,-,,,단독다가구
1834,서울특별시 노원구 상계동,1***,8m미만,19.0,전세,202205,13,7500,0,2010.0,동일로237길,202205~202405,신규,-,,,단독다가구
1835,서울특별시 노원구 상계동,4**,12m미만,36.3,전세,202205,13,8000,0,1996.0,한글비석로47길,202206~202406,신규,-,,,단독다가구
1836,서울특별시 노원구 상계동,1**,-,54.72,전세,202205,13,11000,0,1993.0,상계로37길,202205~202405,신규,-,,,단독다가구
1837,서울특별시 노원구 월계동,3**,8m미만,13.2,전세,202205,13,5000,0,2010.0,광운로15길,-,-,-,,,단독다가구
1839,서울특별시 노원구 상계동,3**,25m미만,44.0,전세,202205,12,6000,0,2004.0,상계로,-,-,-,,,단독다가구
1841,서울특별시 노원구 공릉동,2**,12m미만,20.0,전세,202205,12,8500,0,2010.0,공릉로38길,202206~202306,신규,-,,,단독다가구
1842,서울특별시 노원구 공릉동,5**,8m미만,15.0,전세,202205,12,8200,0,2015.0,동일로176길,202205~202305,신규,-,,,단독다가구
1844,서울특별시 노원구 공릉동,5**,8m미만,17.0,전세,202205,12,6300,0,2015.0,공릉로,202205~202305,신규,-,,,단독다가구
1845,서울특별시 노원구 공릉동,5**,8m미만,20.0,전세,202205,12,9500,0,2017.0,동일로180길,202205~202405,신규,-,,,단독다가구
1847,서울특별시 노원구 상계동,3**,8m미만,57.63,전세,202205,12,21000,0,1991.0,상계로12길,202207~202407,신규,-,,,단독다가구
1848,서울특별시 노원구 하계동,1**,8m미만,20.41,전세,202205,12,10000,0,2017.0,공릉로59가길,202207~202406,신규,-,,,단독다가구
