NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
2515,서울특별시 송파구 풍납동,3**,8m미만,24,월세,202307,5,"1,000",50,1996,강동대로3길,202307~202502,신규,-,,,단독다가구
2516,서울특별시 송파구 가락동,1**,12m미만,15,월세,202307,5,500,60,1988,동남로9길,202307~202507,신규,-,,,단독다가구
2517,서울특별시 송파구 방이동,1**,8m미만,33,월세,202307,5,"1,000",70,1997,위례성대로2길,202307~202507,신규,-,,,단독다가구
2518,서울특별시 송파구 방이동,1**,8m미만,69,월세,202307,5,"7,000",110,2000,가락로36길,202307~202507,신규,-,,,단독다가구
2519,서울특별시 송파구 오금동,3*,12m미만,26,월세,202307,5,"1,000",30,1990,중대로31가길,-,-,-,,,단독다가구
2520,서울특별시 송파구 잠실동,3**,8m미만,21.49,월세,202307,5,"1,000",50,1995,백제고분로14길,202307~202507,신규,-,,,단독다가구
2521,서울특별시 송파구 문정동,1*,8m미만,72.22,전세,202307,5,"27,000",0,1988,문정로5길,202308~202508,신규,-,,,단독다가구
2522,서울특별시 송파구 문정동,8*,12m미만,43.35,월세,202307,4,"10,000",95,2017,송이로34길,202307~202507,신규,-,,,단독다가구
2523,서울특별시 송파구 오금동,1**,8m미만,56,월세,202307,4,"5,000",40,1993,동남로,-,갱신,사용,"5,000",35,단독다가구
2524,서울특별시 송파구 방이동,2**,12m미만,44.17,월세,202307,4,"13,000",10,1996,오금로27길,202307~202507,신규,-,,,단독다가구
2525,서울특별시 송파구 마천동,3**,8m미만,23.4,전세,202307,4,"10,000",0,1992,성내천로46길,202308~202508,갱신,-,"8,000",0,단독다가구
2526,서울특별시 송파구 잠실동,2**,8m미만,33,월세,202307,4,500,60,1995,백제고분로19길,202307~202407,신규,-,,,단독다가구
2527,서울특별시 송파구 잠실동,2**,8m미만,35.31,월세,202307,4,"1,000",90,2001,백제고분로11길,202307~202507,신규,-,,,단독다가구
2528,서울특별시 송파구 삼전동,4*,8m미만,39.66,월세,202307,4,300,55,1995,백제고분로22길,202307~202507,신규,-,,,단독다가구
2529,서울특별시 송파구 삼전동,1**,8m미만,22.54,전세,202307,4,"12,000",0,1994,백제고분로32길,202308~202508,신규,-,,,단독다가구
2530,서울특별시 송파구 거여동,1**,12m미만,69.02,월세,202307,4,"15,000",33,1995,거마로9길,202308~202508,신규,-,,,단독다가구
2531,서울특별시 송파구 송파동,4*,8m미만,26.4,전세,202307,4,"14,000",0,1998,오금로18길,202307~202507,갱신,-,"13,000",0,단독다가구
2532,서울특별시 송파구 가락동,8*,12m미만,23.1,월세,202307,4,"4,000",80,2023,중대로9길,202307~202507,신규,-,,,단독다가구
2533,서울특별시 송파구 석촌동,1*,8m미만,36.3,월세,202307,4,"2,000",40,1995,삼학사로14길,202307~202507,신규,-,,,단독다가구
2534,서울특별시 송파구 문정동,9*,12m미만,50.54,월세,202307,4,"1,000",40,1990,새말로6길,202307~202507,신규,-,,,단독다가구
2535,서울특별시 송파구 거여동,1**,12m미만,58.61,월세,202307,3,"5,000",90,1993,거마로15길,202308~202508,신규,-,,,단독다가구
2536,서울특별시 송파구 가락동,1**,-,21.54,전세,202307,3,"8,000",0,1997,,-,-,-,,,단독다가구
2537,서울특별시 송파구 송파동,5*,8m미만,20,월세,202307,3,500,45,2006,백제고분로45길,-,신규,-,,,단독다가구
2538,서울특별시 송파구 송파동,1*,-,29.05,월세,202307,3,"2,938",30,,,-,-,-,,,단독다가구
2539,서울특별시 송파구 마천동,1**,8m미만,42,월세,202307,3,"3,000",40,1995,성내천로,202308~202508,신규,-,,,단독다가구
2540,서울특별시 송파구 마천동,3**,8m미만,53.62,월세,202307,3,"1,000",50,1998,성내천로43바길,202307~202507,갱신,-,"1,000",50,단독다가구
2541,서울특별시 송파구 풍납동,2**,-,45.36,전세,202307,3,"18,000",0,2002,,-,-,-,,,단독다가구
2542,서울특별시 송파구 풍납동,2**,12m미만,12,월세,202307,3,300,35,1976,풍성로14길,202307~202407,신규,-,,,단독다가구
2543,서울특별시 송파구 풍납동,1**,8m미만,40.86,전세,202307,3,"14,000",0,1990,바람드리4길,202307~202507,갱신,-,"11,000",0,단독다가구
2544,서울특별시 송파구 풍납동,8*,8m미만,66,월세,202307,3,300,22,1996,바람드리9길,202307~202507,신규,-,,,단독다가구
2545,서울특별시 송파구 삼전동,5*,8m미만,110.5,전세,202307,3,"28,000",0,1996,백제고분로28길,-,-,-,,,단독다가구
2546,서울특별시 송파구 삼전동,3*,12m미만,52.89,월세,202307,3,"15,000",60,2003,백제고분로22길,202308~202508,신규,-,,,단독다가구
2547,서울특별시 송파구 삼전동,1**,8m미만,56.2,전세,202307,3,"19,845",0,1995,백제고분로29길,202307~202507,갱신,-,"18,900",0,단독다가구
2548,서울특별시 송파구 잠실동,1**,8m미만,30,월세,202307,3,500,50,1998,백제고분로9길,202307~202507,신규,-,,,단독다가구
2549,서울특별시 송파구 방이동,1**,8m미만,31.54,월세,202307,3,"1,000",40,1996,위례성대로2길,202308~202508,신규,-,,,단독다가구
2550,서울특별시 송파구 방이동,1**,8m미만,42,전세,202307,3,"21,000",0,1996,오금로17길,202308~202508,신규,-,,,단독다가구
2551,서울특별시 송파구 방이동,1**,8m미만,42,전세,202307,3,"21,000",0,1996,오금로17길,-,-,-,,,단독다가구
2552,서울특별시 송파구 방이동,1**,8m미만,33,전세,202307,3,"23,000",0,1988,양재대로71길,202307~202507,신규,-,,,단독다가구
2553,서울특별시 송파구 문정동,7*,-,23,월세,202307,3,"1,000",65,1993,,-,-,-,,,단독다가구
2554,서울특별시 송파구 문정동,8*,12m미만,50,월세,202307,3,"3,000",145,2017,송이로36길,202308~202508,신규,-,,,단독다가구
2555,서울특별시 송파구 문정동,1*,12m미만,51.66,월세,202307,3,"1,000",64,1991,동남로8길,202307~202507,신규,-,,,단독다가구
2556,서울특별시 송파구 풍납동,2**,8m미만,25,월세,202307,2,500,35,1993,올림픽로51길,202307~202507,신규,-,,,단독다가구
2557,서울특별시 송파구 삼전동,5*,8m미만,33,월세,202307,2,"1,000",50,1997,삼학사로3길,202307~202507,갱신,-,500,40,단독다가구
2558,서울특별시 송파구 석촌동,2**,8m미만,41,전세,202307,1,"22,000",0,2019,가락로5길,202307~202507,신규,-,,,단독다가구
2559,서울특별시 송파구 석촌동,2**,25m미만,49,전세,202307,1,"18,200",0,1987,가락로,-,-,-,,,단독다가구
2560,서울특별시 송파구 방이동,1**,12m미만,36.66,월세,202307,1,"1,500",65,1983,백제고분로48길,202307~202507,신규,-,,,단독다가구
2561,서울특별시 송파구 마천동,3**,8m미만,31.24,전세,202307,1,"11,550",0,1988,마천로57길,202308~202508,갱신,사용,"11,000",0,단독다가구
2562,서울특별시 송파구 풍납동,2**,25m미만,28,월세,202307,1,"4,000",25,1993,풍성로,-,-,-,,,단독다가구
2563,서울특별시 송파구 마천동,3**,8m미만,32.46,전세,202307,1,"9,500",0,1992,성내천로33길,202307~202507,신규,-,,,단독다가구
2564,서울특별시 송파구 마천동,1**,8m미만,20.05,전세,202307,1,"1,000",0,1990,성내천로34길,-,-,-,,,단독다가구
2565,서울특별시 송파구 삼전동,3*,8m미만,18.46,전세,202307,1,"10,000",0,1987,백제고분로22길,202307~202507,-,-,,,단독다가구
2566,서울특별시 송파구 삼전동,5*,8m미만,19,월세,202307,1,200,30,2010,백제고분로28길,-,-,-,,,단독다가구
2567,서울특별시 송파구 방이동,1**,8m미만,26.4,월세,202307,1,500,55,2001,오금로23길,202308~202508,신규,-,,,단독다가구
2568,서울특별시 송파구 석촌동,2**,8m미만,36,월세,202307,1,"3,000",85,1993,가락로11길,202307~202409,신규,-,,,단독다가구
2569,서울특별시 송파구 석촌동,2**,25m미만,49,전세,202307,1,"18,200",0,1987,가락로,-,-,-,,,단독다가구
2570,서울특별시 송파구 석촌동,2**,25m미만,28,월세,202307,1,"1,000",42,1987,가락로,202307~202507,신규,-,,,단독다가구
2571,서울특별시 송파구 가락동,1**,8m미만,29.75,월세,202307,1,"1,000",55,1997,오금로44길,202307~202507,신규,-,,,단독다가구
2572,서울특별시 송파구 풍납동,2**,12m미만,40,전세,202307,1,"5,000",0,1990,풍성로8길,-,-,-,,,단독다가구
2573,서울특별시 송파구 풍납동,3**,8m미만,40,월세,202306,30,"5,000",65,1997,강동대로7길,202306~202506,신규,-,,,단독다가구
2574,서울특별시 송파구 방이동,2**,-,37,전세,202306,30,"5,000",0,,,-,-,-,,,단독다가구
2575,서울특별시 송파구 방이동,5*,8m미만,40,월세,202306,30,500,60,1997,올림픽로32길,202306~202506,신규,-,,,단독다가구
2576,서울특별시 송파구 가락동,1**,12m미만,60,월세,202306,30,"1,000",105,1988,송이로26길,202307~202507,신규,-,,,단독다가구
2577,서울특별시 송파구 가락동,8*,12m미만,20,월세,202306,30,"4,000",70,2023,중대로9길,202307~202507,신규,-,,,단독다가구
2578,서울특별시 송파구 석촌동,1*,8m미만,40,전세,202306,30,"16,000",0,1994,백제고분로33길,202307~202507,신규,-,,,단독다가구
2579,서울특별시 송파구 석촌동,5*,8m미만,36.25,월세,202306,30,"3,000",43,1997,석촌호수로18길,202307~202507,갱신,-,"3,000",40,단독다가구
2580,서울특별시 송파구 송파동,2*,8m미만,39,전세,202306,30,"20,000",0,1994,백제고분로41길,202308~202508,신규,-,,,단독다가구
2581,서울특별시 송파구 송파동,9*,8m미만,40,월세,202306,30,"10,000",40,2013,가락로17길,202308~202508,신규,-,,,단독다가구
2582,서울특별시 송파구 송파동,9*,8m미만,56,전세,202306,30,"18,000",0,1991,송파대로40길,202306~202506,갱신,-,"16,800",0,단독다가구
2583,서울특별시 송파구 송파동,9*,8m미만,21,월세,202306,30,"5,000",45,1997,송파대로,202307~202507,신규,-,,,단독다가구
2584,서울특별시 송파구 송파동,9*,-,21,월세,202306,30,"5,000",45,1997,,-,-,-,,,단독다가구
2585,서울특별시 송파구 풍납동,4**,8m미만,50.76,전세,202306,30,"24,000",0,1986,바람드리23길,202308~202508,신규,-,,,단독다가구
2586,서울특별시 송파구 풍납동,4**,8m미만,50.76,전세,202306,30,"24,000",0,1986,바람드리23길,202308~202508,신규,-,,,단독다가구
2587,서울특별시 송파구 잠실동,2**,8m미만,23.1,월세,202306,30,"1,000",53,2001,석촌호수로12길,202307~202507,신규,-,,,단독다가구
2588,서울특별시 송파구 마천동,1**,-,40.95,전세,202306,30,"8,500",0,1994,,-,-,-,,,단독다가구
2589,서울특별시 송파구 마천동,2**,8m미만,42,월세,202306,30,200,30,1985,성내천로55길,-,-,-,,,단독다가구
2590,서울특별시 송파구 마천동,2**,8m미만,60,전세,202306,30,"10,000",0,1990,성내천로46길,202307~202507,신규,-,,,단독다가구
2591,서울특별시 송파구 마천동,3**,8m미만,26.5,전세,202306,30,"11,500",0,1984,성내천로29다길,-,-,-,,,단독다가구
2592,서울특별시 송파구 문정동,7*,25m미만,42.14,전세,202306,30,"30,000",0,2019,새말로8길,202308~202608,신규,-,,,단독다가구
2593,서울특별시 송파구 가락동,1**,-,38,월세,202306,30,"3,000",50,1987,,-,-,-,,,단독다가구
2594,서울특별시 송파구 가락동,2*,12m미만,35.8,월세,202306,30,"3,000",100,2014,송이로15길,202307~202507,신규,-,,,단독다가구
2595,서울특별시 송파구 거여동,6**,-,51.78,전세,202306,30,"35,000",0,2023,위례북로3길,202309~202509,신규,-,,,단독다가구
2596,서울특별시 송파구 거여동,5**,8m미만,44.93,월세,202306,30,"7,000",30,1981,오금로64나길,202307~202507,-,-,,,단독다가구
2597,서울특별시 송파구 잠실동,2**,8m미만,26.4,월세,202306,30,"1,000",60,1997,삼전로9길,202307~202507,신규,-,,,단독다가구
2598,서울특별시 송파구 가락동,1**,12m미만,29.46,전세,202306,29,"9,000",0,1988,동남로11길,202306~202506,신규,-,,,단독다가구
2599,서울특별시 송파구 잠실동,2**,8m미만,36,월세,202306,29,"3,000",56,2002,올림픽로10길,202307~202507,신규,-,,,단독다가구
2600,서울특별시 송파구 방이동,1**,8m미만,66.04,전세,202306,29,"20,000",0,1986,백제고분로48가길,202308~202508,신규,-,,,단독다가구
2601,서울특별시 송파구 잠실동,2**,8m미만,23.14,월세,202306,29,500,50,1995,백제고분로19길,202306~202406,신규,-,,,단독다가구
2602,서울특별시 송파구 삼전동,1**,8m미만,40.38,전세,202306,29,"8,000",0,1993,백제고분로32길,202308~202508,신규,-,,,단독다가구
2603,서울특별시 송파구 삼전동,1**,-,60,전세,202306,29,"29,000",0,1993,,-,-,-,,,단독다가구
2604,서울특별시 송파구 잠실동,3**,-,47,월세,202306,29,"15,000",50,1997,,-,-,-,,,단독다가구
2605,서울특별시 송파구 삼전동,1**,12m미만,60,전세,202306,29,"29,000",0,1993,백제고분로32길,202306~202506,신규,-,,,단독다가구
2606,서울특별시 송파구 방이동,5*,8m미만,77.06,월세,202306,29,"5,000",120,1982,위례성대로2길,202308~202508,신규,-,,,단독다가구
2607,서울특별시 송파구 삼전동,1**,8m미만,40.38,전세,202306,29,"8,000",0,1993,백제고분로32길,-,-,-,,,단독다가구
2608,서울특별시 송파구 풍납동,3**,8m미만,45,월세,202306,28,"8,000",40,1996,강동대로,202308~202508,신규,-,,,단독다가구
2609,서울특별시 송파구 잠실동,2**,8m미만,34.6,월세,202306,28,"1,000",55,1997,백제고분로7길,202307~202507,신규,-,,,단독다가구
2610,서울특별시 송파구 송파동,1**,12m미만,40,월세,202306,28,500,65,1993,송파대로36길,202306~202506,신규,-,,,단독다가구
2611,서울특별시 송파구 삼전동,1*,-,60,월세,202306,28,"2,000",98,,백제고분로23길,202308~202508,신규,-,,,단독다가구
2612,서울특별시 송파구 방이동,5*,8m미만,33,월세,202306,28,500,60,2000,올림픽로34길,202306~202506,신규,-,,,단독다가구
2613,서울특별시 송파구 송파동,1**,12m미만,22.11,월세,202306,28,"18,191",15,2006,백제고분로46길,202307~202507,갱신,사용,"17,325",15,단독다가구
2614,서울특별시 송파구 방이동,1**,-,31.4,월세,202306,28,"3,400",75,2018,,-,-,-,,,단독다가구
2615,서울특별시 송파구 송파동,4*,8m미만,20,월세,202306,28,"1,000",47,1997,백제고분로45길,202306~202506,신규,-,,,단독다가구
2616,서울특별시 송파구 거여동,1**,12m미만,57.8,월세,202306,28,"3,000",75,1992,거마로7길,202306~202506,신규,-,,,단독다가구
2617,서울특별시 송파구 삼전동,5*,8m미만,52.56,월세,202306,28,"13,000",20,1997,백제고분로28길,202307~202507,신규,-,,,단독다가구
2618,서울특별시 송파구 삼전동,1*,8m미만,60,월세,202306,28,"2,000",98,1997,백제고분로23길,202308~202508,신규,-,,,단독다가구
2619,서울특별시 송파구 풍납동,4**,8m미만,33,월세,202306,28,500,45,1993,풍성로27길,-,신규,-,,,단독다가구
2620,서울특별시 송파구 풍납동,8*,8m미만,23,월세,202306,28,"2,500",35,1990,바람드리13길,-,갱신,-,"3,500",25,단독다가구
2621,서울특별시 송파구 방이동,1**,8m미만,48.06,전세,202306,27,"13,000",0,1997,백제고분로48가길,202307~202507,신규,-,,,단독다가구
2622,서울특별시 송파구 방이동,1**,8m미만,45,월세,202306,27,"3,000",79,1997,위례성대로2길,202308~202508,신규,-,,,단독다가구
2623,서울특별시 송파구 방이동,5*,8m미만,36,월세,202306,27,"18,500",7,2001,올림픽로34길,202307~202507,갱신,-,"18,500",0,단독다가구
2624,서울특별시 송파구 방이동,1**,8m미만,43,월세,202306,27,"10,000",60,1996,가락로36길,202307~202507,신규,-,,,단독다가구
2625,서울특별시 송파구 풍납동,4**,8m미만,28.4,월세,202306,27,"1,000",50,1996,토성로19길,-,-,-,,,단독다가구
2626,서울특별시 송파구 풍납동,4**,8m미만,28.4,월세,202306,27,"1,000",50,1996,토성로19길,202307~202507,신규,-,,,단독다가구
2627,서울특별시 송파구 풍납동,4**,8m미만,137.64,월세,202306,27,"5,500",35,1996,토성로17길,202307~202507,갱신,-,"5,500",25,단독다가구
2628,서울특별시 송파구 문정동,1*,-,16,월세,202306,27,"1,000",50,1987,,-,-,-,,,단독다가구
2629,서울특별시 송파구 풍납동,2**,12m미만,46.69,월세,202306,27,"10,000",30,1991,풍성로20길,202307~202507,-,-,,,단독다가구
2630,서울특별시 송파구 풍납동,8*,8m미만,20,월세,202306,27,500,25,1993,바람드리9길,-,-,-,,,단독다가구
2631,서울특별시 송파구 풍납동,7*,8m미만,40.94,전세,202306,27,"10,000",0,1993,바람드리17길,202307~202507,신규,-,,,단독다가구
2632,서울특별시 송파구 잠실동,2**,8m미만,20,월세,202306,27,"1,000",65,1990,백제고분로7길,202306~202506,신규,-,,,단독다가구
2633,서울특별시 송파구 잠실동,3**,8m미만,30,월세,202306,27,"15,000",50,1996,백제고분로12길,202307~202507,신규,-,,,단독다가구
2634,서울특별시 송파구 마천동,8*,8m미만,65.3,월세,202306,27,"1,000",65,2001,마천로43길,202307~202506,신규,-,,,단독다가구
2635,서울특별시 송파구 방이동,1**,-,43,월세,202306,27,"10,000",60,1996,,-,-,-,,,단독다가구
2636,서울특별시 송파구 마천동,3**,-,81.79,전세,202306,26,"30,000",0,1984,,-,-,-,,,단독다가구
2637,서울특별시 송파구 문정동,1**,12m미만,54.38,전세,202306,26,"26,700",0,,송이로34길,202307~202507,갱신,-,"26,700",0,단독다가구
2638,서울특별시 송파구 문정동,7*,12m미만,33,월세,202306,26,"1,000",57,2010,충민로,202308~202508,신규,-,,,단독다가구
2639,서울특별시 송파구 문정동,8*,8m미만,57.17,전세,202306,26,"25,000",0,1996,새말로6길,202307~202507,신규,-,,,단독다가구
2640,서울특별시 송파구 잠실동,2**,8m미만,28,월세,202306,26,"1,000",36,,백제고분로19길,202307~202507,신규,-,,,단독다가구
2641,서울특별시 송파구 잠실동,2**,8m미만,50,월세,202306,26,"20,500",27,2001,백제고분로15길,-,-,-,,,단독다가구
2642,서울특별시 송파구 풍납동,1**,8m미만,29.5,월세,202306,26,500,35,1990,바람드리1길,202306~202506,신규,-,,,단독다가구
2643,서울특별시 송파구 풍납동,5**,8m미만,29,전세,202306,26,"12,000",0,1990,올림픽로53길,202308~202508,갱신,-,"8,000",0,단독다가구
2644,서울특별시 송파구 가락동,8*,8m미만,50,월세,202306,26,"3,000",84,1988,송이로20길,202307~202507,신규,-,,,단독다가구
2645,서울특별시 송파구 석촌동,2**,8m미만,42.88,월세,202306,26,"5,000",102,1992,삼학사로10길,202307~202507,신규,-,,,단독다가구
2646,서울특별시 송파구 거여동,5**,8m미만,29.9,월세,202306,26,"1,000",40,1991,오금로56길,202308~202507,신규,-,,,단독다가구
2647,서울특별시 송파구 문정동,1*,-,42,월세,202306,26,"3,000",50,1991,,-,-,-,,,단독다가구
2648,서울특별시 송파구 삼전동,6*,-,27.19,월세,202306,26,"2,475",32,,,-,-,-,,,단독다가구
2649,서울특별시 송파구 잠실동,2**,8m미만,30,월세,202306,25,"1,000",41,1995,백제고분로19길,202306~202506,-,-,,,단독다가구
2650,서울특별시 송파구 방이동,1**,8m미만,69,전세,202306,25,"25,000",0,2015,가락로39길,-,-,-,,,단독다가구
2651,서울특별시 송파구 방이동,1**,8m미만,69,전세,202306,25,"25,000",0,2015,가락로39길,202306~202506,갱신,-,"25,000",0,단독다가구
2652,서울특별시 송파구 잠실동,2**,-,60,월세,202306,24,"3,000",88,1991,,-,-,-,,,단독다가구
2653,서울특별시 송파구 오금동,5*,8m미만,23.1,전세,202306,24,"10,500",0,2017,동남로23나길,202306~202506,갱신,사용,"10,500",0,단독다가구
2654,서울특별시 송파구 방이동,9*,8m미만,41,전세,202306,24,"12,000",0,1991,올림픽로32길,202307~202507,신규,-,,,단독다가구
2655,서울특별시 송파구 가락동,1**,12m미만,36.33,전세,202306,24,"15,000",0,1988,동남로11길,202307~202507,신규,-,,,단독다가구
2656,서울특별시 송파구 삼전동,1**,8m미만,26.4,월세,202306,24,"5,000",10,1996,백제고분로32길,-,-,-,,,단독다가구
2657,서울특별시 송파구 가락동,1**,8m미만,41.18,월세,202306,24,"13,000",15,1990,동남로13길,202307~202507,신규,-,,,단독다가구
2658,서울특별시 송파구 거여동,3*,12m미만,25,월세,202306,24,300,30,1989,오금로,-,-,-,,,단독다가구
2659,서울특별시 송파구 거여동,2**,8m미만,36,월세,202306,24,200,43,1989,오금로68길,202306~202506,신규,-,,,단독다가구
2660,서울특별시 송파구 문정동,5*,12m미만,23,월세,202306,24,"2,000",60,2021,동남로2길,202307~202407,신규,-,,,단독다가구
2661,서울특별시 송파구 송파동,4*,-,43,전세,202306,24,"19,000",0,1998,,-,-,-,,,단독다가구
2662,서울특별시 송파구 잠실동,2**,8m미만,17,월세,202306,24,"1,000",65,1990,백제고분로7길,202306~202506,신규,-,,,단독다가구
2663,서울특별시 송파구 잠실동,2**,8m미만,60,월세,202306,24,"3,000",88,1991,백제고분로7길,202307~202507,신규,-,,,단독다가구
2664,서울특별시 송파구 마천동,3**,8m미만,35,월세,202306,24,500,40,1992,마천로59길,202307~202507,신규,-,,,단독다가구
2665,서울특별시 송파구 마천동,1**,8m미만,48.6,월세,202306,24,"2,000",40,1997,성내천로34가길,202307~202507,신규,-,,,단독다가구
2666,서울특별시 송파구 마천동,1**,8m미만,55.81,월세,202306,24,"13,000",35,1989,성내천로32가길,202307~202507,신규,-,,,단독다가구
2667,서울특별시 송파구 마천동,8*,8m미만,37.37,전세,202306,24,"11,000",0,1997,마천로43길,202307~202507,신규,-,,,단독다가구
2668,서울특별시 송파구 풍납동,4**,8m미만,30,전세,202306,24,"12,000",0,1992,올림픽로57길,202309~202509,갱신,-,"10,000",0,단독다가구
2669,서울특별시 송파구 삼전동,1*,12m미만,42.9,월세,202306,24,"8,000",80,1993,삼전로8길,202308~202508,신규,-,,,단독다가구
2670,서울특별시 송파구 삼전동,1*,8m미만,19,월세,202306,24,500,35,1996,삼전로10길,202307~202507,신규,-,,,단독다가구
2671,서울특별시 송파구 풍납동,4**,8m미만,34,월세,202306,24,500,40,1987,바람드리26길,202307~202507,신규,-,,,단독다가구
2672,서울특별시 송파구 석촌동,2**,8m미만,43,전세,202306,24,"17,000",0,1996,삼학사로4길,202308~202508,신규,-,,,단독다가구
2673,서울특별시 송파구 삼전동,4*,8m미만,24.44,월세,202306,24,"1,000",50,1997,백제고분로22길,202307~202507,신규,-,,,단독다가구
2674,서울특별시 송파구 풍납동,2**,8m미만,18,월세,202306,23,500,35,1992,풍성로2길,202307~202507,신규,-,,,단독다가구
2675,서울특별시 송파구 풍납동,2**,-,37.68,월세,202306,23,"7,000",40,1995,,-,-,-,,,단독다가구
2676,서울특별시 송파구 석촌동,2**,8m미만,23.1,월세,202306,23,"1,000",38,1995,백제고분로34길,202306~202506,신규,-,,,단독다가구
2677,서울특별시 송파구 삼전동,1**,12m미만,80,월세,202306,23,"9,000",60,1985,백제고분로27길,202306~202506,갱신,-,"8,000",60,단독다가구
2678,서울특별시 송파구 오금동,1**,8m미만,15,월세,202306,23,"1,000",50,2019,마천로28길,202307~202507,신규,-,,,단독다가구
2679,서울특별시 송파구 방이동,1**,8m미만,59.88,월세,202306,23,"14,000",20,1991,백제고분로50길,202307~202507,신규,-,,,단독다가구
2680,서울특별시 송파구 삼전동,1**,8m미만,30,월세,202306,23,"5,000",50,2001,백제고분로29길,202307~202507,신규,-,,,단독다가구
2681,서울특별시 송파구 잠실동,2**,8m미만,30.49,전세,202306,23,"6,500",0,1991,석촌호수로12길,202307~202507,신규,-,,,단독다가구
2682,서울특별시 송파구 송파동,3*,8m미만,39.6,월세,202306,23,"10,000",15,1998,백제고분로45길,202307~202507,신규,-,,,단독다가구
2683,서울특별시 송파구 마천동,8*,8m미만,42.51,월세,202306,23,500,50,1993,마천로51가길,202307~202507,신규,-,,,단독다가구
2684,서울특별시 송파구 풍납동,8*,8m미만,19,월세,202306,23,"3,000",5,1994,바람드리13길,-,-,-,,,단독다가구
2685,서울특별시 송파구 가락동,1**,12m미만,23.34,월세,202306,23,"1,000",60,1986,동남로13길,202307~202507,신규,-,,,단독다가구
2686,서울특별시 송파구 가락동,1**,12m미만,46,월세,202306,23,"10,000",40,1999,동남로20길,202307~202507,신규,-,,,단독다가구
2687,서울특별시 송파구 마천동,2**,-,37.62,월세,202306,22,500,29,1997,,-,-,-,,,단독다가구
2688,서울특별시 송파구 문정동,1**,8m미만,115.58,월세,202306,22,"5,000",230,2022,송이로36길,-,-,-,,,단독다가구
2689,서울특별시 송파구 잠실동,2**,8m미만,56,전세,202306,22,"28,500",0,1994,삼전로9길,202306~202506,갱신,-,"30,000",0,단독다가구
2690,서울특별시 송파구 잠실동,2**,8m미만,25,월세,202306,22,500,45,1996,백제고분로19길,202306~202506,신규,-,,,단독다가구
2691,서울특별시 송파구 거여동,*,12m미만,50,월세,202306,22,"5,000",50,1988,성내천로,-,-,-,,,단독다가구
2692,서울특별시 송파구 송파동,9*,8m미만,35,전세,202306,22,"18,000",0,2013,가락로17길,202307~202507,신규,-,,,단독다가구
2693,서울특별시 송파구 송파동,8*,8m미만,22,월세,202306,22,"1,000",55,1990,백제고분로42길,202306~202506,신규,-,,,단독다가구
2694,서울특별시 송파구 송파동,8*,8m미만,37.83,월세,202306,22,"2,000",80,2005,송파대로40길,202307~202507,신규,-,,,단독다가구
2695,서울특별시 송파구 송파동,1**,-,21.41,월세,202306,22,"13,000",30,2017,,-,-,-,,,단독다가구
2696,서울특별시 송파구 문정동,1**,8m미만,115.58,월세,202306,22,"5,000",230,2022,송이로36길,202307~202507,신규,-,,,단독다가구
2697,서울특별시 송파구 풍납동,8*,8m미만,66.98,월세,202306,22,"3,000",70,1987,바람드리길,202307~202507,신규,-,,,단독다가구
2698,서울특별시 송파구 풍납동,4**,8m미만,30,월세,202306,22,100,40,1988,풍성로27길,202306~202506,갱신,-,100,28,단독다가구
2699,서울특별시 송파구 풍납동,5**,12m미만,15,월세,202306,22,"3,000",30,1989,올림픽로51길,-,-,-,,,단독다가구
2700,서울특별시 송파구 방이동,1**,8m미만,49.58,월세,202306,22,"1,000",50,1996,위례성대로2길,202306~202406,신규,-,,,단독다가구
2701,서울특별시 송파구 마천동,4*,8m미만,43.29,월세,202306,22,500,35,1994,거마로22길,202306~202506,신규,-,,,단독다가구
2702,서울특별시 송파구 석촌동,2**,8m미만,35,월세,202306,22,"5,000",70,1996,삼학사로6길,202306~202506,신규,-,,,단독다가구
2703,서울특별시 송파구 오금동,6*,8m미만,18.57,월세,202306,22,"1,000",55,2018,성내천로8길,202308~202507,신규,-,,,단독다가구
2704,서울특별시 송파구 삼전동,6*,8m미만,36.08,월세,202306,22,"1,000",67,1996,백제고분로28길,202307~202507,신규,-,,,단독다가구
2705,서울특별시 송파구 삼전동,7*,8m미만,73.53,월세,202306,22,"3,000",100,1985,백제고분로32길,202307~202507,신규,-,,,단독다가구
2706,서울특별시 송파구 방이동,1**,8m미만,45,전세,202306,22,"11,500",0,1997,위례성대로8길,202306~202506,갱신,-,"10,500",0,단독다가구
2707,서울특별시 송파구 문정동,4*,8m미만,20.52,월세,202306,22,"1,000",65,2021,문정로1길,202307~202507,신규,-,,,단독다가구
2708,서울특별시 송파구 방이동,2**,8m미만,42.64,월세,202306,21,"5,000",40,1995,양재대로71길,-,갱신,-,"4,000",40,단독다가구
2709,서울특별시 송파구 방이동,6*,-,27,전세,202306,21,"11,500",0,1996,,-,-,-,,,단독다가구
2710,서울특별시 송파구 삼전동,1**,8m미만,42.97,월세,202306,21,"3,000",75,2001,백제고분로29길,202307~202507,신규,-,,,단독다가구
2711,서울특별시 송파구 문정동,1**,12m미만,34.56,월세,202306,21,500,40,1988,새말로15길,202307~202506,신규,-,,,단독다가구
