NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
736,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,24.15,202407,13,"17,600",0,6,2020,위례송파로3길 12,202408~202608,신규,-,,
737,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202407,13,500,72,6,2020,위례송파로3길 12,202407~202507,갱신,사용,500,70
738,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,24.15,202407,13,"17,500",0,7,2020,위례송파로3길 12,202408~202608,신규,-,,
739,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202407,13,"15,800",0,7,2022,위례송파로5길 18,202408~202608,신규,-,,
740,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202407,13,"1,000",86,15,2018,송파대로 145,202408~202508,신규,-,,
741,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,59.64,202407,13,"54,500",0,15,2013,충민로 5,202406~202606,갱신,-,"54,500",0
742,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202407,13,"12,000",50,4,2013,충민로 5,202408~202608,신규,-,,
743,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202407,13,"17,900",20,4,2013,새말로 62,202408~202608,신규,-,,
744,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202407,13,"20,000",10,2,2015,법원로 55,202407~202607,신규,-,,
745,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202407,13,"2,000",105,12,2018,오금로11길 55-8,202409~202609,신규,-,,
746,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,월세,26.92,202407,13,"17,500",4,13,2004,올림픽로 374,202407~202507,갱신,-,"17,500",0
747,서울특별시 송파구 방이동,Feb-35,35,2,쌩모리빌오피스텔,월세,34.66,202407,13,"15,000",60,7,2003,올림픽로 350,202408~202508,신규,-,,
748,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202407,13,"5,000",90,7,2015,법원로 55,202409~202509,신규,-,,
749,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,39.05,202407,13,"40,000",0,12,2017,법원로4길 6,202407~202607,신규,-,,
750,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202407,13,"1,000",85,10,2017,정의로7길 13,202407~202507,신규,-,,
751,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,26.29,202407,13,"23,000",0,8,, ,202408~202508,갱신,-,"22,000",0
752,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.84,202407,13,"39,000",0,4,, ,202409~202609,신규,-,,
753,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,58.84,202407,13,"24,000",81,17,, ,202409~202509,신규,-,,
754,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202407,13,"1,000",79,12,, ,202409~202509,갱신,-,"1,000",74
755,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.04,202407,13,"38,500",0,16,, ,202408~202608,신규,-,,
756,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202407,13,"1,000",80,14,2017, ,202408~202508,신규,-,,
757,서울특별시 송파구 방이동,Jul-47,47,7,피스티오피스텔,전세,32.79,202407,13,"38,000",0,4,2022,위례성대로2길 10,202408~202608,신규,-,,
758,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202407,13,"20,800",0,8,2021,위례성대로2길 11,202408~202508,신규,-,,
759,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202407,12,"1,000",84,9,2019,백제고분로51길 7,202408~202508,신규,-,,
760,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202407,12,"19,000",0,8,2019,백제고분로51길 7,202407~202607,신규,-,,
761,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.3,202407,12,"12,000",65,17,2021,오금로11길 45,202408~202508,신규,-,,
762,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.22,202407,12,"3,000",75,4,2022,위례성대로2길 7,202407~202507,신규,-,,
763,서울특별시 송파구 방이동,Jul-47,47,7,피스티오피스텔,전세,25.27,202407,12,"30,000",0,8,2022,위례성대로2길 10,202408~202608,신규,-,,
764,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,29.88,202407,12,"1,000",115,11,2021,위례성대로2길 11,202407~202507,갱신,-,"1,000",115
765,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202407,12,"1,000",77,9,2017, ,202408~202508,갱신,사용,"1,000",75
766,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202407,12,"16,000",0,14,2022,위례송파로5길 18,202408~202608,신규,-,,
767,서울특별시 송파구 방이동,Feb-35,35,2,쌩모리빌오피스텔,월세,24.99,202407,12,"1,000",70,4,2003,올림픽로 350,202408~202508,신규,-,,
768,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202407,12,"17,500",0,8,2020,위례송파로3길 12,202408~202508,갱신,-,"16,275",0
769,서울특별시 송파구 석촌동,24-14,24,14,석촌호수 나인파크 B,전세,19.34,202407,12,"20,000",0,3,2017, ,202408~202608,신규,-,,
770,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202407,12,"2,000",170,6,, ,-,-,-,,
771,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,49.75,202407,12,"30,000",60,14,, ,202407~202607,갱신,-,"15,000",115
772,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202407,12,"19,000",15,12,2018,법원로4길 5,202408~202608,신규,-,,
773,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,22.89,202407,12,"18,450",13,15,2017,법원로4길 6,202408~202508,갱신,-,"18,600",13
774,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202407,12,"1,000",84,5,2018,법원로4길 5,202408~202508,갱신,-,"1,000",80
775,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.93,202407,12,"3,000",165,2,2015,법원로 55,202408~202508,갱신,-,"3,000",158
776,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,53.79,202407,12,"3,000",200,12,2016,법원로 114,202407~202507,신규,-,,
777,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202407,12,"24,000",10,10,2015,법원로 55,202408~202508,갱신,-,"28,000",0
778,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202407,12,"1,000",90,4,2013,충민로 5,202407~202507,신규,-,,
779,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,17.45,202407,11,"1,000",80,5,2019, ,202408~202508,신규,-,,
780,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.87,202407,11,"21,250",0,9,, ,202407~202607,신규,-,,
781,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,50.02,202407,11,"5,000",150,3,, ,202407~202507,신규,-,,
782,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.53,202407,11,"3,000",90,16,, ,202408~202508,갱신,-,"3,000",80
783,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202407,11,"17,100",0,6,2018,법원로4길 5,202408~202608,신규,-,,
784,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202407,11,"20,000",15,5,2015,법원로 55,202408~202608,신규,-,,
785,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202407,11,"1,000",100,6,2016,법원로 114,202407~202507,갱신,사용,"1,000",95
786,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202407,11,"1,000",105,4,2013,새말로 62,202407~202507,신규,-,,
787,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202407,11,"1,000",100,14,2013,충민로 5,202408~202508,신규,-,,
788,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,18.14,202407,11,"5,000",65,3,2020,올림픽로34길 5-13,202407~202507,신규,-,,
789,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,월세,30.39,202407,11,"1,000",85,8,2004,올림픽로 374,202407~202507,신규,-,,
790,서울특별시 송파구 마천동,Aug-42,42,8,주성 아우라,전세,51.73,202407,11,"27,500",0,8,2016,거마로 70,202408~202608,신규,-,,
791,서울특별시 송파구 석촌동,246,246,0,THE HELIO 246,월세,46.61,202407,11,"5,000",139,2,2023,백제고분로36길 16,202407~202604,신규,-,,
792,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202407,11,"15,660",7,5,2017, ,202408~202608,신규,-,,
793,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202407,10,"16,500",0,14,2022,위례송파로5길 18,202408~202608,신규,-,,
794,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202407,10,"1,000",92,9,2015,법원로 55,202409~202509,갱신,사용,"1,000",88
795,서울특별시 송파구 방이동,Mar-38,38,3,더 엘라소프 잠실,월세,29.6,202407,10,"8,000",130,15,2024,오금로11길 29,202407~202510,신규,-,,
796,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,24.66,202407,10,"1,000",86,14,2013,충민로 5,202409~202509,갱신,-,"1,000",82
797,서울특별시 송파구 잠실동,176-2,176,2,잠실동 렉스빌2차,월세,21.77,202407,10,"16,000",20,10,2013,백제고분로7길 3-10,202408~202608,신규,-,,
798,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202407,10,"1,000",87,5,2018,법원로4길 10,202407~202507,신규,-,,
799,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,39.14,202407,10,"2,000",135,10,2016,법원로 114,202408~202508,신규,-,,
800,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.95,202407,10,"52,000",0,10,2015,법원로 55,202409~202509,갱신,-,"52,000",0
801,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,45.89,202407,10,"41,000",0,16,2015,법원로 55,202408~202510,신규,-,,
802,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202407,10,"1,000",84,10,2018,법원로4길 10,202408~202508,갱신,-,"1,000",82
803,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202407,9,"8,000",140,7,, ,202408~202508,신규,-,,
804,서울특별시 송파구 잠실동,183-4,183,4,쌍용 더 플래티넘 잠실,월세,23.26,202407,9,"3,000",115,12,2022,백제고분로7길 49,202407~202507,신규,-,,
805,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202407,9,"16,300",5,10,2022,위례송파로5길 18,202408~202608,신규,-,,
806,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,18.22,202407,9,"1,000",85,6,2017, ,202407~202507,신규,-,,
807,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202407,9,"1,000",85,7,2017, ,202408~202508,신규,-,,
808,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,24.12,202407,9,"17,000",32,6,2023,올림픽로34길 5-14,202407~202507,갱신,-,"15,000",40
809,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,월세,41.08,202407,9,"2,000",150,12,2020,오금로11길 43-16,202407~202507,신규,-,,
810,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202407,9,"30,000",40,9,, ,202409~202609,신규,-,,
811,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,202407,9,"25,000",0,12,, ,202407~202410,갱신,-,"25,000",0
812,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,50.68,202407,9,"3,000",160,5,, ,202408~202508,신규,-,,
813,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,34.11,202407,9,"5,000",105,8,, ,202407~202507,신규,-,,
814,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202407,9,"18,000",12,14,2016,법원로4길 17,202408~202508,신규,-,,
815,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202407,9,"6,000",70,4,2013,새말로 62,202407~202507,갱신,-,"5,000",70
816,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202407,9,"18,750",0,13,2013,새말로 62,202408~202508,신규,-,,
817,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202407,9,"21,600",20,4,2013,새말로 62,202408~202608,신규,-,,
818,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202407,9,"22,000",0,6,2013,충민로 5,202409~202609,갱신,-,"22,800",0
819,서울특별시 송파구 거여동,605-3,605,3,송파헤븐시티 더 테라스,전세,43.78,202407,8,"30,000",0,12,2021, ,202407~202607,신규,-,,
820,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202407,8,"20,250",0,9,2019,백제고분로51길 7,202407~202607,신규,-,,
821,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,전세,21.78,202407,8,"19,800",0,11,2018,오금로11길 55-8,202408~202608,신규,-,,
822,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202407,8,"1,000",110,8,2013,충민로 5,202407~202507,신규,-,,
823,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202407,8,"21,600",16,4,2013,충민로 5,202407~202507,갱신,-,"22,575",0
824,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.98,202407,8,"20,000",150,8,2015,법원로 55,202409~202609,신규,-,,
825,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,25.88,202407,8,"18,200",15,15,2013,충민로 5,202409~202609,신규,-,,
826,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,24.15,202407,8,"3,000",75,7,2020,위례송파로3길 12,202407~202507,신규,-,,
827,서울특별시 송파구 잠실동,251-9,251,9,동명하이텔,월세,19.47,202407,8,"10,000",20,2,2002,삼전로 79,202407~202607,신규,-,,
828,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202407,8,"39,000",0,15,, ,202408~202608,신규,-,,
829,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202407,8,"1,000",85,13,2017,정의로7길 13,202408~202508,갱신,-,"1,000",85
830,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,27.4,202407,8,"3,000",97,14,2018,송파대로 145,202407~202507,신규,-,,
831,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202407,8,"21,300",20,6,2013,새말로 62,202408~202608,신규,-,,
832,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.99,202407,8,"1,000",88,8,2013,새말로 62,202407~202507,신규,-,,
833,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.68,202407,8,950,85,2,2013,충민로 5,202408~202508,신규,-,,
834,서울특별시 송파구 신천동,11월 08일,11,8,더?스타리버,월세,51.8,202407,7,"2,000",175,3,2006,올림픽로35길 93,202408~202608,신규,-,,
835,서울특별시 송파구 가락동,180-6,180,6,(180-6),월세,22.79,202407,7,"1,000",55,7,2000,문정로 149,202407~202607,신규,-,,
836,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,월세,29.98,202407,7,"3,700",81,11,2020,거마로9길 7-5,202408~202608,신규,-,,
837,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202407,7,"20,700",0,4,2018,법원로4길 10,202407~202607,신규,-,,
838,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,전세,33.8,202407,7,"30,000",0,12,2020,오금로11길 43-16,202406~202606,갱신,-,"28,350",0
839,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202407,6,"1,000",105,7,2013,충민로 5,202407~202507,신규,-,,
840,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,전세,29.74,202407,6,"25,000",0,10,2020,거마로9길 7-5,202408~202608,신규,-,,
841,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202407,6,"17,000",0,6,2020,위례송파로3길 12,202408~202608,신규,-,,
842,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202407,6,"16,000",0,9,2022,위례송파로5길 18,202408~202608,신규,-,,
843,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202407,6,"21,250",0,9,, ,202408~202608,신규,-,,
844,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202407,6,"1,000",88,19,2019,백제고분로51길 7,202407~202507,신규,-,,
845,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.73,202407,6,"30,000",0,17,2021,오금로11길 45,202407~202507,갱신,-,"30,500",0
846,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202407,6,"7,500",75,12,2020,올림픽로34길 5-13,202407~202507,갱신,-,"7,500",70
847,서울특별시 송파구 방이동,Dec-41,41,12,송파드림팰리스,월세,40.22,202407,6,"5,000",170,8,2023,올림픽로34길 3-30,202408~202508,신규,-,,
