NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
2473,서울특별시 송파구 풍납동,4**,-,201.52,월세,202403,13,500,40,,풍성로27길,202403~202603,신규,-,,,단독다가구
2474,서울특별시 송파구 풍납동,4**,8m미만,201.52,월세,202403,13,500,40,1985,풍성로27길,202403~202603,신규,-,,,단독다가구
2475,서울특별시 송파구 풍납동,4**,-,49.32,전세,202403,13,"25,000",0,,바람드리26길,202405~202605,신규,-,,,단독다가구
2476,서울특별시 송파구 풍납동,4**,8m미만,156.13,전세,202403,13,"25,000",0,1987,바람드리26길,202405~202605,신규,-,,,단독다가구
2477,서울특별시 송파구 풍납동,3**,8m미만,53,전세,202403,13,"18,000",0,1997,강동대로7길,202402~202602,갱신,-,"18,000",0,단독다가구
2478,서울특별시 송파구 풍납동,2**,8m미만,31.39,월세,202403,12,"1,000",40,1992,풍성로16길,202404~202604,신규,-,,,단독다가구
2479,서울특별시 송파구 송파동,1**,-,36,전세,202403,12,"18,000",0,,오금로22길,202404~202603,신규,-,,,단독다가구
2480,서울특별시 송파구 송파동,1**,8m미만,25.24,전세,202403,12,"5,500",0,1995,오금로22길,202405~202605,신규,-,,,단독다가구
2481,서울특별시 송파구 잠실동,2**,8m미만,16,월세,202403,12,500,36,1997,백제고분로19길,201904~202604,갱신,-,500,30,단독다가구
2482,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202403,12,"1,000",65,1998,올림픽로12길,202404~202603,신규,-,,,단독다가구
2483,서울특별시 송파구 풍납동,8*,8m미만,33,월세,202403,12,"1,000",35,1990,바람드리9길,202403~202603,신규,-,,,단독다가구
2484,서울특별시 송파구 석촌동,1**,8m미만,40,전세,202403,12,"20,000",0,1998,백제고분로39길,202404~202604,신규,-,,,단독다가구
2485,서울특별시 송파구 삼전동,1*,8m미만,48.14,전세,202403,12,"13,000",0,,백제고분로23길,202405~202605,신규,-,,,단독다가구
2486,서울특별시 송파구 삼전동,1**,8m미만,56.19,전세,202403,12,"26,500",0,1997,백제고분로29길,202404~202604,갱신,-,"25,500",0,단독다가구
2487,서울특별시 송파구 가락동,1*,25m미만,24,월세,202403,12,"7,000",40,,송이로17길,202404~202604,신규,-,,,단독다가구
2488,서울특별시 송파구 가락동,1**,8m미만,50,월세,202403,12,"5,000",43,2007,동남로13길,202405~202605,신규,-,,,단독다가구
2489,서울특별시 송파구 문정동,1**,8m미만,26,월세,202403,12,"1,000",54,,새말로15길,202403~202603,신규,-,,,단독다가구
2490,서울특별시 송파구 문정동,1**,12m미만,35,전세,202403,12,"16,000",0,1988,새말로15길,202404~202604,신규,-,,,단독다가구
2491,서울특별시 송파구 오금동,3*,12m미만,42.9,월세,202403,12,"16,000",25,2012,중대로33길,202404~202604,신규,-,,,단독다가구
2492,서울특별시 송파구 오금동,4*,8m미만,18,월세,202403,12,400,45,2013,오금로35길,202403~202503,신규,-,,,단독다가구
2493,서울특별시 송파구 마천동,8*,8m미만,40,월세,202403,12,"5,250",42,2017,성내천로,202403~202603,신규,-,,,단독다가구
2494,서울특별시 송파구 마천동,2**,8m미만,39.8,월세,202403,12,500,40,1984,마천로61바길,202404~202604,신규,-,,,단독다가구
2495,서울특별시 송파구 마천동,1**,8m미만,82,월세,202403,11,"5,000",70,1996,성내천로33길,202404~202604,신규,-,,,단독다가구
2496,서울특별시 송파구 마천동,4*,12m미만,34.48,월세,202403,11,500,43,,마천로39길,202403~202603,신규,-,,,단독다가구
2497,서울특별시 송파구 풍납동,3**,-,30,월세,202403,11,"3,000",50,,강동대로,202403~202603,신규,-,,,단독다가구
2498,서울특별시 송파구 마천동,3**,8m미만,67.96,월세,202403,11,"2,000",60,1993,마천로61바길,202403~202603,신규,-,,,단독다가구
2499,서울특별시 송파구 마천동,8*,12m미만,20,월세,202403,11,200,20,1990,마천로39길,202403~202603,신규,-,,,단독다가구
2500,서울특별시 송파구 마천동,1**,8m미만,42,월세,202403,11,"3,000",35,1990,마천로43길,202404~202604,신규,-,,,단독다가구
2501,서울특별시 송파구 방이동,1**,25m미만,69.84,월세,202403,11,"1,050",57,1990,가락로,202403~202603,신규,-,,,단독다가구
2502,서울특별시 송파구 오금동,1**,12m미만,40,월세,202403,11,500,35,1988,성내천로,202403~202603,신규,-,,,단독다가구
2503,서울특별시 송파구 방이동,9*,8m미만,41,월세,202403,11,"12,000",2,1991,올림픽로32길,202404~202604,신규,-,,,단독다가구
2504,서울특별시 송파구 문정동,1**,12m미만,25,월세,202403,11,700,47,2004,송이로31길,202403~202603,신규,-,,,단독다가구
2505,서울특별시 송파구 송파동,1**,8m미만,49.68,월세,202403,11,"1,500",65,1990,백제고분로46길,202404~202604,신규,-,,,단독다가구
2506,서울특별시 송파구 송파동,9*,8m미만,40.96,월세,202403,11,"15,000",50,2017,가락로17길,202405~202605,신규,-,,,단독다가구
2507,서울특별시 송파구 거여동,1**,8m미만,33.21,월세,202403,11,"13,000",5,1992,거마로9길,202404~202604,신규,-,,,단독다가구
2508,서울특별시 송파구 가락동,1*,-,46,월세,202403,11,"1,000",65,,송이로17길,202403~202603,갱신,사용,"1,000",60,단독다가구
2509,서울특별시 송파구 가락동,1*,8m미만,24,월세,202403,11,500,65,1987,송이로17길,202403~202603,신규,-,,,단독다가구
2510,서울특별시 송파구 석촌동,1**,8m미만,33,월세,202403,11,"10,000",5,,백제고분로39길,202403~202603,갱신,-,"10,000",5,단독다가구
2511,서울특별시 송파구 잠실동,2**,-,35,전세,202403,11,"16,800",0,,백제고분로7길,202403~202603,갱신,-,"16,800",0,단독다가구
2512,서울특별시 송파구 방이동,1**,8m미만,46.03,월세,202403,11,500,57,1997,위례성대로2길,202403~202503,신규,-,,,단독다가구
2513,서울특별시 송파구 오금동,7*,-,29,월세,202403,11,500,27,,성내천로,202403~202603,신규,-,,,단독다가구
2514,서울특별시 송파구 마천동,1**,12m미만,58.31,전세,202403,11,"14,000",0,1977,마천로45길,202404~202604,신규,-,,,단독다가구
2515,서울특별시 송파구 풍납동,1**,8m미만,174.66,월세,202403,10,200,30,1990,풍성로23길,202403~202603,신규,-,,,단독다가구
2516,서울특별시 송파구 삼전동,1**,8m미만,52,월세,202403,10,"1,000",55,1996,백제고분로31길,202404~202603,갱신,-,500,55,단독다가구
2517,서울특별시 송파구 방이동,1**,8m미만,30,월세,202403,10,"2,000",70,2015,가락로39길,202403~202603,갱신,-,"2,000",70,단독다가구
2518,서울특별시 송파구 잠실동,2**,8m미만,36.36,월세,202403,9,"1,000",68,1996,삼전로13길,202404~202604,신규,-,,,단독다가구
2519,서울특별시 송파구 석촌동,1*,8m미만,40,월세,202403,9,"2,000",100,2001,삼학사로16길,202404~202604,신규,-,,,단독다가구
2520,서울특별시 송파구 석촌동,5*,8m미만,45,월세,202403,9,"2,000",70,1996,석촌호수로18길,202404~202604,신규,-,,,단독다가구
2521,서울특별시 송파구 석촌동,1**,8m미만,45,월세,202403,9,"1,000",54,,백제고분로37나길,202404~202604,신규,-,,,단독다가구
2522,서울특별시 송파구 오금동,6*,8m미만,18.57,월세,202403,9,"1,000",57,2018,성내천로8길,202403~202603,신규,-,,,단독다가구
2523,서울특별시 송파구 방이동,5*,8m미만,34.13,월세,202403,9,"13,000",35,1996,올림픽로34길,202404~202604,신규,-,,,단독다가구
2524,서울특별시 송파구 거여동,3*,8m미만,57.92,월세,202403,9,"20,000",15,1989,오금로62길,202403~202603,신규,-,,,단독다가구
2525,서울특별시 송파구 가락동,2*,12m미만,35.96,전세,202403,9,"10,500",0,,오금로34길,202403~202603,신규,-,,,단독다가구
2526,서울특별시 송파구 마천동,3**,8m미만,38.07,월세,202403,9,200,20,1994,마천로61길,202404~202504,신규,-,,,단독다가구
2527,서울특별시 송파구 마천동,3**,8m미만,31.15,월세,202403,9,"2,000",10,1985,성내천로33가길,202405~202605,신규,-,,,단독다가구
2528,서울특별시 송파구 풍납동,2**,8m미만,25,월세,202403,9,700,25,1993,풍성로4길,202403~202603,신규,-,,,단독다가구
2529,서울특별시 송파구 풍납동,4**,8m미만,224.82,월세,202403,9,"4,000",60,1995,풍성로29길,202403~202503,신규,-,,,단독다가구
2530,서울특별시 송파구 풍납동,4**,8m미만,224.82,월세,202403,9,"4,000",60,,풍성로29길,202403~202503,신규,-,,,단독다가구
2531,서울특별시 송파구 거여동,5**,8m미만,29.9,월세,202403,9,"1,000",40,1991,오금로56길,202403~202603,신규,-,,,단독다가구
2532,서울특별시 송파구 잠실동,2**,-,40,월세,202403,9,"1,000",95,,백제고분로19길,202403~202603,신규,-,,,단독다가구
2533,서울특별시 송파구 문정동,2*,8m미만,26,월세,202403,9,500,40,1988,동남로8길,202403~202603,신규,-,,,단독다가구
2534,서울특별시 송파구 삼전동,1*,8m미만,38.27,월세,202403,9,"13,000",20,1996,삼전로10길,202404~202604,신규,-,,,단독다가구
2535,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202403,8,"5,000",70,,백제고분로19길,202405~202605,신규,-,,,단독다가구
2536,서울특별시 송파구 잠실동,2**,8m미만,40.22,월세,202403,8,"10,000",80,2002,삼전로13길,202403~202603,신규,-,,,단독다가구
2537,서울특별시 송파구 잠실동,2**,8m미만,50,월세,202403,8,"12,000",23,1988,백제고분로19길,202404~202604,갱신,-,"12,000",16,단독다가구
2538,서울특별시 송파구 잠실동,2**,8m미만,23,월세,202403,8,500,30,1986,올림픽로10길,202403~202603,갱신,-,500,28,단독다가구
2539,서울특별시 송파구 거여동,6**,-,36.08,전세,202403,8,"30,000",0,2023,위례북로1길,202405~202605,신규,-,,,단독다가구
2540,서울특별시 송파구 문정동,8*,12m미만,25.14,전세,202403,8,"14,883",0,,새말로6길,202404~202604,신규,-,,,단독다가구
2541,서울특별시 송파구 문정동,1**,8m미만,25,월세,202403,8,500,33,1989,송이로36길,202403~202603,신규,-,,,단독다가구
2542,서울특별시 송파구 거여동,1**,-,28.91,전세,202403,8,"10,000",0,,거마로7길,202404~202604,신규,-,,,단독다가구
2543,서울특별시 송파구 풍납동,4**,8m미만,26.74,월세,202403,8,"10,000",25,1996,토성로17길,202403~202603,신규,-,,,단독다가구
2544,서울특별시 송파구 마천동,3**,8m미만,76.5,전세,202403,8,"14,000",0,1986,성내천로29길,202403~202603,갱신,-,"16,000",0,단독다가구
2545,서울특별시 송파구 마천동,4*,12m미만,38,전세,202403,8,"9,000",0,,성내천로24길,202405~202605,신규,-,,,단독다가구
2546,서울특별시 송파구 마천동,1**,-,22.05,월세,202403,8,"2,000",25,,성내천로30길,202403~202603,신규,-,,,단독다가구
2547,서울특별시 송파구 석촌동,2**,-,42.24,전세,202403,8,"18,200",0,,송파대로37길,202403~202601,신규,-,,,단독다가구
2548,서울특별시 송파구 마천동,4*,-,33,전세,202403,8,"6,000",0,,성내천로24길,202405~202605,신규,-,,,단독다가구
2549,서울특별시 송파구 풍납동,4**,-,188.17,전세,202403,8,"6,000",0,,풍성로29길,202403~202603,갱신,-,"6,000",0,단독다가구
2550,서울특별시 송파구 풍납동,4**,8m미만,188.17,전세,202403,8,"6,000",0,1989,풍성로29길,202403~202603,갱신,-,"6,000",0,단독다가구
2551,서울특별시 송파구 풍납동,1**,8m미만,33,월세,202403,8,"1,000",40,1990,풍성로23길,202403~202603,신규,-,,,단독다가구
2552,서울특별시 송파구 풍납동,4**,-,195.33,월세,202403,7,"1,000",35,,바람드리24길,202402~202602,신규,-,,,단독다가구
2553,서울특별시 송파구 마천동,3**,-,36,전세,202403,7,"9,000",0,,성내천로33다길,202404~202604,갱신,-,"9,000",0,단독다가구
2554,서울특별시 송파구 마천동,3**,8m미만,30,월세,202403,7,"4,000",20,1993,성내천로,202404~202604,신규,-,,,단독다가구
2555,서울특별시 송파구 풍납동,4**,8m미만,36,월세,202403,7,"1,000",35,1991,바람드리24길,202402~202602,신규,-,,,단독다가구
2556,서울특별시 송파구 풍납동,1**,8m미만,136.62,월세,202403,7,"1,000",35,1993,바람드리8길,202403~202603,신규,-,,,단독다가구
2557,서울특별시 송파구 방이동,1**,8m미만,53,전세,202403,7,"28,000",0,2000,올림픽로32길,202404~202604,신규,-,,,단독다가구
2558,서울특별시 송파구 석촌동,*,8m미만,23,월세,202403,7,"3,000",7,1996,삼학사로18길,202403~202503,갱신,-,"8,000",0,단독다가구
2559,서울특별시 송파구 삼전동,5*,8m미만,34.65,월세,202403,7,"11,000",23,1982,백제고분로28길,202404~202604,신규,-,,,단독다가구
2560,서울특별시 송파구 문정동,9*,8m미만,53.3,월세,202403,7,"13,000",35,1996,새말로13길,202404~202604,신규,-,,,단독다가구
2561,서울특별시 송파구 잠실동,2**,8m미만,30,월세,202403,7,500,40,1988,석촌호수로12길,202403~202503,신규,-,,,단독다가구
2562,서울특별시 송파구 잠실동,3**,8m미만,26.88,월세,202403,7,"1,000",60,1998,백제고분로12길,202403~202603,신규,-,,,단독다가구
2563,서울특별시 송파구 송파동,9*,-,43,월세,202403,7,"9,000",40,,가락로21길,202404~202604,갱신,-,"9,000",30,단독다가구
2564,서울특별시 송파구 송파동,9*,8m미만,249.35,전세,202403,7,"26,250",0,1989,가락로21길,202405~202605,갱신,-,"26,250",0,단독다가구
2565,서울특별시 송파구 송파동,1**,8m미만,39,월세,202403,7,"2,000",72,1998,송파대로42길,202404~202604,신규,-,,,단독다가구
2566,서울특별시 송파구 잠실동,2**,-,55,월세,202403,7,"20,000",36,,백제고분로19길,202403~202603,갱신,-,"20,000",30,단독다가구
2567,서울특별시 송파구 거여동,6**,-,36.08,전세,202403,7,"30,000",0,,위례북로1길,202405~202605,신규,-,,,단독다가구
2568,서울특별시 송파구 오금동,1**,-,38.43,월세,202403,6,"4,000",25,,동남로,202403~202603,갱신,-,"4,000",25,단독다가구
2569,서울특별시 송파구 문정동,8*,12m미만,55.2,월세,202403,6,"4,500",75,1988,송이로36길,202403~202603,신규,-,,,단독다가구
2570,서울특별시 송파구 문정동,3*,8m미만,42,월세,202403,6,"7,000",60,1988,동남로6길,202404~202604,신규,-,,,단독다가구
2571,서울특별시 송파구 풍납동,1**,12m미만,63,전세,202403,6,"25,000",0,1993,풍성로25나길,202405~202605,신규,-,,,단독다가구
2572,서울특별시 송파구 잠실동,3**,8m미만,60.22,전세,202403,6,"27,000",0,1991,백제고분로18길,202403~202603,신규,-,,,단독다가구
2573,서울특별시 송파구 삼전동,5*,-,19.83,월세,202403,6,"1,000",60,,삼학사로3길,202403~202603,신규,-,,,단독다가구
2574,서울특별시 송파구 풍납동,4**,-,33,월세,202403,6,"1,000",30,,풍성로29길,202403~202603,신규,-,,,단독다가구
2575,서울특별시 송파구 거여동,1**,-,32,전세,202403,6,"8,500",0,,거마로9길,202404~202604,신규,-,,,단독다가구
2576,서울특별시 송파구 잠실동,3**,-,60.22,전세,202403,6,"27,000",0,,백제고분로18길,202404~202604,신규,-,,,단독다가구
2577,서울특별시 송파구 마천동,2**,8m미만,127.68,월세,202403,6,500,15,1988,성내천로,202403~202603,신규,-,,,단독다가구
2578,서울특별시 송파구 풍납동,2**,8m미만,39.63,전세,202403,6,"11,000",0,1992,풍성로12길,202403~202603,신규,-,,,단독다가구
2579,서울특별시 송파구 송파동,1**,-,24.79,월세,202403,6,"2,000",68,,백제고분로42길,202403~202602,신규,-,,,단독다가구
2580,서울특별시 송파구 송파동,1**,8m미만,178.5,월세,202403,6,"1,000",70,1989,송이로2길,202404~202604,신규,-,,,단독다가구
2581,서울특별시 송파구 거여동,1**,-,198.27,월세,202403,5,420,29,,거마로9길,202403~202506,신규,-,,,단독다가구
2582,서울특별시 송파구 거여동,5**,8m미만,49.73,전세,202403,5,"9,000",0,1997,양산로,202403~202603,신규,-,,,단독다가구
2583,서울특별시 송파구 거여동,1*,12m미만,23,월세,202403,5,500,30,1989,오금로57길,202403~202603,신규,-,,,단독다가구
2584,서울특별시 송파구 풍납동,1**,-,149.04,월세,202403,5,500,25,,바람드리12길,202403~202603,신규,-,,,단독다가구
2585,서울특별시 송파구 풍납동,1**,8m미만,23.53,월세,202403,5,"1,000",35,1991,바람드리8길,202404~202604,신규,-,,,단독다가구
2586,서울특별시 송파구 풍납동,1**,8m미만,170.76,월세,202403,5,200,30,1990,바람드리20길,202403~202603,갱신,-,200,20,단독다가구
2587,서울특별시 송파구 풍납동,2**,12m미만,49.68,월세,202403,5,"1,000",75,1987,올림픽로51길,202403~202603,신규,-,,,단독다가구
2588,서울특별시 송파구 풍납동,2**,8m미만,39,월세,202403,5,"1,000",50,1993,풍성로6가길,202405~202605,신규,-,,,단독다가구
2589,서울특별시 송파구 가락동,1*,-,22,월세,202403,5,"1,000",65,,송이로17길,202403~202603,신규,-,,,단독다가구
2590,서울특별시 송파구 가락동,1**,8m미만,18,월세,202403,5,500,30,1987,중대로12길,202403~202603,신규,-,,,단독다가구
2591,서울특별시 송파구 마천동,1**,8m미만,31.2,전세,202403,5,"9,450",0,1988,마천로61바길,202404~202604,갱신,사용,"9,000",0,단독다가구
2592,서울특별시 송파구 송파동,1**,8m미만,40,월세,202403,5,"1,000",51,1997,송파대로42길,202403~202603,신규,-,,,단독다가구
2593,서울특별시 송파구 문정동,2*,-,33,월세,202403,5,"1,000",40,,동남로8길,202403~202603,신규,-,,,단독다가구
2594,서울특별시 송파구 석촌동,1*,-,25,월세,202403,5,"9,000",23,,백제고분로33길,202404~202605,신규,-,,,단독다가구
2595,서울특별시 송파구 방이동,1**,8m미만,73.36,월세,202403,5,"5,000",85,2002,백제고분로48가길,202404~202604,신규,-,,,단독다가구
2596,서울특별시 송파구 가락동,1**,12m미만,60.92,월세,202403,5,"10,500",50,1995,중대로20길,202403~202603,갱신,-,"10,500",46,단독다가구
2597,서울특별시 송파구 석촌동,1**,8m미만,18,월세,202403,5,"1,000",53,1996,백제고분로39길,202403~202603,신규,-,,,단독다가구
2598,서울특별시 송파구 석촌동,2**,8m미만,249.83,월세,202403,5,"2,000",34,1989,가락로11길,202403~202603,갱신,사용,"2,000",30,단독다가구
2599,서울특별시 송파구 잠실동,2**,8m미만,50.2,월세,202403,5,"3,000",85,1994,백제고분로19길,202404~202604,신규,-,,,단독다가구
2600,서울특별시 송파구 잠실동,1**,8m미만,45,월세,202403,5,"1,500",105,1996,백제고분로7길,202403~202603,신규,-,,,단독다가구
2601,서울특별시 송파구 삼전동,5*,8m미만,45,월세,202403,5,500,70,2000,백제고분로28길,202404~202604,갱신,-,500,66,단독다가구
2602,서울특별시 송파구 삼전동,6*,8m미만,24.75,월세,202403,5,"1,000",45,1994,백제고분로28길,202403~202603,신규,-,,,단독다가구
2603,서울특별시 송파구 삼전동,1**,8m미만,32.4,월세,202403,5,500,35,1996,삼전로10길,202403~202603,신규,-,,,단독다가구
2604,서울특별시 송파구 석촌동,1**,8m미만,16.7,전세,202403,5,"13,650",0,2010,백제고분로37가길,202404~202604,신규,-,,,단독다가구
2605,서울특별시 송파구 방이동,2**,8m미만,35,월세,202403,5,"2,000",60,1988,위례성대로18길,202403~202603,신규,-,,,단독다가구
2606,서울특별시 송파구 석촌동,*,-,23.11,전세,202403,4,"14,000",0,,삼학사로18길,202403~202603,갱신,-,"13,000",0,단독다가구
2607,서울특별시 송파구 삼전동,4*,8m미만,36,월세,202403,4,500,50,1997,삼전로4길,-,-,-,,,단독다가구
2608,서울특별시 송파구 석촌동,1**,-,39,월세,202403,4,"1,000",75,,백제고분로39길,202403~202603,신규,-,,,단독다가구
2609,서울특별시 송파구 풍납동,2**,8m미만,33.03,월세,202403,4,500,45,1993,풍성로10길,202403~202603,신규,-,,,단독다가구
2610,서울특별시 송파구 풍납동,4**,8m미만,31,월세,202403,4,500,53,1992,바람드리28길,202403~202603,신규,-,,,단독다가구
2611,서울특별시 송파구 가락동,1*,-,39,월세,202403,4,"1,000",58,,송이로17길,202403~202603,갱신,-,"1,000",55,단독다가구
2612,서울특별시 송파구 가락동,1*,12m미만,80.39,전세,202403,4,"23,000",0,1989,오금로34길,202404~202604,신규,-,,,단독다가구
2613,서울특별시 송파구 마천동,3**,8m미만,246.48,전세,202403,4,"7,000",0,1983,성내천로43나길,202403~202603,신규,-,,,단독다가구
2614,서울특별시 송파구 마천동,8*,8m미만,78.96,월세,202403,4,"3,000",60,1997,마천로39길,202404~202604,신규,-,,,단독다가구
2615,서울특별시 송파구 마천동,3**,8m미만,52.32,월세,202403,4,"1,000",70,1990,성내천로47길,202404~202604,신규,-,,,단독다가구
2616,서울특별시 송파구 거여동,5**,8m미만,26.17,월세,202403,4,"1,000",35,1991,양산로7길,202403~202603,신규,-,,,단독다가구
2617,서울특별시 송파구 거여동,1**,12m미만,53.5,전세,202403,4,"9,000",0,1993,오금로57길,202403~202603,갱신,-,"8,500",0,단독다가구
2618,서울특별시 송파구 잠실동,2**,-,23,전세,202403,4,"10,000",0,,백제고분로19길,202405~202604,신규,-,,,단독다가구
2619,서울특별시 송파구 방이동,1**,8m미만,45,전세,202403,4,"20,500",0,1997,올림픽로32길,202405~202605,갱신,-,"10,500",0,단독다가구
2620,서울특별시 송파구 마천동,1**,12m미만,30.56,월세,202403,4,"3,000",55,1997,마천로51길,202404~202604,신규,-,,,단독다가구
2621,서울특별시 송파구 석촌동,5*,8m미만,24,월세,202403,4,"1,000",47,1994,백제고분로36나길,202403~202603,신규,-,,,단독다가구
2622,서울특별시 송파구 석촌동,2**,12m미만,45,월세,202403,4,"8,500",60,2004,백제고분로40길,202403~202603,갱신,-,"8,500",43,단독다가구
2623,서울특별시 송파구 석촌동,1**,8m미만,46.88,월세,202403,4,"10,000",40,,백제고분로39길,202403~202603,신규,-,,,단독다가구
2624,서울특별시 송파구 거여동,2**,-,105.06,월세,202403,3,"3,000",100,,오금로68길,202404~202604,신규,-,,,단독다가구
2625,서울특별시 송파구 마천동,3**,8m미만,50.5,월세,202403,3,"5,500",35,1993,성내천로29나길,202403~202603,갱신,-,"5,500",25,단독다가구
2626,서울특별시 송파구 마천동,*,12m미만,33,월세,202403,3,500,36,,성내천로,202404~202604,신규,-,,,단독다가구
2627,서울특별시 송파구 송파동,5*,8m미만,50,전세,202403,3,"27,000",0,2021,오금로18길,202403~202603,갱신,-,"20,000",60,단독다가구
2628,서울특별시 송파구 석촌동,1**,-,18.15,월세,202403,2,500,50,,백제고분로37가길,202403~202603,신규,-,,,단독다가구
2629,서울특별시 송파구 삼전동,1**,8m미만,66.54,월세,202403,2,"3,000",110,1995,백제고분로32길,202404~202604,신규,-,,,단독다가구
2630,서울특별시 송파구 잠실동,2**,8m미만,23.1,월세,202403,2,"8,000",25,,삼전로13길,202403~202503,신규,-,,,단독다가구
2631,서울특별시 송파구 방이동,1**,12m미만,60.42,전세,202403,2,"25,000",0,,가락로36길,202405~202605,신규,-,,,단독다가구
2632,서울특별시 송파구 풍납동,3**,12m미만,20,월세,202403,2,"3,000",50,1994,강동대로,202403~202412,신규,-,,,단독다가구
2633,서울특별시 송파구 석촌동,2**,12m미만,33,월세,202403,2,"8,000",27,,가락로11길,202404~202604,신규,-,,,단독다가구
2634,서울특별시 송파구 삼전동,1**,8m미만,49.9,전세,202403,2,"13,000",0,,백제고분로32길,202403~202603,신규,-,,,단독다가구
2635,서울특별시 송파구 마천동,1*,8m미만,39.49,월세,202403,2,"5,000",30,1991,마천로33길,202404~202604,신규,-,,,단독다가구
2636,서울특별시 송파구 마천동,1**,8m미만,227.59,월세,202403,2,50,20,1986,마천로61바길,202403~202503,신규,-,,,단독다가구
2637,서울특별시 송파구 문정동,1**,12m미만,84,월세,202403,2,"20,000",50,1989,새말로15길,202404~202604,신규,-,,,단독다가구
2638,서울특별시 송파구 풍납동,2**,8m미만,28,월세,202403,2,"1,000",50,1988,토성로7길,202403~202603,신규,-,,,단독다가구
2639,서울특별시 송파구 가락동,1*,-,35,전세,202403,2,"10,000",0,,송이로17길,202403~202603,신규,-,,,단독다가구
2640,서울특별시 송파구 문정동,*,8m미만,35,월세,202403,2,"1,000",75,1987,동남로8길,202403~202603,신규,-,,,단독다가구
2641,서울특별시 송파구 문정동,1**,12m미만,25,월세,202403,2,"5,500",15,1989,송이로31길,202403~202603,신규,-,,,단독다가구
2642,서울특별시 송파구 풍납동,4**,8m미만,30,월세,202403,2,"1,000",38,1986,바람드리23길,202403~202603,신규,-,,,단독다가구
2643,서울특별시 송파구 석촌동,2**,-,33,월세,202403,2,"8,000",27,,가락로11길,202404~202604,신규,-,,,단독다가구
2644,서울특별시 송파구 가락동,1**,8m미만,19,월세,202403,1,500,40,1987,중대로12길,202403~202502,갱신,-,500,40,단독다가구
2645,서울특별시 송파구 문정동,*,12m미만,45,전세,202403,1,"15,000",0,1992,송이로28길,202404~202604,신규,-,,,단독다가구
2646,서울특별시 송파구 문정동,6*,-,36,전세,202403,1,"12,100",0,,송파대로18길,202403~202603,신규,-,,,단독다가구
2647,서울특별시 송파구 송파동,1**,-,57,월세,202403,1,"5,000",70,,송파대로36길,202403~202602,갱신,-,"5,000",70,단독다가구
2648,서울특별시 송파구 송파동,2*,8m미만,40,월세,202403,1,"1,000",45,1992,송파대로44길,202403~202603,신규,-,,,단독다가구
2649,서울특별시 송파구 오금동,3*,12m미만,113.49,전세,202403,1,"31,000",0,1995,중대로33길,202404~202604,신규,-,,,단독다가구
2650,서울특별시 송파구 잠실동,2**,8m미만,47.87,전세,202403,1,"27,000",0,1997,삼전로13길,202404~202604,신규,-,,,단독다가구
2651,서울특별시 송파구 잠실동,2**,8m미만,72,전세,202403,1,"27,300",0,1993,삼전로13길,202403~202603,갱신,-,"27,300",0,단독다가구
2652,서울특별시 송파구 잠실동,2**,8m미만,68.33,전세,202403,1,"23,000",0,2000,백제고분로11길,202403~202603,신규,-,,,단독다가구
2653,서울특별시 송파구 거여동,2**,8m미만,30,월세,202403,1,"1,000",30,1988,오금로64라길,202403~202602,신규,-,,,단독다가구
2654,서울특별시 송파구 거여동,2**,8m미만,20,월세,202403,1,"1,000",35,1990,오금로64라길,202403~202603,신규,-,,,단독다가구
2655,서울특별시 송파구 삼전동,3*,-,249.5,월세,202403,1,"4,000",60,,백제고분로22길,202405~202605,갱신,사용,"5,000",55,단독다가구
2656,서울특별시 송파구 삼전동,4*,12m미만,42.7,전세,202403,1,"17,800",0,,백제고분로22길,202404~202604,갱신,-,"17,000",0,단독다가구
2657,서울특별시 송파구 풍납동,5**,12m미만,40,월세,202403,1,"5,000",50,1995,토성로19길,202403~202603,신규,-,,,단독다가구
2658,서울특별시 송파구 풍납동,8*,8m미만,50,월세,202403,1,"2,000",60,1996,바람드리9길,202403~202603,신규,-,,,단독다가구
2659,서울특별시 송파구 풍납동,2**,12m미만,45,월세,202403,1,"3,000",50,1999,풍성로20길,202404~202604,신규,-,,,단독다가구
2660,서울특별시 송파구 석촌동,2**,8m미만,27,월세,202403,1,"3,000",60,2002,가락로13길,202403~202603,신규,-,,,단독다가구
2661,서울특별시 송파구 석촌동,2**,8m미만,49.6,월세,202402,29,"1,000",50,1986,가락로13길,202403~202603,신규,-,,,단독다가구
2662,서울특별시 송파구 잠실동,2**,-,36,월세,202402,29,"2,000",64,,백제고분로19길,202403~202603,신규,-,,,단독다가구
2663,서울특별시 송파구 송파동,9*,8m미만,19.83,전세,202402,29,"13,000",0,1995,송파대로40길,202403~202603,신규,-,,,단독다가구
2664,서울특별시 송파구 삼전동,4*,8m미만,47.91,월세,202402,29,"17,000",10,1995,백제고분로28길,202404~202603,신규,-,,,단독다가구
2665,서울특별시 송파구 잠실동,2**,8m미만,55.92,월세,202402,29,"2,000",84,2001,백제고분로13길,202403~202603,신규,-,,,단독다가구
