NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
12004,서울특별시 송파구 삼전동,97,97,0,성은파크빌,월세,36.92,202304,15,"26,000",15,3,2009,백제고분로25길 16,202305~202505,갱신,-,"18,000",20,연립다세대
12005,서울특별시 송파구 삼전동,Jan-91,91,1,제이타운,월세,20.69,202304,15,"1,000",65,2,2012,삼학사로19길 37-1,202304~202504,신규,-,,,연립다세대
12006,서울특별시 송파구 삼전동,106-11,106,11,106-11,월세,24.69,202304,15,"1,000",66,4,2012,삼전로10길 37-1,202304~202504,신규,-,,,연립다세대
12007,서울특별시 송파구 삼전동,102-12,102,12,다솜집(102-12),월세,14.97,202304,15,"1,000",55,3,2014,삼학사로13길 29-1,202306~202406,신규,-,,,연립다세대
12008,서울특별시 송파구 삼전동,Jun-42,42,6,(42-6),월세,21.3,202304,15,500,54,2,2015,백제고분로22길 27-21,202304~202504,신규,-,,,연립다세대
12009,서울특별시 송파구 삼전동,114-1,114,1,삼전퍼스트빌,월세,22.5,202304,15,"20,000",5,3,2016,백제고분로31길 27-13,202305~202505,신규,-,,,연립다세대
12010,서울특별시 송파구 삼전동,Feb-65,65,2,어반하임,월세,28.38,202304,15,"26,586",9,2,2019,백제고분로28길 23-16,-,-,-,,,연립다세대
12011,서울특별시 송파구 삼전동,Feb-65,65,2,어반하임,월세,28.38,202304,15,"26,586",9,2,2019,백제고분로28길 23-16,202306~202506,신규,-,,,연립다세대
12012,서울특별시 송파구 삼전동,106-9,106,9,JY타운,월세,25.65,202304,15,"2,000",108,4,2020,삼전로10길 35,202304~202504,갱신,-,"2,000",102,연립다세대
12013,서울특별시 송파구 삼전동,01월 31일,31,1,하우트빌,월세,46.57,202304,15,"20,000",200,6,2022,삼전로6길 10,202305~202505,신규,-,,,연립다세대
12014,서울특별시 송파구 가락동,Apr-38,38,4,"청운주택(A,B동)",월세,54.9,202304,15,"10,000",60,2,1988,송이로21길 32-12,202305~202505,신규,-,,,연립다세대
12015,서울특별시 송파구 가락동,143-1,143,1,보담Village,월세,25.92,202304,15,"2,000",80,2,2022,중대로16길 8,202305~202505,신규,-,,,연립다세대
12016,서울특별시 송파구 가락동,12월 20일,20,12,이안팰리스,월세,38.43,202304,15,"22,000",5,4,2017,송이로15길 44,202304~202504,갱신,사용,"22,000",3,연립다세대
12017,서울특별시 송파구 가락동,05월 10일,5,10,05월 10일,월세,26.53,202304,15,"1,000",66,2,2012,양재대로68길 3-10,202305~202505,신규,-,,,연립다세대
12018,서울특별시 송파구 가락동,151-17,151,17,정은맨션,전세,120.15,202304,15,"41,000",0,1,1991,중대로18길 10,-,-,-,,,연립다세대
12019,서울특별시 송파구 석촌동,172-16,172,16,스톤빌(172-16),전세,37.43,202304,15,"18,700",0,4,2003,백제고분로39길 9-11,202305~202505,신규,-,,,연립다세대
12020,서울특별시 송파구 석촌동,211-10,211,10,(211-10),전세,39.74,202304,15,"22,000",0,4,2006,백제고분로34길 4-3,-,-,-,,,연립다세대
12021,서울특별시 송파구 석촌동,159-10,159,10,Lakevill(159-10),월세,43.28,202304,15,"2,000",91,3,2009,석촌호수로20길 5,202305~202505,신규,-,,,연립다세대
12022,서울특별시 송파구 석촌동,159-10,159,10,Lakevill(159-10),월세,43.28,202304,15,"2,000",91,3,2009,석촌호수로20길 5,202305~202505,신규,-,,,연립다세대
12023,서울특별시 송파구 석촌동,11월 16일,16,11,(16-11),월세,52.44,202304,15,"10,000",100,2,2009,삼학사로14길 18,202305~202505,신규,-,,,연립다세대
12024,서울특별시 송파구 석촌동,242-9,242,9,하늘담휴,전세,39.98,202304,15,"13,230",0,5,2011,가락로5길 3-28,202305~202505,신규,-,,,연립다세대
12025,서울특별시 송파구 석촌동,166-12,166,12,(166-12),월세,12.2,202304,15,"1,000",56,4,2013,송파대로45길 16,202305~202505,신규,-,,,연립다세대
12026,서울특별시 송파구 석촌동,Nov-54,54,11,그라민빌리지,전세,29.81,202304,15,"22,800",0,2,2016,석촌호수로18길 8-56,202305~202505,신규,-,,,연립다세대
12027,서울특별시 송파구 석촌동,04월 03일,4,3,제이제이팰리스,월세,22.89,202304,15,"1,000",68,3,2017,백제고분로33길 29-8,202305~202505,신규,-,,,연립다세대
12028,서울특별시 송파구 오금동,74,74,0,오금엘리시아,전세,19.44,202304,15,"24,000",0,4,2019,성내천로 42,202305~202505,신규,-,,,연립다세대
12029,서울특별시 송파구 오금동,Apr-47,47,4,리치스타빌,월세,34.98,202304,15,"20,000",17,2,2016,중대로29길 7,202306~202506,신규,-,,,연립다세대
12030,서울특별시 송파구 오금동,154-13,154,13,(154-13),월세,39.53,202304,15,"26,000",20,2,2015,성내천로14길 11-7,202305~202504,갱신,-,"23,000",0,연립다세대
12031,서울특별시 송파구 풍납동,407-15,407,15,우리빌라,전세,69.65,202304,15,"32,000",0,3,2002,토성로19길 17,202304~202504,신규,-,,,연립다세대
12032,서울특별시 송파구 풍납동,399-17,399,17,송주빌라,월세,50.28,202304,15,"20,000",3,2,2004,올림픽로45길 22,202308~202508,갱신,사용,"20,000",0,연립다세대
12033,서울특별시 송파구 잠실동,216-10,216,10,힐탑빌라(216-10),월세,42.6,202304,15,"15,000",25,4,2003,백제고분로13길 16,-,-,-,,,연립다세대
12034,서울특별시 송파구 잠실동,223-13,223,13,(223-13),월세,18.6,202304,15,"9,000",23,5,2001,백제고분로11길 8-14,202304~202504,신규,-,,,연립다세대
12035,서울특별시 송파구 잠실동,248-6,248,6,L&P,월세,42.13,202304,15,"23,500",20,3,2004,삼전로7길 10-1,202304~202504,갱신,-,"23,500",10,연립다세대
12036,서울특별시 송파구 잠실동,223-25,223,25,햇님빌,월세,23.06,202304,15,"4,000",53,3,2012,백제고분로11길 6-27,202304~202504,신규,-,,,연립다세대
12037,서울특별시 송파구 잠실동,223-25,223,25,햇님빌,월세,23.06,202304,15,"4,000",53,3,2012,백제고분로11길 6-27,202304~202504,신규,-,,,연립다세대
12038,서울특별시 송파구 잠실동,232-10,232,10,런던빌(232-10),전세,29.97,202304,15,"29,860",0,3,2018,백제고분로15길 22,202305~202505,신규,-,,,연립다세대
12039,서울특별시 송파구 가락동,Nov-84,84,11,유림골든빌,전세,54.03,202304,14,"20,000",0,2,2008,송이로20길 12-15,202305~202505,신규,-,,,연립다세대
12040,서울특별시 송파구 가락동,Nov-84,84,11,유림골든빌,전세,54.03,202304,14,"20,000",0,2,2008,송이로20길 12-15,-,-,-,,,연립다세대
12041,서울특별시 송파구 가락동,150-15,150,15,용경주택,월세,48.54,202304,14,"18,000",4,1,2003,송이로23길 38-6,202304~202504,갱신,-,"18,000",0,연립다세대
12042,서울특별시 송파구 가락동,104-10,104,10,아키존빌라트,월세,21.42,202304,14,"1,000",56,4,2003,동남로3길 17-7,202305~202505,신규,-,,,연립다세대
12043,서울특별시 송파구 송파동,112-7,112,7,(112-7),전세,19.55,202304,14,"23,500",0,2,2020,백제고분로42길 13-16,202305~202505,신규,-,,,연립다세대
12044,서울특별시 송파구 송파동,88-22,88,22,(88-22),월세,23.165,202304,14,"1,000",63,3,2018,백제고분로42길 18-6,202304~202504,신규,-,,,연립다세대
12045,서울특별시 송파구 송파동,180-13,180,13,서영빌리지,전세,54.53,202304,14,"39,000",0,2,2014,송파대로36길 32-14,202306~202506,신규,-,,,연립다세대
12046,서울특별시 송파구 잠실동,231-11,231,11,라임빌,월세,40.15,202304,14,"8,500",52,3,2002,백제고분로15길 23-5,202305~202505,갱신,사용,"8,500",48,연립다세대
12047,서울특별시 송파구 송파동,180-13,180,13,서영빌리지,전세,40.39,202304,14,"25,000",0,2,2014,송파대로36길 32-14,202305~202505,신규,-,,,연립다세대
12048,서울특별시 송파구 오금동,74,74,0,오금엘리시아,전세,28.4,202304,14,"28,500",0,5,2019,성내천로 42,202304~202407,갱신,-,"28,500",0,연립다세대
12049,서울특별시 송파구 풍납동,270-16,270,16,삼성리버빌딩,월세,29.72,202304,14,"10,000",53,5,2017,토성로 18-1,-,-,-,,,연립다세대
12050,서울특별시 송파구 문정동,Dec-77,77,12,아트팰리스,월세,29.8,202304,14,"3,300",100,3,2020,새말로6길 16-14,-,갱신,-,"2,000",100,연립다세대
12051,서울특별시 송파구 문정동,105-11,105,11,라온채,월세,35.96,202304,14,"1,500",100,3,2018,새말로15길 16-22,202305~202505,신규,-,,,연립다세대
12052,서울특별시 송파구 문정동,87-17,87,17,미래스위트하우스,전세,29.81,202304,14,"25,900",0,5,2018,새말로11길 16,202305~202505,신규,-,,,연립다세대
12053,서울특별시 송파구 문정동,87-17,87,17,미래스위트하우스,전세,29.81,202304,14,"25,900",0,5,2018,새말로11길 16,202305~202505,신규,-,,,연립다세대
12054,서울특별시 송파구 오금동,146-7,146,7,146-7,월세,32.54,202304,14,"20,000",27,5,2019,동남로26길 35,202306~202506,신규,-,,,연립다세대
12055,서울특별시 송파구 방이동,109-21,109,21,영동빌라A,전세,54.42,202304,14,"23,000",0,2,1986,오금로17길 5-29,202306~202506,신규,-,,,연립다세대
12056,서울특별시 송파구 문정동,Nov-33,33,11,(33-11),전세,25.99,202304,14,"26,000",0,5,2016,동남로6길 29-19,202304~202504,갱신,사용,"26,000",0,연립다세대
12057,서울특별시 송파구 문정동,Mar-79,79,3,보성주택,월세,51.12,202304,14,"20,000",19,2,2012,새말로10길 13,202305~202505,신규,-,,,연립다세대
12058,서울특별시 송파구 송파동,Aug-85,85,8,(85-8),전세,41.54,202304,14,"22,000",0,4,2002,백제고분로42길 6-14,202304~202504,신규,-,,,연립다세대
12059,서울특별시 송파구 석촌동,164-14,164,14,화인빌리지,월세,65.46,202304,14,"1,000",50,2,2002,석촌호수로20길 25,202304~202504,신규,-,,,연립다세대
12060,서울특별시 송파구 석촌동,170-9,170,9,삼경빌딩,전세,56.2,202304,14,"20,000",0,3,2002,백제고분로39길 15,202305~202505,신규,-,,,연립다세대
12061,서울특별시 송파구 석촌동,181-7,181,7,석촌레이크빌,월세,26.8,202304,14,"5,000",37,1,2000,송파대로47길 7,202305~202505,갱신,-,"5,000",35,연립다세대
12062,서울특별시 송파구 석촌동,281-2,281,2,석촌동K씨주택,월세,41.55,202304,14,"5,000",51,2,2001,백제고분로40길 16-13,202306~202506,신규,-,,,연립다세대
12063,서울특별시 송파구 석촌동,246-11,246,11,동남,월세,16.38,202304,14,500,43,2,2010,가락로11길 33-10,202304~202504,신규,-,,,연립다세대
12064,서울특별시 송파구 석촌동,54-14,54,14,(54-14),월세,23.93,202304,14,"2,000",59,3,2010,석촌호수로18길 8-32,202305~202505,신규,-,,,연립다세대
12065,서울특별시 송파구 석촌동,05월 21일,21,5,한과건하우스,월세,20.26,202304,14,"4,000",100,4,2013,백제고분로33길 22-7,202304~202504,신규,-,,,연립다세대
12066,서울특별시 송파구 석촌동,283-5,283,5,다안채,전세,29.91,202304,14,"32,000",0,3,2021,백제고분로40길 14-18,202306~202506,갱신,-,"35,000",0,연립다세대
12067,서울특별시 송파구 송파동,02월 25일,25,2,(25-2),월세,46.3,202304,14,"19,000",24,3,2007,백제고분로41길 20-19,202305~202505,신규,-,,,연립다세대
12068,서울특별시 송파구 방이동,158-13,158,13,청학빌리지,월세,53.46,202304,14,"2,000",112,2,2003,백제고분로50길 42-22,202305~202505,신규,-,,,연립다세대
12069,서울특별시 송파구 방이동,117-26,117,26,진하우스,전세,52.11,202304,14,"17,000",0,2,2002,오금로23길 9-22,202305~202505,신규,-,,,연립다세대
12070,서울특별시 송파구 송파동,10월 14일,10,14,(10-14),전세,39.95,202304,14,"26,000",0,2,2014,송파대로46길 5,202305~202405,갱신,사용,"28,000",0,연립다세대
12071,서울특별시 송파구 삼전동,10월 12일,10,12,행복이가득한집,전세,40.74,202304,14,"21,000",0,2,2002,백제고분로23길 3,202304~202504,갱신,사용,"18,900",0,연립다세대
12072,서울특별시 송파구 삼전동,68,68,0,(68-0),월세,22.5,202304,14,"1,000",58,2,2002,백제고분로28길 35-8,202304~202504,신규,-,,,연립다세대
12073,서울특별시 송파구 삼전동,Jul-55,55,7,행복드림빌(55-7),월세,15.08,202304,14,500,51,2,2012,삼학사로3길 54,202305~202505,신규,-,,,연립다세대
12074,서울특별시 송파구 방이동,133-7,133,7,Soohyunbill,전세,41.82,202304,14,"22,000",0,2,2008,가락로38길 7,202305~202505,신규,-,,,연립다세대
12075,서울특별시 송파구 잠실동,215-4,215,4,(215-4),전세,23.42,202304,14,"16,485",0,1,2016,올림픽로12길 52-10,202305~202505,갱신,-,"15,700",0,연립다세대
12076,서울특별시 송파구 삼전동,Oct-99,99,10,워너스빌,월세,29.85,202304,14,"30,000",15,5,2022,백제고분로27길 11-5,202305~202505,신규,-,,,연립다세대
12077,서울특별시 송파구 송파동,Jan-38,38,1,숨결,전세,15.57,202304,14,"13,650",0,5,2011,오금로16길 17,202306~202506,신규,-,,,연립다세대
12078,서울특별시 송파구 잠실동,214-14,214,14,(214-14),월세,57.22,202304,14,"2,000",90,2,2003,올림픽로12길 42-1,202305~202505,신규,-,,,연립다세대
12079,서울특별시 송파구 가락동,05월 16일,16,5,아크로시티,전세,23.35,202304,14,"25,000",0,4,2017,송이로17길 46-18,202305~202505,신규,-,,,연립다세대
12080,서울특별시 송파구 가락동,145-7,145,7,오렌지하우스(B동),전세,26.95,202304,14,"18,000",0,3,2012,송이로23길 16-20,202305~202505,신규,-,,,연립다세대
12081,서울특별시 송파구 잠실동,235-22,235,22,원일아트빌,전세,35.47,202304,14,"26,000",0,3,2014,삼전로7길 23,202305~202505,신규,-,,,연립다세대
12082,서울특별시 송파구 잠실동,318-27,318,27,(318-27),월세,53.82,202304,14,"27,000",3,3,2004,백제고분로14길 4-25,202304~202504,갱신,-,"26,000",3,연립다세대
12083,서울특별시 송파구 잠실동,303-7,303,7,수재빌(303-7),월세,47.5,202304,14,"5,000",63,3,2002,도곡로62길 15-18,202304~202504,갱신,사용,"5,000",60,연립다세대
12084,서울특별시 송파구 잠실동,235-13,235,13,요한빌라(235-13),전세,37.77,202304,14,"16,000",0,2,2002,삼전로7길 27,-,갱신,-,"16,000",3,연립다세대
12085,서울특별시 송파구 방이동,179-15,179,15,"흥인주택가,나",전세,54.89,202304,13,"26,000",0,1,1987,위례성대로4길 8,-,-,-,,,연립다세대
12086,서울특별시 송파구 방이동,149-40,149,40,행운빌라,전세,78.18,202304,13,"33,000",0,3,1997,백제고분로48가길 29,202306~202506,신규,-,,,연립다세대
12087,서울특별시 송파구 방이동,110-9,110,9,미주아트빌라,전세,63.24,202304,13,"38,000",0,3,1993,백제고분로48길 4-12,-,-,-,,,연립다세대
12088,서울특별시 송파구 방이동,110-9,110,9,미주아트빌라,전세,63.24,202304,13,"38,000",0,3,1993,백제고분로48길 4-12,202304~202504,갱신,사용,"40,000",0,연립다세대
12089,서울특별시 송파구 방이동,99,99,0,정일빌라,전세,63.37,202304,13,"35,000",0,2,2003,올림픽로32길 19-44,202305~202505,신규,-,,,연립다세대
12090,서울특별시 송파구 방이동,99,99,0,정일빌라,전세,63.37,202304,13,"35,000",0,2,2003,올림픽로32길 19-44,-,-,-,,,연립다세대
12091,서울특별시 송파구 방이동,99,99,0,정일빌라,전세,63.37,202304,13,"35,000",0,2,2003,올림픽로32길 19-44,-,-,-,,,연립다세대
12092,서울특별시 송파구 삼전동,71-29,71,29,웰빙파크빌A동,월세,49.14,202304,13,"5,000",108,2,2004,백제고분로32길 6-40,-,신규,-,,,연립다세대
12093,서울특별시 송파구 삼전동,34-27,34,27,(34-27),월세,24.31,202304,13,"8,400",2,4,2001,삼전로4길 15-1,202305~202505,갱신,사용,"8,000",2,연립다세대
12094,서울특별시 송파구 삼전동,169-22,169,22,다운빌(169-22),월세,58.21,202304,13,"17,500",31,3,2002,삼학사로3길 29,202304~202404,신규,-,,,연립다세대
12095,서울특별시 송파구 가락동,103-3,103,3,가락캐슬,전세,54.59,202304,13,"26,200",0,5,2003,송파대로24길 9-1,202306~202506,갱신,사용,"25,000",0,연립다세대
12096,서울특별시 송파구 잠실동,336-8,336,8,잠실뜨레피움1차,월세,15.525,202304,13,"1,000",75,10,2018,삼전로 53,202304~202504,신규,-,,,연립다세대
12097,서울특별시 송파구 잠실동,336-8,336,8,잠실뜨레피움1차,월세,15.525,202304,13,"1,000",75,10,2018,삼전로 53,202304~202504,신규,-,,,연립다세대
12098,서울특별시 송파구 잠실동,211-15,211,15,해피빌,전세,29.88,202304,13,"26,000",0,3,2015,석촌호수로12길 11-22,202306~202506,신규,-,,,연립다세대
12099,서울특별시 송파구 오금동,Aug-90,90,8,스타빌(90-8),전세,31.67,202304,13,"12,500",0,4,2010,중대로38길 13,202305~202405,갱신,-,"12,500",0,연립다세대
12100,서울특별시 송파구 오금동,Apr-48,48,4,(48-4),월세,15,202304,13,"1,000",47,4,2012,중대로27길 7,202304~202504,신규,-,,,연립다세대
12101,서울특별시 송파구 오금동,130,130,0,다빈치힐,전세,43.71,202304,13,"25,000",0,5,2019,마천로26길 6-1,202305~202505,신규,-,,,연립다세대
12102,서울특별시 송파구 문정동,06월 24일,24,6,라온하우스,월세,18.27,202304,13,"2,000",90,4,2016,동남로6가길 4-11,202306~202506,신규,-,,,연립다세대
12103,서울특별시 송파구 문정동,Mar-89,89,3,대성빌리지,월세,19.99,202304,13,"3,000",36,3,2014,송이로36길 62-13,202306~202506,신규,-,,,연립다세대
12104,서울특별시 송파구 문정동,Jul-46,46,7,조은빌라,월세,75.19,202304,13,"2,000",70,5,2004,동남로2길 13-4,202304~202504,갱신,-,"2,000",70,연립다세대
12105,서울특별시 송파구 삼전동,125-8,125,8,다솜,월세,34.91,202304,13,"5,000",74,4,2010,백제고분로31길 24-5,202306~202506,신규,-,,,연립다세대
12106,서울특별시 송파구 삼전동,125-8,125,8,다솜,월세,37.38,202304,13,"5,000",54,3,2010,백제고분로31길 24-5,202306~202506,갱신,-,"5,000",50,연립다세대
12107,서울특별시 송파구 삼전동,107-10,107,10,홍성(弘盛),월세,16.54,202304,13,"8,820",2,3,2012,백제고분로27길 26,202304~202504,갱신,-,"8,820",0,연립다세대
12108,서울특별시 송파구 삼전동,Dec-35,35,12,파크빌(35-12),전세,26.36,202304,13,"13,200",0,2,2013,백제고분로22길 28-26,-,-,-,,,연립다세대
12109,서울특별시 송파구 삼전동,117-14,117,14,(117-14),월세,29.3,202304,13,"3,000",93,4,2013,백제고분로31길 15-15,202306~202506,갱신,-,"3,000",88,연립다세대
12110,서울특별시 송파구 삼전동,13-13,13,13,임페리얼팰리스,전세,26.98,202304,13,"28,000",0,4,2016,삼전로10길 16,202305~202505,갱신,사용,"29,000",0,연립다세대
12111,서울특별시 송파구 삼전동,Feb-65,65,2,어반하임,전세,21.8,202304,13,"26,500",0,2,2019,백제고분로28길 23-16,202305~202505,신규,-,,,연립다세대
12112,서울특별시 송파구 송파동,12월 16일,16,12,송파동(16-12)비젼빌,월세,36.84,202304,13,"3,000",60,4,2002,송파대로44길 8,202304~202504,갱신,사용,"3,000",57,연립다세대
12113,서울특별시 송파구 송파동,Feb-55,55,2,해피빌,월세,67.88,202304,13,"1,000",55,2,2008,백제고분로45길 24-11,202304~202504,신규,-,,,연립다세대
12114,서울특별시 송파구 송파동,Feb-55,55,2,해피빌,월세,67.88,202304,13,"1,000",55,2,2008,백제고분로45길 24-11,202304~202504,신규,-,,,연립다세대
12115,서울특별시 송파구 송파동,12월 28일,28,12,(28-12),월세,51.91,202304,13,"7,000",78,2,2008,송파대로46길 19,202305~202505,신규,-,,,연립다세대
12116,서울특별시 송파구 송파동,11월 06일,11,6,띠아모빌,전세,24.3,202304,13,"15,000",0,2,2010,백제고분로41길 27-16,202305~202505,신규,-,,,연립다세대
12117,서울특별시 송파구 송파동,11월 06일,11,6,띠아모빌,월세,24.3,202304,13,"13,200",5,3,2010,백제고분로41길 27-16,202305~202505,갱신,-,"12,600",5,연립다세대
12118,서울특별시 송파구 송파동,Oct-90,90,10,진웅파크빌,전세,22.71,202304,13,"23,200",0,2,2021,송파대로40길 7-9,202305~202505,신규,-,,,연립다세대
12119,서울특별시 송파구 삼전동,181-4,181,4,집앤사하우립,전세,15.13,202304,13,"23,000",0,7,2020,삼학사로 39,202305~202505,신규,-,,,연립다세대
12120,서울특별시 송파구 방이동,187-12,187,12,올림픽빌리지,월세,48.57,202304,13,"10,000",90,4,2014,양재대로71길 16-14,-,-,-,,,연립다세대
12121,서울특별시 송파구 방이동,187-12,187,12,올림픽빌리지,월세,48.57,202304,13,"10,000",90,4,2014,양재대로71길 16-14,202305~202505,신규,-,,,연립다세대
12122,서울특별시 송파구 방이동,115-10,115,10,GOODPEOPLEHOUSE,전세,20.04,202304,13,"13,400",0,2,2014,가락로33길 25,202306~202506,갱신,-,"12,800",0,연립다세대
12123,서울특별시 송파구 방이동,116-15,116,15,백운빌리지,월세,53.84,202304,13,"10,000",58,3,2013,백제고분로48나길 14,-,-,-,,,연립다세대
12124,서울특별시 송파구 방이동,179-15,179,15,"흥인주택가,나",전세,54.89,202304,13,"26,100",0,1,1987,위례성대로4길 8,202305~202505,-,-,,,연립다세대
12125,서울특별시 송파구 방이동,179-15,179,15,"흥인주택가,나",전세,54.89,202304,13,"26,100",0,1,1987,위례성대로4길 8,-,-,-,,,연립다세대
12126,서울특별시 송파구 가락동,Aug-45,45,8,도담가,전세,41.6,202304,13,"26,000",0,2,2017,오금로34길 56,202305~202505,신규,-,,,연립다세대
12127,서울특별시 송파구 가락동,15-13,15,13,(15-13),월세,34.85,202304,13,"15,000",13,3,2014,송이로17길 46-17,202305~202505,신규,-,,,연립다세대
12128,서울특별시 송파구 가락동,128-15,128,15,진주힐탑빌(나동),월세,51.34,202304,13,"7,000",60,1,2001,동남로13길 44-7,202304~202504,신규,-,,,연립다세대
12129,서울특별시 송파구 삼전동,102-10,102,10,(102-10),월세,52.59,202304,13,"8,000",45,2,2003,백제고분로27길 6-15,202304~202504,갱신,-,"10,000",32,연립다세대
12130,서울특별시 송파구 석촌동,58-20,58,20,(58-20),월세,35.64,202304,13,"5,000",58,2,2002,석촌호수로18길 8-71,202304~202504,갱신,-,"5,000",55,연립다세대
12131,서울특별시 송파구 석촌동,181-10,181,10,석촌동다세대주택,전세,47.41,202304,13,"26,000",0,2,2001,송파대로47길 11,202305~202405,갱신,사용,"24,885",0,연립다세대
12132,서울특별시 송파구 석촌동,212-11,212,11,(212-11),월세,43.45,202304,13,"2,000",90,3,2004,백제고분로34길 14-12,-,-,-,,,연립다세대
12133,서울특별시 송파구 석촌동,212-11,212,11,(212-11),월세,43.45,202304,13,"2,000",81,3,2004,백제고분로34길 14-12,202304~202504,신규,-,,,연립다세대
12134,서울특별시 송파구 석촌동,230-8,230,8,코지움(230-8),월세,34.08,202304,13,"11,000",34,2,2003,삼학사로8길 23-1,202305~202505,신규,-,,,연립다세대
12135,서울특별시 송파구 석촌동,261-19,261,19,정원빌라다동,월세,77.34,202304,13,"8,800",53,3,1994,가락로11길 15-22,-,-,-,,,연립다세대
12136,서울특별시 송파구 석촌동,233-4,233,4,한우리빌,전세,61.35,202304,13,"33,000",0,2,2007,백제고분로34길 11-15,202304~202504,갱신,사용,"33,000",0,연립다세대
12137,서울특별시 송파구 석촌동,172-4,172,4,써니빌,월세,21.32,202304,13,"2,500",42,3,2012,백제고분로37가길 6,202305~202505,신규,-,,,연립다세대
12138,서울특별시 송파구 석촌동,166-12,166,12,(166-12),월세,12.17,202304,13,500,55,4,2013,송파대로45길 16,202305~202504,신규,-,,,연립다세대
12139,서울특별시 송파구 석촌동,212-1,212,1,(212-1),전세,16.76,202304,13,"20,000",0,2,2014,삼학사로12길 8,202304~202504,갱신,-,"16,800",0,연립다세대
12140,서울특별시 송파구 석촌동,244-24,244,24,(244-24),전세,29.99,202304,13,"18,900",0,3,2015,가락로5길 15-16,202304~202504,갱신,-,"18,000",0,연립다세대
12141,서울특별시 송파구 석촌동,270-7,270,7,270-7,전세,41.54,202304,12,"26,250",0,2,2018,가락로13길 12,202305~202505,신규,-,,,연립다세대
12142,서울특별시 송파구 삼전동,174-4,174,4,J빌라,전세,50.78,202304,12,"21,000",0,4,2011,백제고분로32길 29-13,202304~202504,갱신,-,"21,000",0,연립다세대
12143,서울특별시 송파구 삼전동,100-2,100,2,우주빌라,전세,66.13,202304,12,"29,000",0,4,2005,삼학사로13길 43,202305~202505,갱신,-,"28,000",5,연립다세대
12144,서울특별시 송파구 삼전동,178-7,178,7,(178-7),월세,22.43,202304,12,"2,000",40,5,2004,백제고분로32길 11-13,202305~202505,신규,-,,,연립다세대
12145,서울특별시 송파구 삼전동,173-8,173,8,(173-8),월세,26.78,202304,12,"4,000",32,2,2002,삼학사로3길 10,202304~202404,갱신,사용,"4,000",30,연립다세대
12146,서울특별시 송파구 송파동,136-2,136,2,(136-2),전세,43.34,202304,12,"20,837",0,4,2004,오금로20길 4-9,202305~202505,갱신,-,"19,845",0,연립다세대
12147,서울특별시 송파구 송파동,115-10,115,10,대성맨션,월세,56,202304,12,"12,000",59,4,2003,가락로21길 51,202305~202505,신규,-,,,연립다세대
12148,서울특별시 송파구 송파동,Mar-40,40,3,대영하이츠빌(A동),전세,70.2,202304,12,"34,000",0,2,2003,백제고분로45길 21-21,202304~202404,갱신,사용,"34,000",0,연립다세대
12149,서울특별시 송파구 송파동,10월 05일,10,5,골드빌,전세,38.08,202304,12,"14,700",0,4,2003,송파대로46길 11,202306~202506,신규,-,,,연립다세대
12150,서울특별시 송파구 가락동,Jul-45,45,7,(45-7),월세,21.96,202304,12,"3,000",80,4,2017,오금로34길 58,202306~202506,신규,-,,,연립다세대
12151,서울특별시 송파구 가락동,103-13,103,13,유진빌리지,전세,36.4,202304,12,"33,500",0,4,2016,동남로3길 11,202307~202507,갱신,-,"31,500",0,연립다세대
12152,서울특별시 송파구 가락동,145-4,145,4,145-4,월세,19.65,202304,12,"1,000",52,5,2014,송이로23길 16-14,202305~202505,신규,-,,,연립다세대
12153,서울특별시 송파구 가락동,Dec-44,44,12,로뎀하임,월세,14.56,202304,12,"1,000",49,2,2010,송이로21길 51,202304~202504,신규,-,,,연립다세대
12154,서울특별시 송파구 가락동,149-15,149,15,현대아트빌,전세,50.17,202304,12,"27,100",0,3,2010,동남로9길 57,-,갱신,-,"20,000",20,연립다세대
12155,서울특별시 송파구 가락동,149-15,149,15,현대아트빌,전세,50.17,202304,12,"27,800",0,3,2010,동남로9길 57,-,-,-,,,연립다세대
12156,서울특별시 송파구 가락동,377-67,377,67,삼원아트빌(B동),전세,54.37,202304,12,"34,000",0,2,2002,양재대로62길 7,-,-,-,,,연립다세대
12157,서울특별시 송파구 가락동,132-5,132,5,문선스타빌,월세,51.35,202304,12,"23,000",4,2,2003,동남로9길 17-13,-,-,-,,,연립다세대
12158,서울특별시 송파구 가락동,132-5,132,5,문선스타빌,월세,51.35,202304,12,"23,000",4,2,2003,동남로9길 17-13,-,-,-,,,연립다세대
12159,서울특별시 송파구 석촌동,176-11,176,11,(176-11),월세,47.49,202304,12,"3,000",80,2,2001,백제고분로39길 14-16,202304~202504,신규,-,,,연립다세대
12160,서울특별시 송파구 석촌동,228-14,228,14,영동,월세,66.02,202304,12,"18,000",56,3,2004,삼학사로4길 31,-,-,-,,,연립다세대
12161,서울특별시 송파구 석촌동,170-13,170,13,이마주택,월세,23.85,202304,12,"13,000",22,3,2011,송파대로45길 21,202305~202505,갱신,-,"13,000",18,연립다세대
12162,서울특별시 송파구 석촌동,54-18,54,18,(54-18),월세,22.08,202304,12,500,58,2,2011,석촌호수로18길 8-42,202304~202504,갱신,-,500,55,연립다세대
