NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
15862,서울특별시 송파구 석촌동,54-38,54,38,54-38,월세,23.68,202202,19,"6,000",25,3,2012,석촌호수로18길 8-64,-,-,-,,,연립다세대
15863,서울특별시 송파구 석촌동,211-6,211,6,파인하우스,월세,21.1,202202,19,"6,000",38,2,2013,삼학사로12길 7,-,-,-,,,연립다세대
15864,서울특별시 송파구 석촌동,284-13,284,13,트윈캐슬B동,전세,29.56,202202,19,"24,000",0,5,2014,송파대로43길 20,-,-,-,,,연립다세대
15865,서울특별시 송파구 석촌동,284-13,284,13,트윈캐슬B동,전세,29.56,202202,19,"24,000",0,5,2014,송파대로43길 20,202204~202404,신규,-,,,연립다세대
15866,서울특별시 송파구 석촌동,241-13,241,13,동광팰리스(B동),전세,29.1,202202,19,"29,000",0,4,2015,가락로6길 4-23,202204~202404,신규,-,,,연립다세대
15867,서울특별시 송파구 석촌동,268-7,268,7,(268-7),전세,29.97,202202,19,"27,560",0,4,2015,가락로11길 14,202204~202404,신규,-,,,연립다세대
15868,서울특별시 송파구 석촌동,216-18,216,18,라움,전세,29.85,202202,19,"29,400",0,3,2018,백제고분로34길 24,202204~202404,갱신,-,"28,000",0,연립다세대
15869,서울특별시 송파구 석촌동,Oct-54,54,10,새라캐슬,월세,27.5,202202,19,"2,000",67,3,2019,백제고분로36나길 14,202203~202403,신규,-,,,연립다세대
15870,서울특별시 송파구 석촌동,250-7,250,7,THEHELIO2507,월세,35.94,202202,19,"3,000",100,3,2022,가락로5길 6,202202~202402,신규,-,,,연립다세대
15871,서울특별시 송파구 가락동,Feb-39,39,2,삼성타운(가나동),월세,50.21,202202,19,"10,000",50,1,1988,송이로21길 32-15,-,-,-,,,연립다세대
15872,서울특별시 송파구 가락동,Feb-39,39,2,삼성타운(가나동),월세,50.21,202202,19,"10,000",50,1,1988,송이로21길 32-15,202203~202403,신규,-,,,연립다세대
15873,서울특별시 송파구 가락동,187-10,187,10,더헤리움,전세,17.41,202202,19,"16,800",0,3,2017,문정로13길 19-21,202204~202404,신규,-,,,연립다세대
15874,서울특별시 송파구 가락동,145-5,145,5,(145-5),월세,22.1,202202,19,"1,000",60,2,2015,송이로23길 16-16,202203~202403,신규,-,,,연립다세대
15875,서울특별시 송파구 방이동,226-3,226,3,정야홈타운,전세,34.65,202202,19,"30,450",0,5,2016,오금로25길 24,202204~202404,신규,-,,,연립다세대
15876,서울특별시 송파구 방이동,136-1,136,1,풍운빌,전세,38.35,202202,19,"22,000",0,4,2015,백제고분로48길 41-24,202203~202403,갱신,사용,"22,000",0,연립다세대
15877,서울특별시 송파구 방이동,117-22,117,22,나윤빌(117-22),월세,42.24,202202,19,"11,300",46,3,2011,가락로33길 26,-,-,-,,,연립다세대
15878,서울특별시 송파구 방이동,188-6,188,6,방이파크빌,월세,48.89,202202,19,"28,000",3,3,2010,양재대로71길 20-12,202202~202402,갱신,사용,"28,000",0,연립다세대
15879,서울특별시 송파구 방이동,126-19,126,19,정원주택,월세,45.5,202202,19,"17,800",20,3,2006,가락로34길 5-11,-,-,-,,,연립다세대
15880,서울특별시 송파구 방이동,126-19,126,19,정원주택,월세,45.5,202202,19,"11,500",46,2,2006,가락로34길 5-11,202203~202403,신규,-,,,연립다세대
15881,서울특별시 송파구 방이동,208-8,208,8,메트로빌,월세,23.8,202202,19,"2,000",80,4,2003,위례성대로18길 30-9,202203~202402,신규,-,,,연립다세대
15882,서울특별시 송파구 방이동,Jan-99,99,1,(99-1),월세,63.3,202202,19,"36,000",20,2,2005,위례성대로2길 50,202203~202403,신규,-,,,연립다세대
15883,서울특별시 송파구 방이동,Sep-60,60,9,(60-9),전세,50.15,202202,19,"29,000",0,3,2004,올림픽로32길 19-22,202203~202403,신규,-,,,연립다세대
15884,서울특별시 송파구 방이동,Sep-60,60,9,(60-9),전세,50.15,202202,19,"29,000",0,3,2004,올림픽로32길 19-22,202203~202403,신규,-,,,연립다세대
15885,서울특별시 송파구 풍납동,229-19,229,19,서호,월세,23.46,202202,19,"1,000",47,2,2011,풍성로14길 5-1,202202~202402,신규,-,,,연립다세대
15886,서울특별시 송파구 문정동,85-13,85,13,(85-13),월세,29.43,202202,19,"20,000",45,3,2020,새말로11길 4,202203~202403,신규,-,,,연립다세대
15887,서울특별시 송파구 문정동,100-7,100,7,문정퍼스티안,전세,44.19,202202,19,"44,500",0,3,2019,새말로 151,-,-,-,,,연립다세대
15888,서울특별시 송파구 문정동,100-7,100,7,문정퍼스티안,전세,44.19,202202,19,"44,500",0,3,2019,새말로 151,202203~202403,신규,-,,,연립다세대
15889,서울특별시 송파구 문정동,86-14,86,14,리치타운A동,월세,28.02,202202,19,"8,000",70,5,2016,송이로36길 54-9,202203~202403,신규,-,,,연립다세대
15890,서울특별시 송파구 문정동,Feb-72,72,2,아이디움,전세,29.09,202202,19,"28,500",0,6,2016,새말로 102,202203~202301,갱신,사용,"28,000",0,연립다세대
15891,서울특별시 송파구 문정동,Oct-86,86,10,하나빌,전세,52.11,202202,19,"40,000",0,2,2015,송이로36길 54-19,202204~202404,-,-,,,연립다세대
15892,서울특별시 송파구 문정동,Oct-86,86,10,하나빌,전세,52.11,202202,19,"40,000",0,2,2015,송이로36길 54-19,202204~202404,-,-,,,연립다세대
15893,서울특별시 송파구 문정동,Feb-59,59,2,LK파크빌,전세,53.52,202202,19,"20,000",0,2,2012,송파대로16길 7,-,-,-,,,연립다세대
15894,서울특별시 송파구 가락동,Sep-41,41,9,(41-9),전세,104.97,202202,19,"36,700",0,3,1997,오금로34길 47,202204~202404,신규,-,,,연립다세대
15895,서울특별시 송파구 가락동,104-3,104,3,준빌라트,월세,22.8,202202,19,"1,000",52,2,2003,동남로3길 11-10,202202~202402,신규,-,,,연립다세대
15896,서울특별시 송파구 문정동,Mar-67,67,3,(67-3),전세,29.23,202202,19,"10,000",0,3,2002,문정로4길 24-13,202203~202403,신규,-,,,연립다세대
15897,서울특별시 송파구 삼전동,67-15,67,15,토브마스터클래스,월세,37.45,202202,19,"50,000",48,6,2019,삼학사로3길 35,202202~202402,갱신,사용,"50,000",40,연립다세대
15898,서울특별시 송파구 삼전동,67-15,67,15,토브마스터클래스,월세,37.45,202202,19,"50,000",48,6,2019,삼학사로3길 35,-,-,-,,,연립다세대
15899,서울특별시 송파구 삼전동,176-11,176,11,용하우스,전세,44.4,202202,19,"9,000",0,4,2012,삼학사로9길 6,-,-,-,,,연립다세대
15900,서울특별시 송파구 삼전동,67-21,67,21,(67-21),월세,19.7,202202,19,"3,000",47,2,2011,삼학사로3길 39-1,202202~202402,신규,-,,,연립다세대
15901,서울특별시 송파구 삼전동,116-9,116,9,(116-9),월세,72.14,202202,19,"17,500",71,5,2007,삼전로10길 50-2,-,-,-,,,연립다세대
15902,서울특별시 송파구 삼전동,Aug-45,45,8,동화맨숀A동,월세,74.99,202202,19,"35,000",30,2,2007,백제고분로22길 15-5,202205~202405,신규,-,,,연립다세대
15903,서울특별시 송파구 삼전동,166-2,166,2,(166-2),월세,66.3,202202,19,"19,000",34,2,2004,삼학사로9길 23-1,202204~202404,갱신,사용,"19,000",30,연립다세대
15904,서울특별시 송파구 삼전동,Nov-94,94,11,(94-11),월세,46.1,202202,19,"5,000",64,2,2004,삼전로10길 27,202203~202403,신규,-,,,연립다세대
15905,서울특별시 송파구 삼전동,Nov-93,93,11,(93-11),월세,52.37,202202,19,"15,000",35,5,2003,백제고분로27길 23-14,202203~202403,신규,-,,,연립다세대
15906,서울특별시 송파구 삼전동,68-16,68,16,삼전빌라(68-16),전세,48.86,202202,19,"23,000",0,2,2002,백제고분로28길 39-13,202203~202403,갱신,사용,"22,000",0,연립다세대
15907,서울특별시 송파구 삼전동,60,60,0,초원빌라(60-0),월세,59.81,202202,19,"29,000",15,3,1993,백제고분로28길 16-38,202204~202403,신규,-,,,연립다세대
15908,서울특별시 송파구 삼전동,47-15,47,15,한승빌라,전세,23.26,202202,19,"15,000",0,3,2002,백제고분로22길 3-18,202203~202403,신규,-,,,연립다세대
15909,서울특별시 송파구 삼전동,Jun-47,47,6,(47-6),월세,21.32,202202,19,"4,000",44,3,2002,백제고분로22길 7-9,202204~202404,신규,-,,,연립다세대
15910,서울특별시 송파구 삼전동,Sep-41,41,9,정환이네집,월세,57.53,202202,19,"31,620",7,3,2003,백제고분로22길 31-9,202203~202403,갱신,-,"30,000",7,연립다세대
15911,서울특별시 송파구 삼전동,Mar-41,41,3,(41-3),월세,40.65,202202,19,"18,000",5,4,2001,백제고분로22길 27-14,202204~202404,신규,-,,,연립다세대
15912,서울특별시 송파구 삼전동,34-24,34,24,(34-24),전세,37.89,202202,19,"20,000",0,3,2002,백제고분로22길 20-17,202204~202404,갱신,-,"23,000",0,연립다세대
15913,서울특별시 송파구 송파동,06월 14일,14,6,공간아트빌,월세,82.04,202202,19,"23,000",90,3,2001,백제고분로41길 19-5,202203~202403,신규,-,,,연립다세대
15914,서울특별시 송파구 송파동,14-17,14,17,(14-17),월세,69.28,202202,19,500,50,4,2004,송파대로44길 15,202203~202403,신규,-,,,연립다세대
15915,서울특별시 송파구 송파동,14-17,14,17,(14-17),월세,69.28,202202,19,500,50,4,2004,송파대로44길 15,202203~202403,신규,-,,,연립다세대
15916,서울특별시 송파구 송파동,11월 17일,17,11,광현빌라,전세,54.51,202202,19,"32,000",0,4,2001,백제고분로41길 11-19,-,-,-,,,연립다세대
15917,서울특별시 송파구 송파동,11월 17일,17,11,광현빌라,전세,54.51,202202,19,"32,000",0,4,2001,백제고분로41길 11-19,202204~202404,갱신,-,"24,000",0,연립다세대
15918,서울특별시 송파구 송파동,12월 17일,17,12,(17-12),월세,43.95,202202,19,"1,000",53,-1,1998,백제고분로41길 11-23,202202~202402,신규,-,,,연립다세대
15919,서울특별시 송파구 송파동,12월 17일,17,12,(17-12),월세,43.95,202202,19,"1,000",53,-1,1998,백제고분로41길 11-23,202202~202402,신규,-,,,연립다세대
15920,서울특별시 송파구 송파동,25-14,25,14,(25-14),월세,29.88,202202,19,"9,000",28,3,2002,백제고분로41길 24-18,202203~202403,신규,-,,,연립다세대
15921,서울특별시 송파구 송파동,01월 26일,26,1,송파동U-IN빌딩,월세,38.06,202202,19,500,44,3,2002,백제고분로41길 26-12,202202~202402,신규,-,,,연립다세대
15922,서울특별시 송파구 송파동,Mar-56,56,3,(56-3),월세,44.39,202202,19,"2,500",80,4,2003,오금로16길 10-9,202202~202402,갱신,사용,"2,500",76,연립다세대
15923,서울특별시 송파구 송파동,85-18,85,18,은지빌,월세,16.42,202202,19,500,50,2,2002,백제고분로42길 6-18,202202~202402,신규,-,,,연립다세대
15924,서울특별시 송파구 송파동,95-60,95,60,파크빌,월세,56.16,202202,19,"20,000",50,4,2002,가락로21길 7,202205~202405,신규,-,,,연립다세대
15925,서울특별시 송파구 송파동,95-60,95,60,파크빌,전세,56.16,202202,19,"20,000",0,4,2002,가락로21길 7,202205~202405,신규,-,,,연립다세대
15926,서울특별시 송파구 송파동,111-8,111,8,(111-8),월세,28.3,202202,19,"9,500",40,4,2004,가락로21길 39,202204~202404,신규,-,,,연립다세대
15927,서울특별시 송파구 송파동,111-36,111,36,(111-36),월세,24.07,202202,19,"5,000",43,5,2004,가락로21길 37,202202~202302,갱신,사용,"5,000",40,연립다세대
15928,서울특별시 송파구 송파동,111-36,111,36,(111-36),월세,24.07,202202,19,"5,000",43,5,2004,가락로21길 37,-,-,-,,,연립다세대
15929,서울특별시 송파구 송파동,130-1,130,1,송파캐슬,전세,94.1,202202,19,"55,000",0,5,2003,백제고분로46길 26-47,202204~202404,신규,-,,,연립다세대
15930,서울특별시 송파구 송파동,130-16,130,16,(130-16),월세,47.46,202202,19,"11,000",43,2,2002,백제고분로46길 26-39,202204~202404,신규,-,,,연립다세대
15931,서울특별시 송파구 송파동,Jan-38,38,1,숨결,전세,15.57,202202,19,"15,750",0,4,2011,오금로16길 17,202204~202403,신규,-,,,연립다세대
15932,서울특별시 송파구 송파동,Jan-38,38,1,숨결,전세,15.96,202202,19,"15,750",0,4,2011,오금로16길 17,202204~202403,신규,-,,,연립다세대
15933,서울특별시 송파구 송파동,110-20,110,20,(110-20),전세,13.88,202202,19,"14,700",0,3,2012,가락로23길 14-21,202203~202403,신규,-,,,연립다세대
15934,서울특별시 송파구 송파동,117-24,117,24,(117-24),전세,31.4,202202,19,"16,800",0,4,2012,가락로23길 14-38,-,-,-,,,연립다세대
15935,서울특별시 송파구 송파동,Jul-95,95,7,HANYANGLEEPS,월세,12.54,202202,19,"1,000",50,4,2012,가락로19길 12,202202~202402,갱신,-,"1,000",50,연립다세대
15936,서울특별시 송파구 송파동,189-5,189,5,예은아트빌,전세,52.01,202202,19,"33,000",0,4,2013,송파대로34가길 14,202203~202402,갱신,사용,"33,000",0,연립다세대
15937,서울특별시 송파구 송파동,193-9,193,9,(193-9),월세,38.2,202202,19,"10,000",43,3,2015,송파대로36길 7-26,202204~202404,신규,-,,,연립다세대
15938,서울특별시 송파구 송파동,95-31,95,31,글로리하우스,월세,29.14,202202,19,"23,000",20,2,2016,가락로17길 4-5,202204~202404,신규,-,,,연립다세대
15939,서울특별시 송파구 송파동,111-46,111,46,111-46,전세,27.97,202202,19,"33,000",0,6,2016,백제고분로42길 17-18,202203~202403,신규,-,,,연립다세대
15940,서울특별시 송파구 송파동,111-46,111,46,111-46,전세,27.97,202202,19,"33,000",0,6,2016,백제고분로42길 17-18,202203~202403,신규,-,,,연립다세대
15941,서울특별시 송파구 송파동,136-16,136,16,동광팰리스,전세,25.94,202202,19,"34,000",0,6,2017,오금로20길 6,202203~202403,신규,-,,,연립다세대
15942,서울특별시 송파구 송파동,97-30,97,30,에비앙하우스,전세,28.62,202202,19,"30,400",0,5,2018,송파대로 372-7,202204~202404,신규,-,,,연립다세대
15943,서울특별시 송파구 문정동,Oct-59,59,10,대영빌라,전세,36.5,202202,19,"20,000",0,5,2004,송파대로18길 4,-,갱신,사용,"20,000",0,연립다세대
15944,서울특별시 송파구 문정동,28-15,28,15,청구아트빌라,전세,83.59,202202,19,"30,000",0,3,1988,동남로6길 7-19,202204~202404,-,-,,,연립다세대
15945,서울특별시 송파구 삼전동,124-8,124,8,잉꼬하우스(124-8),전세,55.07,202202,18,"16,800",0,4,2011,백제고분로31길 24-6,-,-,-,,,연립다세대
15946,서울특별시 송파구 삼전동,Dec-35,35,12,파크빌(35-12),월세,50.58,202202,18,"18,900",26,3,2013,백제고분로22길 28-26,202202~202402,갱신,사용,"18,000",25,연립다세대
15947,서울특별시 송파구 송파동,141-17,141,17,141-17,월세,27.07,202202,18,"1,000",57,4,2012,가락로31길 28-6,202202~202402,신규,-,,,연립다세대
15948,서울특별시 송파구 삼전동,08월 14일,8,14,청솔,월세,40.54,202202,18,"1,000",75,4,2001,삼전로8길 4-19,202203~202403,신규,-,,,연립다세대
15949,서울특별시 송파구 삼전동,Aug-53,53,8,쌍용하이츠가동,월세,73.64,202202,18,"18,000",21,3,1989,삼전로2길 53,202203~202403,갱신,-,"15,000",30,연립다세대
15950,서울특별시 송파구 석촌동,228-5,228,5,SUNHOUSE,월세,43.47,202202,18,"10,000",40,2,2013,삼학사로4길 29,-,-,-,,,연립다세대
15951,서울특별시 송파구 석촌동,221-7,221,7,석촌빌라(221-7),월세,44.52,202202,18,"1,317",32,5,2015,삼학사로2길 5,202202~202404,신규,-,,,연립다세대
15952,서울특별시 송파구 석촌동,179-8,179,8,(179-8),월세,28.81,202202,18,"10,000",56,3,2018,백제고분로39길 26-14,202204~202404,신규,-,,,연립다세대
15953,서울특별시 송파구 석촌동,08월 18일,18,8,플로라빌,전세,29.6,202202,18,"30,450",0,3,2019,백제고분로33길 16-6,202204~202404,갱신,-,"29,000",0,연립다세대
15954,서울특별시 송파구 송파동,May-41,41,5,(41-5),월세,50.545,202202,18,"31,850",15,4,2015,백제고분로43길 15,202202~202402,갱신,-,"32,500",11,연립다세대
15955,서울특별시 송파구 송파동,Aug-55,55,8,(55-8),전세,44.64,202202,18,"27,560",0,3,2015,백제고분로45길 24-7,202204~202404,신규,-,,,연립다세대
15956,서울특별시 송파구 송파동,Aug-55,55,8,(55-8),월세,12.38,202202,18,"13,380",1,5,2015,백제고분로45길 24-7,202202~202402,갱신,-,"13,600",0,연립다세대
15957,서울특별시 송파구 송파동,149-5,149,5,송파빌라,월세,44.4,202202,18,"1,958",26,4,2016,가락로28길 11-11,-,-,-,,,연립다세대
15958,서울특별시 송파구 삼전동,166-7,166,7,라이트빌,월세,51.24,202202,18,"1,000",73,5,2003,백제고분로32길 26-12,202203~202402,신규,-,,,연립다세대
15959,서울특별시 송파구 삼전동,104-5,104,5,꿈아름,전세,52.96,202202,18,"35,700",0,4,2014,백제고분로27길 12-13,202205~202405,신규,-,,,연립다세대
15960,서울특별시 송파구 삼전동,164-13,164,13,드림캐슬,전세,19.09,202202,18,"22,050",0,4,2016,백제고분로32길 18-16,202202~202402,-,-,,,연립다세대
15961,서울특별시 송파구 송파동,131-19,131,19,(131-19),월세,23.4,202202,18,"10,000",24,2,2012,백제고분로46길 26-38,-,-,-,,,연립다세대
15962,서울특별시 송파구 송파동,Dec-37,37,12,해성빌리지,월세,84.56,202202,18,500,68,5,2007,오금로16길 26,202202~202402,신규,-,,,연립다세대
15963,서울특별시 송파구 송파동,22-20,22,20,파크빌라(D동),전세,41.5,202202,18,"17,800",0,1,1986,백제고분로41길 12-20,202204~202404,신규,-,,,연립다세대
15964,서울특별시 송파구 잠실동,311-3,311,3,(311-3),월세,50.19,202202,18,"8,000",43,4,2002,백제고분로12길 7-18,202203~202403,갱신,사용,"8,000",40,연립다세대
15965,서울특별시 송파구 잠실동,317-7,317,7,태양빌(317-7),월세,20.7,202202,18,"1,000",53,3,2003,백제고분로18길 16-14,202203~202403,신규,-,,,연립다세대
15966,서울특별시 송파구 잠실동,339-13,339,13,우원빌,월세,43.26,202202,18,"10,000",14,1,2004,백제고분로20길 21,-,-,-,,,연립다세대
15967,서울특별시 송파구 잠실동,317-5,317,5,운계시티,월세,21.16,202202,18,500,50,2,2010,백제고분로18길 16-16,-,-,-,,,연립다세대
15968,서울특별시 송파구 잠실동,216-16,216,16,(216-16),월세,16.13,202202,18,"10,000",7,3,2012,백제고분로13길 12,202202~202402,갱신,-,"10,000",7,연립다세대
15969,서울특별시 송파구 잠실동,250,250,0,뜨레피움2차,전세,18.1,202202,18,"25,200",0,4,2019,백제고분로19길 4,202203~202403,갱신,사용,"24,000",0,연립다세대
15970,서울특별시 송파구 잠실동,226-4,226,4,(226-4),전세,44.71,202202,18,"31,500",0,2,2019,올림픽로12길 52-7,202202~202402,갱신,사용,"30,000",0,연립다세대
15971,서울특별시 송파구 문정동,04월 28일,28,4,프로방스,월세,40.7,202202,18,"18,000",7,3,2005,동남로6길 3-20,202203~202403,갱신,사용,"18,000",5,연립다세대
15972,서울특별시 송파구 문정동,Oct-93,93,10,연화빌리지,전세,35.24,202202,18,"28,000",0,2,2019,송이로34길 35,202202~202302,갱신,사용,"28,000",0,연립다세대
15973,서울특별시 송파구 문정동,08월 18일,8,18,예원빌리지,전세,22.44,202202,18,"37,000",0,5,2019,송이로28길 7-11,202203~202403,갱신,사용,"36,000",0,연립다세대
15974,서울특별시 송파구 가락동,19-17,19,17,블루밍,월세,16.5,202202,18,"1,000",60,3,2020,오금로34길 19,202203~202403,신규,-,,,연립다세대
15975,서울특별시 송파구 가락동,186-10,186,10,갑을빌리지A동,월세,63.93,202202,18,"1,000",50,5,2016,문정로13길 15-5,202202~202402,신규,-,,,연립다세대
15976,서울특별시 송파구 가락동,180-18,180,18,(180-18),월세,46.72,202202,18,"2,000",94,2,2016,동남로20길 50-19,202203~202403,신규,-,,,연립다세대
15977,서울특별시 송파구 가락동,Aug-47,47,8,라온빌,전세,27.07,202202,18,"35,000",0,6,2017,오금로36길 70-20,202204~202404,신규,-,,,연립다세대
15978,서울특별시 송파구 풍납동,Nov-83,83,11,삼성리버빌,월세,35.6,202202,18,"3,000",75,5,2012,바람드리9길 12,202203~202403,신규,-,,,연립다세대
15979,서울특별시 송파구 송파동,May-41,41,5,(41-5),월세,50.545,202202,18,"31,850",15,4,2015,백제고분로43길 15,-,-,-,,,연립다세대
15980,서울특별시 송파구 석촌동,Mar-56,56,3,(56-3),전세,75.72,202202,18,"40,000",0,5,2003,석촌호수로18길 20-8,-,-,-,,,연립다세대
15981,서울특별시 송파구 삼전동,36-20,36,20,(36-20),월세,52.56,202202,18,"10,000",47,2,2008,백제고분로22길 34-12,202204~202404,신규,-,,,연립다세대
15982,서울특별시 송파구 삼전동,124-8,124,8,잉꼬하우스(124-8),월세,15.54,202202,18,"10,000",27,2,2011,백제고분로31길 24-6,202202~202402,갱신,-,"10,000",27,연립다세대
15983,서울특별시 송파구 삼전동,124-8,124,8,잉꼬하우스(124-8),전세,55.07,202202,18,"16,800",0,4,2011,백제고분로31길 24-6,-,-,-,,,연립다세대
15984,서울특별시 송파구 송파동,180-3,180,3,(180-3),월세,27.05,202202,18,993,29,5,2020,송파대로36길 26-4,-,-,-,,,연립다세대
15985,서울특별시 송파구 석촌동,Mar-56,56,3,(56-3),전세,75.72,202202,18,"40,000",0,5,2003,석촌호수로18길 20-8,202202~202402,갱신,-,"40,000",0,연립다세대
15986,서울특별시 송파구 석촌동,231-4,231,4,리치빌(231-4),월세,45.8,202202,18,"16,000",30,2,2003,백제고분로34길 15-14,202203~202403,갱신,-,"16,000",20,연립다세대
15987,서울특별시 송파구 석촌동,262,262,0,광덕주택1,월세,76.05,202202,18,"2,000",53,-1,1993,가락로7길 22,202202~202410,갱신,사용,"2,000",50,연립다세대
15988,서울특별시 송파구 석촌동,281-15,281,15,위너스빌,월세,43.92,202202,18,"5,000",90,3,2004,가락로15길 18,202202~202402,갱신,-,"22,000",0,연립다세대
15989,서울특별시 송파구 방이동,153-15,153,15,(153-15),월세,25.59,202202,18,"2,000",81,3,2019,위례성대로6길 30-28,202203~202403,신규,-,,,연립다세대
15990,서울특별시 송파구 방이동,166,166,0,상애하우스빌,전세,59.98,202202,18,"45,000",0,5,2012,위례성대로10길 5,202205~202405,신규,-,,,연립다세대
15991,서울특별시 송파구 방이동,135-11,135,11,현인재,전세,14.52,202202,18,"9,975",0,2,2011,가락로38길 6,-,-,-,,,연립다세대
15992,서울특별시 송파구 방이동,129,129,0,상금재,전세,42.89,202202,18,"17,500",0,3,2005,가락로34길 5-16,-,갱신,사용,"17,500",0,연립다세대
15993,서울특별시 송파구 방이동,100-9,100,9,그린빌라,전세,49.97,202202,18,"22,500",0,2,2004,위례성대로2길 58,202203~202403,-,-,,,연립다세대
15994,서울특별시 송파구 방이동,100-9,100,9,그린빌라,전세,49.97,202202,18,"22,500",0,2,2004,위례성대로2길 58,-,-,-,,,연립다세대
15995,서울특별시 송파구 방이동,117-12,117,12,방이주택,월세,33.12,202202,18,"13,700",10,2,2003,가락로33길 20,-,-,-,,,연립다세대
15996,서울특별시 송파구 방이동,Jul-71,71,7,월드빌라,전세,109.25,202202,18,"69,000",0,3,1991,올림픽로32길 36-18,202203~202403,신규,-,,,연립다세대
15997,서울특별시 송파구 삼전동,124-8,124,8,잉꼬하우스(124-8),월세,15.54,202202,18,"10,000",27,2,2011,백제고분로31길 24-6,-,-,-,,,연립다세대
15998,서울특별시 송파구 거여동,03월 15일,15,3,드림리치빌3,전세,37.62,202202,18,"18,000",0,3,2008,오금로57길 9-17,202203~202403,신규,-,,,연립다세대
15999,서울특별시 송파구 거여동,549-9,549,9,고은빌,전세,32.43,202202,18,"20,000",0,3,2008,오금로64가길 20-2,202205~202405,신규,-,,,연립다세대
16000,서울특별시 송파구 오금동,133-12,133,12,우성그린빌라,전세,45.24,202202,18,"19,000",0,2,1993,마천로30길 4,202203~202403,신규,-,,,연립다세대
16001,서울특별시 송파구 거여동,04월 07일,4,7,더숲에이동,전세,18.04,202202,18,"25,000",0,2,2020,성내천로 126-5,202203~202403,신규,-,,,연립다세대
16002,서울특별시 송파구 오금동,Jan-65,65,1,용민스위트빌,월세,53.62,202202,18,"3,770",31,4,2015,성내천로8길 18,-,-,-,,,연립다세대
16003,서울특별시 송파구 거여동,04월 07일,4,7,더숲에이동,전세,18.04,202202,18,"25,000",0,2,2020,성내천로 126-5,-,-,-,,,연립다세대
16004,서울특별시 송파구 마천동,159-191,159,191,화이트빌,전세,51.24,202202,18,"22,000",0,5,2005,성내천로 235,202202~202205,신규,-,,,연립다세대
16005,서울특별시 송파구 마천동,122-24,122,24,용민스위트빌,월세,54.36,202202,18,"4,632",10,2,2016,거마로22길 11-1,-,-,-,,,연립다세대
16006,서울특별시 송파구 마천동,174-1,174,1,여명빌라,전세,66.33,202202,18,"24,000",0,4,2002,성내천로32길 21,202203~202403,신규,-,,,연립다세대
16007,서울특별시 송파구 마천동,Sep-87,87,9,삼미,월세,42,202202,18,"9,000",8,2,1987,마천로51가길 49,202202~202402,갱신,-,"8,500",8,연립다세대
16008,서울특별시 송파구 오금동,119-10,119,10,한양다경빌,월세,49.51,202202,18,"4,936",16,5,2015,마천로25길 5-4,-,-,-,,,연립다세대
16009,서울특별시 송파구 거여동,09월 13일,13,9,덕산아트빌리지나동,전세,61.67,202202,17,"28,000",0,1,1990,오금로51길 14,202202~202402,갱신,-,"10,000",0,연립다세대
16010,서울특별시 송파구 거여동,136-119,136,119,"영풍빌라나,라,바동",전세,45.41,202202,17,"9,000",0,1,1989,거마로7길 26,202203~202403,신규,-,,,연립다세대
16011,서울특별시 송파구 오금동,May-39,39,5,에일린하우스,전세,54.04,202202,17,"50,000",0,2,2016,오금로35길 36,202203~202403,신규,-,,,연립다세대
16012,서울특별시 송파구 오금동,130,130,0,다빈치힐,월세,30.3,202202,17,"1,000",75,2,2019,마천로26길 6-1,202202~202402,갱신,-,"1,000",70,연립다세대
16013,서울특별시 송파구 마천동,07월 20일,20,7,두일그린빌,전세,72.27,202202,17,"22,000",0,4,2007,마천로35길 11-6,202204~202404,신규,-,,,연립다세대
16014,서울특별시 송파구 마천동,Aug-88,88,8,루체빌2,전세,45.28,202202,17,"30,000",0,2,2015,마천로39길 38,202202~202402,신규,-,,,연립다세대
16015,서울특별시 송파구 문정동,Jul-46,46,7,조은빌라,전세,56.29,202202,17,"25,000",0,5,2004,동남로2길 13-4,202204~202404,신규,-,,,연립다세대
16016,서울특별시 송파구 가락동,144-4,144,4,스마일빌,월세,25.55,202202,17,"7,000",42,5,2011,송이로23길 22-16,202202~202402,갱신,-,"7,000",40,연립다세대
16017,서울특별시 송파구 가락동,131-3,131,3,버들빌,월세,39.12,202202,17,"10,000",60,3,2010,동남로9길 21-11,202204~202404,신규,-,,,연립다세대
16018,서울특별시 송파구 가락동,116-13,116,13,(116-13),전세,46.12,202202,17,"24,000",0,3,2009,중대로12길 18-12,202204~202404,신규,-,,,연립다세대
16019,서울특별시 송파구 석촌동,176-12,176,12,(176-12),월세,46.57,202202,17,"17,500",16,2,2004,백제고분로39길 10-3,202202~202402,갱신,사용,"17,500",15,연립다세대
16020,서울특별시 송파구 석촌동,230-12,230,12,(230-12),전세,53.8,202202,17,"20,000",0,2,2001,삼학사로10길 24,202204~202404,신규,-,,,연립다세대
16021,서울특별시 송파구 석촌동,272-17,272,17,샘물빌라,월세,23.66,202202,17,"7,000",38,3,2011,가락로15길 5,202203~202403,갱신,사용,"7,000",35,연립다세대
16022,서울특별시 송파구 방이동,172-14,172,14,(172-14),월세,39.52,202202,17,"6,000",53,3,2013,오금로23길 69,202204~202404,신규,-,,,연립다세대
