NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
1951,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202209,2,"1,000",72,15,2017, ,202209~202309,신규,-,,
1952,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202209,2,"1,000",89,10,2013,올림픽로8길 20,202210~202410,신규,-,,
1953,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202209,2,"16,900",0,8,2022,위례송파로5길 18,202209~202408,신규,-,,
1954,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202209,2,"17,300",0,12,2022,위례송파로5길 18,202209~202409,신규,-,,
1955,서울특별시 송파구 방이동,47-13,47,13,보보스타워,전세,27.63,202209,2,"16,000",0,2,2004,오금로11길 49,202209~202409,신규,-,,
1956,서울특별시 송파구 방이동,Jul-47,47,7,피스티오피스텔,월세,42.31,202209,2,"5,000",220,9,2022,위례성대로2길 10,202209~202309,신규,-,,
1957,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202209,2,"21,500",0,12,2018,법원로4길 10,-,-,-,,
1958,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202209,2,"19,000",0,10,2018,법원로4길 5,202210~202410,신규,-,,
1959,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202209,2,"1,000",85,11,2018,법원로4길 10,202209~202309,신규,-,,
1960,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202209,2,"1,000",68,16,2016,법원로 114,202209~202309,갱신,-,"1,000",65
1961,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.93,202209,2,"20,000",105,5,2015,법원로 55,202209~202309,갱신,사용,"20,000",100
1962,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202209,2,"21,750",0,14,2013,새말로 62,202209~202409,신규,-,,
1963,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202209,2,"1,000",90,3,2013,충민로 5,202209~202309,신규,-,,
1964,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202209,2,"4,000",85,3,2013,충민로 5,202209~202309,신규,-,,
1965,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202209,1,"1,000",82,6,2013,충민로 5,202210~202310,갱신,-,"1,000",78
1966,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.74,202209,1,"33,490",0,15,, ,202210~202410,갱신,사용,"31,900",0
1967,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202209,1,"1,000",85,17,2017,정의로7길 13,202209~202409,신규,-,,
1968,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202209,1,"22,050",0,2,2013,충민로 5,202211~202411,갱신,사용,"21,000",0
1969,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202209,1,"1,000",90,9,2016,법원로 114,202209~202309,신규,-,,
1970,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,34.97,202209,1,"2,000",150,16,2017,정의로7길 13,202209~202309,신규,-,,
1971,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202209,1,"19,500",0,5,2018,법원로4길 5,202209~202409,신규,-,,
1972,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202209,1,"1,000",82,10,2018,법원로4길 10,202209~202309,신규,-,,
1973,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202209,1,"1,000",95,6,2017,법원로4길 6,202209~202309,신규,-,,
1974,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202209,1,"5,000",86,8,2018,오금로11길 55-8,202210~202310,신규,-,,
1975,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202209,1,"1,000",77,5,2013,충민로 5,202210~202310,갱신,사용,"1,000",74
1976,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202209,1,"25,500",0,14,2013,충민로 5,202210~202410,신규,-,,
1977,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202209,1,"1,000",100,13,2013,새말로 62,202209~202309,신규,-,,
1978,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,27.81,202209,1,"15,000",7,7,2016,법원로 114,202210~202410,갱신,-,"15,500",3
1979,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,27.81,202209,1,"19,680",0,6,2016,법원로 114,202209~202409,갱신,사용,"18,743",0
1980,서울특별시 송파구 가락동,Jan-78,78,1,한화오벨리스크,전세,56.85,202209,1,"30,870",0,10,2004,중대로 127,202210~202410,신규,-,,
1981,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,월세,25.59,202209,1,"20,000",3,10,2020,거마로9길 7-5,-,갱신,-,"20,000",0
1982,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202209,1,"17,850",0,7,2020,위례송파로3길 12,202209~202409,신규,-,,
1983,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202209,1,"1,000",85,15,2022,위례송파로5길 18,202209~202309,신규,-,,
1984,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202209,1,"14,000",15,11,2022,위례송파로5길 18,202209~202409,신규,-,,
1985,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,24.15,202208,31,"18,900",0,5,2020,위례송파로3길 12,202209~202309,갱신,사용,"18,000",0
1986,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202208,31,"20,000",0,7,2022,위례송파로5길 18,202209~202409,신규,-,,
1987,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202208,31,"5,000",50,14,2022,위례송파로5길 18,202208~202408,신규,-,,
1988,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,20.39,202208,31,500,77,12,2016,법원로4길 17,202210~202310,갱신,-,500,73
1989,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,19.74,202208,31,"1,000",70,12,2016,법원로4길 17,202210~202310,갱신,-,"1,000",67
1990,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202208,31,"1,000",83,7,2016,법원로 114,202210~202310,갱신,-,"1,000",72
1991,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202208,31,"18,000",30,4,2016,법원로 114,202209~202409,신규,-,,
1992,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.84,202208,31,"54,000",0,16,2015,법원로 55,202202~202208,갱신,-,"45,000",0
1993,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,월세,19.34,202208,31,"17,000",30,6,2017, ,202210~202310,신규,-,,
1994,서울특별시 송파구 송파동,09월 18일,18,9,상아빌리지,전세,31.35,202208,31,"25,000",0,2,2001,백제고분로41길 5-12,202209~202409,신규,-,,
1995,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202208,31,"16,500",0,8,2022,위례송파로5길 18,202209~202409,신규,-,,
1996,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202208,30,"23,000",0,2,2015,법원로 55,202209~202409,신규,-,,
1997,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,36.63,202208,30,"5,000",125,14,2016,법원로 114,202210~202310,신규,-,,
1998,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,36.69,202208,30,"37,000",0,15,2015,법원로 55,202210~202310,갱신,사용,"30,000",22
1999,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202208,30,"1,000",90,14,2015,법원로 55,202210~202310,신규,-,,
2000,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.32,202208,30,"19,000",0,12,2017, ,-,-,-,,
2001,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202208,30,"19,950",0,11,2015,법원로 55,202210~202410,갱신,사용,"19,000",0
2002,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202208,30,"1,000",82,15,2013,새말로 62,202209~202309,신규,-,,
2003,서울특별시 송파구 잠실동,183-12,183,12,NS파인트리,전세,23.78,202208,30,"28,000",0,11,2021,백제고분로7길 41,202209~202409,신규,-,,
2004,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,18.75,202208,30,"15,750",0,11,2016,법원로4길 17,-,-,-,,
2005,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202208,30,"18,000",0,14,2019,백제고분로51길 7,202211~202411,신규,-,,
2006,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.52,202208,30,"16,000",0,11,2022,위례송파로5길 18,202209~202408,신규,-,,
2007,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202208,30,"16,300",0,9,2022,위례송파로5길 18,202209~202309,신규,-,,
2008,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.91,202208,30,"37,800",0,12,2015,법원로 55,202210~202310,갱신,사용,"36,000",0
2009,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202208,30,"1,000",81,3,2015,법원로 55,202209~202309,갱신,사용,"1,000",77
2010,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202208,29,"19,800",0,11,2017,정의로7길 13,202209~202309,신규,-,,
2011,서울특별시 송파구 신천동,11월 04일,11,4,잠실 푸르지오 월드마크,월세,84.32,202208,29,"5,000",301,5,2013,올림픽로35가길 9,-,-,-,,
2012,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202208,29,"1,000",80,4,2020, ,202209~202309,신규,-,,
2013,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,23.14,202208,29,"19,900",0,4,2020, ,202210~202410,신규,-,,
2014,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202208,29,"21,000",0,7,2022,위례송파로5길 18,202209~202409,신규,-,,
2015,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.52,202208,29,"16,000",0,13,2022,위례송파로5길 18,202209~202409,신규,-,,
2016,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,월세,29.74,202208,29,"25,000",4,9,2020,거마로9길 7-5,-,-,-,,
2017,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,전세,29.74,202208,29,"26,250",0,10,2020,거마로9길 7-5,-,-,-,,
2018,서울특별시 송파구 거여동,178-139,178,139,인투파크거여 2단지,전세,29.68,202208,29,"25,200",0,9,2020,거마로 29,202208~202408,갱신,-,"24,000",0
2019,서울특별시 송파구 거여동,178-139,178,139,인투파크거여 2단지,전세,29.68,202208,29,"27,000",0,9,2020,거마로 29,-,-,-,,
2020,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202208,29,"22,500",0,7,2013,충민로 5,202209~202409,신규,-,,
2021,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,52.17,202208,29,"2,000",190,14,2013,새말로 62,-,-,-,,
2022,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202208,29,"28,000",0,12,2013,새말로 62,-,-,-,,
2023,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.15,202208,29,"25,000",0,14,2016,법원로 114,202209~202309,신규,-,,
2024,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.95,202208,29,"3,000",90,12,2017,법원로4길 6,202209~202309,신규,-,,
2025,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,48.94,202208,29,"5,000",0,8,2018,법원로4길 5,-,-,-,,
2026,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202208,29,"1,000",90,14,2017,법원로4길 6,202208~202308,신규,-,,
2027,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202208,29,"19,500",0,11,2018,법원로4길 5,-,-,-,,
2028,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202208,29,"1,000",73,13,2018,법원로4길 10,-,-,-,,
2029,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,202208,29,"2,000",107,15,, ,202208~202308,갱신,사용,"2,000",101
2030,서울특별시 송파구 가락동,180-5,180,5,(180-5),전세,20.7,202208,29,"12,000",0,8,2002,문정로 151,202209~202409,신규,-,,
2031,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202208,29,"3,000",55,4,2019,백제고분로51길 7,202209~202309,신규,-,,
2032,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202208,28,"10,000",40,11,2022,위례송파로5길 18,202209~202409,신규,-,,
2033,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202208,28,"1,000",72,9,2019,백제고분로51길 7,202208~202308,갱신,사용,"1,000",70
2034,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,24.89,202208,28,"28,600",0,20,2019,백제고분로51길 7,202209~202409,신규,-,,
2035,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,37.18,202208,28,"35,831",0,13,2017,법원로4길 6,202209~202309,갱신,-,"34,125",0
2036,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,59.99,202208,28,"5,000",210,14,2015,법원로 55,202209~202309,신규,-,,
2037,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202208,28,"15,000",0,7,2022,위례송파로5길 18,202209~202409,신규,-,,
2038,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,24.15,202208,28,"10,000",36,11,2020, ,-,-,-,,
2039,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202208,28,"15,000",45,12,2013,새말로 62,-,-,-,,
2040,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.54,202208,27,"3,000",85,3,2020,올림픽로34길 6,202209~202309,신규,-,,
2041,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202208,27,"19,200",0,10,2019,올림픽로34길 5-23,-,-,-,,
2042,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.4,202208,27,"1,000",105,15,2019,오금로11길 43,202210~202310,갱신,사용,"1,000",100
2043,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.75,202208,27,"1,000",90,13,2013,새말로 62,202210~202310,신규,-,,
2044,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202208,27,"3,000",73,7,2013,충민로 5,202210~202409,신규,-,,
2045,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,24.66,202208,27,"19,800",0,14,2013,충민로 5,202209~202409,갱신,사용,"18,900",0
2046,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.66,202208,27,"24,200",0,7,2018,송파대로 145,202209~202309,갱신,사용,"23,100",0
2047,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202208,27,"5,000",70,11,2018,송파대로 145,202209~202309,신규,-,,
2048,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.09,202208,27,"19,670",0,9,2018,송파대로 145,202210~202310,갱신,사용,"18,740",0
2049,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.75,202208,27,"1,000",90,8,2013,새말로 62,202209~202309,신규,-,,
2050,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,16,202208,27,"1,000",66,12,2019,오금로11길 43,-,-,-,,
2051,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,16.43,202208,27,"17,363",0,9,2017, ,202210~202410,신규,-,,
2052,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202208,27,"19,000",0,8,2017, ,202209~202409,신규,-,,
2053,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,16.43,202208,27,"17,250",0,9,2017, ,-,-,-,,
2054,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202208,27,500,75,8,2017, ,202208~202308,신규,-,,
2055,서울특별시 송파구 방이동,Jul-47,47,7,피스티오피스텔,전세,32.79,202208,27,"42,000",0,4,2022,위례성대로2길 10,202208~202408,신규,-,,
2056,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202208,27,"1,000",75,4,2019,올림픽로34길 5-23,202209~202309,신규,-,,
2057,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202208,27,"42,000",0,11,, ,202209~202409,신규,-,,
2058,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202208,27,"18,500",0,5,2017,정의로7길 13,202210~202310,갱신,-,"16,275",0
2059,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202208,27,"23,000",0,4,2018,법원로4길 10,202210~202410,신규,-,,
2060,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202208,27,"2,500",75,7,2018,법원로4길 5,202208~202302,신규,-,,
2061,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202208,27,"1,000",79,11,2017,법원로4길 6,202208~202308,신규,-,,
2062,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202208,27,"1,000",79,13,2017,법원로4길 6,202209~202309,갱신,-,"1,000",75
2063,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202208,27,"1,000",68,11,2018,법원로4길 5,202208~202308,갱신,-,"1,000",65
