NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
805,서울특별시 송파구 문정동,1**,12m미만,48,월세,202211,1,"2,000",60,1988,송이로33길,202211~202411,신규,-,,,단독다가구
806,서울특별시 송파구 석촌동,5*,-,45,월세,202211,1,"3,000",70,,석촌호수로18길,202211~202411,신규,-,,,단독다가구
807,서울특별시 송파구 석촌동,*,8m미만,68.29,전세,202211,1,"35,000",0,2004,삼학사로18길,202211~202411,갱신,-,"18,000",0,단독다가구
808,서울특별시 송파구 풍납동,8*,8m미만,58,월세,202211,1,"5,000",50,1996,바람드리9길,202211~202411,신규,-,,,단독다가구
809,서울특별시 송파구 풍납동,2**,8m미만,30.58,전세,202211,1,"6,500",0,1993,풍성로14길,202211~202411,신규,-,,,단독다가구
810,서울특별시 송파구 풍납동,2**,8m미만,30,월세,202211,1,"1,000",35,1996,풍성로6가길,202211~202411,신규,-,,,단독다가구
811,서울특별시 송파구 방이동,1**,-,18.53,전세,202211,1,"14,000",0,2022,,-,-,-,,,단독다가구
812,서울특별시 송파구 풍납동,8*,8m미만,58,월세,202211,1,"5,000",50,1996,바람드리9길,202211~202411,신규,-,,,단독다가구
813,서울특별시 송파구 잠실동,2**,8m미만,70.83,월세,202211,1,"10,970",76,1995,백제고분로11길,202211~202411,신규,-,,,단독다가구
814,서울특별시 송파구 잠실동,2**,8m미만,78.06,월세,202211,1,"13,000",55,1995,백제고분로11길,202211~202410,갱신,-,"13,000",30,단독다가구
815,서울특별시 송파구 방이동,1**,8m미만,18.53,전세,202211,1,"14,000",0,2022,가락로39길,202211~202411,신규,-,,,단독다가구
816,서울특별시 송파구 오금동,1**,12m미만,32.8,월세,202210,31,"1,000",45,1996,성내천로,202212~202412,신규,-,,,단독다가구
817,서울특별시 송파구 풍납동,8*,8m미만,79.59,월세,202210,31,"3,000",45,1997,바람드리9길,202212~202412,신규,-,,,단독다가구
818,서울특별시 송파구 문정동,9*,8m미만,48.2,월세,202210,31,"2,000",65,1989,송이로36길,202211~202411,신규,-,,,단독다가구
819,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202210,31,"3,000",60,2002,삼전로13길,202212~202412,신규,-,,,단독다가구
820,서울특별시 송파구 방이동,1**,8m미만,39.6,전세,202210,31,"9,000",0,1995,가락로33길,-,갱신,-,"8,500",0,단독다가구
821,서울특별시 송파구 풍납동,2**,8m미만,49.48,월세,202210,31,"9,000",30,1991,풍성로6길,202210~202410,갱신,-,"6,000",40,단독다가구
822,서울특별시 송파구 문정동,1*,12m미만,56.3,월세,202210,31,"3,000",50,1991,동남로8길,202212~202412,신규,-,,,단독다가구
823,서울특별시 송파구 석촌동,2*,8m미만,43.17,월세,202210,31,500,50,1994,백제고분로36나길,202210~202410,갱신,-,500,50,단독다가구
824,서울특별시 송파구 석촌동,5*,8m미만,20,월세,202210,31,500,50,1996,석촌호수로18길,202211~202411,신규,-,,,단독다가구
825,서울특별시 송파구 송파동,1**,-,40,월세,202210,31,"6,000",53,1998,,-,-,-,,,단독다가구
826,서울특별시 송파구 방이동,1**,8m미만,39.6,월세,202210,31,"15,000",15,1997,오금로23길,202211~202411,갱신,-,"14,000",15,단독다가구
827,서울특별시 송파구 거여동,*,12m미만,69.02,월세,202210,31,"10,000",30,1988,성내천로18길,202212~202412,신규,-,,,단독다가구
828,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202210,31,"3,000",60,2002,삼전로13길,-,-,-,,,단독다가구
829,서울특별시 송파구 삼전동,9*,8m미만,39,월세,202210,31,"2,000",57,1998,백제고분로27길,202210~202410,갱신,사용,"2,000",54,단독다가구
830,서울특별시 송파구 석촌동,5*,-,52,월세,202210,31,"7,000",25,2001,,-,-,-,,,단독다가구
831,서울특별시 송파구 방이동,1**,8m미만,73,월세,202210,31,"5,000",90,1984,백제고분로48길,202212~202412,신규,-,,,단독다가구
832,서울특별시 송파구 석촌동,5*,12m미만,39.6,월세,202210,31,"18,000",3,1987,석촌호수로18길,202211~202411,갱신,-,"18,000",0,단독다가구
833,서울특별시 송파구 삼전동,5*,8m미만,72.15,전세,202210,31,"39,000",0,,백제고분로28길,202212~202412,갱신,-,"34,650",0,단독다가구
834,서울특별시 송파구 마천동,3**,8m미만,37.36,전세,202210,30,"10,000",0,1986,성내천로29다길,202212~202412,신규,-,,,단독다가구
835,서울특별시 송파구 마천동,3**,8m미만,34,월세,202210,30,400,30,1993,마천로61마길,-,-,-,,,단독다가구
836,서울특별시 송파구 거여동,2**,8m미만,18,월세,202210,30,100,20,1990,오금로64마길,-,-,-,,,단독다가구
837,서울특별시 송파구 가락동,1**,12m미만,40,월세,202210,30,"30,000",50,,중대로16길,202211~202410,신규,-,,,단독다가구
838,서울특별시 송파구 풍납동,8*,8m미만,31,월세,202210,30,"3,000",15,1991,바람드리9길,-,-,-,,,단독다가구
839,서울특별시 송파구 삼전동,3*,-,27.2,월세,202210,29,"12,000",20,1996,,-,-,-,,,단독다가구
840,서울특별시 송파구 삼전동,6*,25m미만,28.23,월세,202210,29,"1,000",60,1990,백제고분로28길,202210~202410,신규,-,,,단독다가구
841,서울특별시 송파구 마천동,1*,12m미만,42,월세,202210,29,"5,250",42,1996,성내천로23길,202210~202410,갱신,사용,"5,000",40,단독다가구
842,서울특별시 송파구 문정동,*,12m미만,218,전세,202210,29,"30,000",0,1989,동남로8길,202211~202308,신규,-,,,단독다가구
843,서울특별시 송파구 문정동,1**,-,17.57,월세,202210,29,"1,000",63,2016,,-,-,-,,,단독다가구
844,서울특별시 송파구 방이동,1**,12m미만,89.25,월세,202210,29,"20,000",60,1988,양재대로71길,202212~202412,신규,-,,,단독다가구
845,서울특별시 송파구 방이동,1**,12m미만,89.25,월세,202210,29,"20,000",60,1988,양재대로71길,202212~202412,신규,-,,,단독다가구
846,서울특별시 송파구 방이동,1**,8m미만,65.6,전세,202210,29,"22,000",0,1998,올림픽로32길,202211~202411,갱신,-,"21,000",0,단독다가구
847,서울특별시 송파구 송파동,1**,8m미만,82.44,월세,202210,29,"5,000",100,1987,가락로23길,202212~202412,신규,-,,,단독다가구
848,서울특별시 송파구 송파동,1**,8m미만,20,월세,202210,29,"5,000",100,1987,가락로23길,202212~202412,신규,-,,,단독다가구
849,서울특별시 송파구 잠실동,3**,8m미만,45.41,월세,202210,29,"6,500",20,1996,백제고분로18길,202210~202410,갱신,-,"5,500",15,단독다가구
850,서울특별시 송파구 가락동,1**,8m미만,107.68,월세,202210,29,"1,000",58,1996,동남로3길,202211~202411,신규,-,,,단독다가구
851,서울특별시 송파구 가락동,1**,8m미만,23,월세,202210,29,"3,000",10,1986,동남로13길,-,-,-,,,단독다가구
852,서울특별시 송파구 풍납동,8*,8m미만,41.9,전세,202210,29,"19,950",0,1991,바람드리5길,202210~202410,갱신,-,"19,000",0,단독다가구
853,서울특별시 송파구 풍납동,8*,8m미만,84,월세,202210,29,"6,000",10,1992,바람드리9길,-,-,-,,,단독다가구
854,서울특별시 송파구 삼전동,3*,8m미만,38,전세,202210,28,"14,000",0,1994,삼전로4길,202210~202410,갱신,사용,"13,500",0,단독다가구
855,서울특별시 송파구 마천동,1**,8m미만,48.98,전세,202210,28,"20,000",0,,성내천로34가길,202211~202411,신규,-,,,단독다가구
856,서울특별시 송파구 마천동,*,8m미만,23,월세,202210,28,300,30,1988,성내천로23가길,-,-,-,,,단독다가구
857,서울특별시 송파구 석촌동,7*,8m미만,42.3,월세,202210,28,"1,000",65,1996,백제고분로37가길,202211~202410,신규,-,,,단독다가구
858,서울특별시 송파구 삼전동,2*,12m미만,82.64,월세,202210,28,"4,000",100,1991,백제고분로22길,202210~202410,신규,-,,,단독다가구
859,서울특별시 송파구 석촌동,7*,8m미만,42.3,월세,202210,28,"1,000",65,1996,백제고분로37가길,202211~202410,신규,-,,,단독다가구
860,서울특별시 송파구 방이동,1**,8m미만,23.1,월세,202210,28,"10,000",23,2018,위례성대로14길,-,-,-,,,단독다가구
861,서울특별시 송파구 거여동,1**,8m미만,28.68,월세,202210,28,500,40,1997,거마로9길,202210~202410,신규,-,,,단독다가구
862,서울특별시 송파구 잠실동,3**,8m미만,19.83,전세,202210,28,"7,500",0,1996,백제고분로12길,202211~202411,신규,-,,,단독다가구
863,서울특별시 송파구 잠실동,2**,8m미만,25,월세,202210,28,"1,000",52,1996,백제고분로7길,202211~202411,신규,-,,,단독다가구
864,서울특별시 송파구 방이동,1**,8m미만,50,월세,202210,28,"8,000",57,1997,가락로39길,202210~202410,신규,-,,,단독다가구
865,서울특별시 송파구 잠실동,2**,-,40,전세,202210,28,"7,350",0,1996,,-,-,-,,,단독다가구
866,서울특별시 송파구 삼전동,1**,12m미만,30,월세,202210,28,"6,500",35,1988,백제고분로27길,202211~202411,신규,-,,,단독다가구
867,서울특별시 송파구 잠실동,2**,-,54.11,월세,202210,28,"8,500",15,1997,,-,-,-,,,단독다가구
868,서울특별시 송파구 마천동,1*,8m미만,30,월세,202210,28,"2,000",30,1991,성내천로21길,-,-,-,,,단독다가구
869,서울특별시 송파구 풍납동,1**,8m미만,56.55,월세,202210,27,"4,500",10,1992,바람드리14길,-,-,-,,,단독다가구
870,서울특별시 송파구 석촌동,2**,8m미만,40,월세,202210,27,"1,000",60,1986,송파대로43길,202210~202410,신규,-,,,단독다가구
871,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202210,27,"1,000",66,1996,백제고분로11길,202211~202411,신규,-,,,단독다가구
872,서울특별시 송파구 마천동,1**,12m미만,20,월세,202210,27,100,25,1987,마천로45길,-,-,-,,,단독다가구
873,서울특별시 송파구 마천동,3**,8m미만,31,월세,202210,27,"8,500",13,1990,성내천로43나길,202211~202411,신규,-,,,단독다가구
874,서울특별시 송파구 거여동,*,12m미만,90,월세,202210,27,"2,000",60,1989,오금로51길,202210~202410,갱신,-,"2,000",50,단독다가구
875,서울특별시 송파구 잠실동,2**,8m미만,21,월세,202210,27,"1,000",80,1996,백제고분로7길,202211~202411,신규,-,,,단독다가구
876,서울특별시 송파구 문정동,1**,12m미만,19,월세,202210,27,500,35,1989,송이로34길,202210~202410,신규,-,,,단독다가구
877,서울특별시 송파구 풍납동,4**,8m미만,20,월세,202210,27,400,28,1989,올림픽로57길,-,-,-,,,단독다가구
878,서울특별시 송파구 잠실동,2**,8m미만,72.26,월세,202210,27,"13,000",45,1979,석촌호수로12길,202210~202410,갱신,-,"13,000",30,단독다가구
879,서울특별시 송파구 오금동,8*,8m미만,50,전세,202210,27,"19,950",0,1991,중대로34길,202211~202411,갱신,사용,"19,000",0,단독다가구
880,서울특별시 송파구 삼전동,1**,8m미만,28,월세,202210,27,500,40,1994,삼전로10길,202211~202411,신규,-,,,단독다가구
881,서울특별시 송파구 삼전동,3*,8m미만,55,월세,202210,27,"5,000",100,1996,백제고분로22길,202210~202410,갱신,-,"20,000",10,단독다가구
882,서울특별시 송파구 풍납동,2**,8m미만,39.6,전세,202210,27,"14,000",0,1997,풍성로22길,-,-,-,,,단독다가구
883,서울특별시 송파구 방이동,1**,8m미만,45,월세,202210,27,"17,000",5,1995,가락로33길,202211~202411,신규,-,,,단독다가구
884,서울특별시 송파구 방이동,6*,8m미만,24.02,월세,202210,26,"4,000",10,1996,올림픽로32길,-,-,-,,,단독다가구
885,서울특별시 송파구 방이동,9*,8m미만,60,월세,202210,26,"5,000",77,1997,올림픽로32길,202211~202411,신규,-,,,단독다가구
886,서울특별시 송파구 삼전동,2*,8m미만,40,월세,202210,26,"1,500",67,1998,백제고분로25길,202210~202410,신규,-,,,단독다가구
887,서울특별시 송파구 삼전동,3*,12m미만,25,월세,202210,26,"1,000",45,1997,백제고분로22길,202211~202411,신규,-,,,단독다가구
888,서울특별시 송파구 방이동,1**,25m미만,29.2,월세,202210,26,"1,000",74,1988,가락로,-,-,-,,,단독다가구
889,서울특별시 송파구 풍납동,1**,8m미만,26.4,전세,202210,26,"10,000",0,1997,풍성로25다길,202211~202411,신규,-,,,단독다가구
890,서울특별시 송파구 거여동,5**,8m미만,38,월세,202210,26,"3,000",35,1995,오금로64가길,202212~202412,신규,-,,,단독다가구
891,서울특별시 송파구 석촌동,2**,12m미만,33,월세,202210,26,"3,000",50,1983,가락로11길,202301~202501,갱신,-,"3,000",40,단독다가구
892,서울특별시 송파구 거여동,2**,12m미만,26.86,월세,202210,26,"5,000",32,1991,양산로8길,202211~202411,갱신,사용,"5,000",30,단독다가구
893,서울특별시 송파구 거여동,2**,-,26.86,월세,202210,26,"5,000",32,1991,,-,-,-,,,단독다가구
894,서울특별시 송파구 송파동,2*,8m미만,23,월세,202210,26,500,57,1997,백제고분로41길,202210~202410,신규,-,,,단독다가구
895,서울특별시 송파구 방이동,1**,8m미만,22.44,월세,202210,26,500,52,1997,위례성대로2길,-,-,-,,,단독다가구
896,서울특별시 송파구 삼전동,1**,8m미만,48,월세,202210,26,"3,000",100,1996,삼전로10길,202212~202412,신규,-,,,단독다가구
897,서울특별시 송파구 가락동,1**,-,46.92,월세,202210,26,"13,500",33,1996,,-,-,-,,,단독다가구
898,서울특별시 송파구 가락동,1**,8m미만,20.97,전세,202210,26,"13,700",0,,동남로13길,-,-,-,,,단독다가구
899,서울특별시 송파구 풍납동,1**,8m미만,23,월세,202210,26,"1,000",40,1990,바람드리20길,202211~202411,신규,-,,,단독다가구
900,서울특별시 송파구 잠실동,2**,8m미만,19.99,월세,202210,25,"4,000",45,2002,삼전로13길,202211~202411,신규,-,,,단독다가구
901,서울특별시 송파구 마천동,7*,25m이상,66.64,월세,202210,25,"1,000",30,1988,성내천로,-,-,-,,,단독다가구
902,서울특별시 송파구 마천동,3*,8m미만,36.25,월세,202210,25,"3,000",50,1989,마천로,202210~202410,신규,-,,,단독다가구
903,서울특별시 송파구 마천동,3**,8m미만,40.48,전세,202210,25,"9,000",0,1985,마천로61바길,202211~202411,-,-,,,단독다가구
904,서울특별시 송파구 마천동,3**,8m미만,20,전세,202210,25,"5,250",0,1982,마천로61라길,-,-,-,,,단독다가구
905,서울특별시 송파구 석촌동,5*,8m미만,50,월세,202210,25,"10,000",75,2000,석촌호수로18길,202211~202411,신규,-,,,단독다가구
906,서울특별시 송파구 가락동,1*,25m미만,42,월세,202210,25,"15,000",12,1990,오금로36길,202210~202410,갱신,-,"13,000",15,단독다가구
907,서울특별시 송파구 풍납동,4**,8m미만,50.93,전세,202210,25,"25,000",0,1989,올림픽로57길,202212~202412,신규,-,,,단독다가구
908,서울특별시 송파구 거여동,5**,8m미만,27.35,전세,202210,25,"10,500",0,1980,오금로66길,202211~202411,신규,-,,,단독다가구
909,서울특별시 송파구 거여동,5**,8m미만,27.35,월세,202210,25,525,17,1980,오금로66길,-,-,-,,,단독다가구
910,서울특별시 송파구 문정동,4*,8m미만,33,월세,202210,25,500,35,1990,동남로2길,202211~202411,신규,-,,,단독다가구
911,서울특별시 송파구 석촌동,2**,-,55.4,월세,202210,25,"13,000",15,1993,,-,-,-,,,단독다가구
912,서울특별시 송파구 석촌동,*,8m미만,98.94,월세,202210,25,"10,000",60,1993,백제고분로33길,202212~202412,신규,-,,,단독다가구
913,서울특별시 송파구 석촌동,2**,8m미만,55.4,월세,202210,25,"13,000",15,1993,백제고분로34길,202211~202411,신규,-,,,단독다가구
914,서울특별시 송파구 석촌동,1**,8m미만,35,월세,202210,25,"16,000",10,1996,백제고분로39길,202212~202412,신규,-,,,단독다가구
915,서울특별시 송파구 석촌동,2**,8m미만,29,월세,202210,25,500,26,1996,삼학사로12길,-,-,-,,,단독다가구
916,서울특별시 송파구 풍납동,3**,8m미만,62,전세,202210,24,"18,000",0,1993,강동대로5길,202210~202410,갱신,-,"13,000",0,단독다가구
917,서울특별시 송파구 방이동,1**,8m미만,34.35,월세,202210,24,"1,000",40,1997,올림픽로32길,202211~202411,신규,-,,,단독다가구
918,서울특별시 송파구 방이동,1**,8m미만,39.6,전세,202210,24,"9,500",0,1995,가락로33길,202210~202410,갱신,-,"9,000",0,단독다가구
919,서울특별시 송파구 방이동,1**,8m미만,39.6,전세,202210,24,"9,500",0,1995,가락로33길,-,-,-,,,단독다가구
920,서울특별시 송파구 삼전동,4*,8m미만,36,월세,202210,24,"3,000",53,1997,삼전로6길,202211~202311,신규,-,,,단독다가구
921,서울특별시 송파구 삼전동,5*,8m미만,46.74,월세,202210,24,"5,000",60,1996,백제고분로28길,202210~202410,갱신,-,"15,000",0,단독다가구
922,서울특별시 송파구 삼전동,1**,8m미만,35,전세,202210,24,"17,500",0,1997,삼전로10길,-,-,-,,,단독다가구
923,서울특별시 송파구 마천동,3**,8m미만,29.7,월세,202210,24,"1,000",40,1985,성내천로39길,202210~202410,신규,-,,,단독다가구
