NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
4596,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.3,202303,28,"26,500",0,10,2021,오금로11길 45,202306~202506,신규,-,,
4597,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202303,28,"5,000",145,17,, ,202304~202404,신규,-,,
4598,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,28,"17,100",0,12,2018,법원로4길 5,202305~202505,신규,-,,
4599,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,22.4,202303,28,"5,000",62,14,2017,법원로4길 6,202304~202404,갱신,-,"5,000",58
4600,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,54.39,202303,28,"2,000",190,12,2005,올림픽로 212,202304~202404,신규,-,,
4601,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,28,"1,000",76,6,2017,법원로4길 6,202304~202404,신규,-,,
4602,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202303,28,"1,000",100,4,2015,법원로 55,-,-,-,,
4603,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202303,28,"1,000",113,10,2018,송파대로 145,202304~202404,신규,-,,
4604,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,24.66,202303,28,"3,000",79,6,2013,충민로 5,202305~202505,갱신,-,"3,000",75
4605,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,28,"5,000",71,8,2013,충민로 5,202305~202405,신규,-,,
4606,서울특별시 송파구 가락동,Apr-77,77,4,송파KCC웰츠타워,월세,40.07,202303,28,"1,000",100,14,2011,송파대로28길 43,202304~202504,신규,-,,
4607,서울특별시 송파구 석촌동,15,15,0,백제24시찜질방인삼사우나,월세,28.69,202303,28,"4,000",35,5,2004,백제고분로 293,202303~202403,갱신,-,"4,000",30
4608,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,28,"18,000",0,9,2018,법원로4길 5,202304~202504,신규,-,,
4609,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202303,28,"23,000",0,15,2013,새말로 62,202304~202504,신규,-,,
4610,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202303,27,"1,000",108,10,2021,오금로11길 45,202304~202404,갱신,-,"1,000",95
4611,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,월세,18.05,202303,27,"5,000",63,17,2021, ,202304~202404,갱신,사용,"5,000",60
4612,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202303,27,"18,500",0,12,2021,위례성대로2길 11,202304~202504,신규,-,,
4613,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,59.74,202303,27,"5,000",200,15,, ,202305~202405,신규,-,,
4614,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,27,"17,100",0,5,2017,정의로7길 13,202304~202504,신규,-,,
4615,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,27,"18,000",0,13,2017,정의로7길 13,202304~202404,갱신,-,"16,170",0
4616,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,27,"1,000",77,10,2017,법원로4길 6,202303~202403,갱신,사용,"1,000",74
4617,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,25.77,202303,27,"22,000",0,12,2017,법원로4길 6,202305~202505,갱신,-,"24,000",0
4618,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,48.94,202303,27,"3,000",195,13,2018,법원로4길 5,202304~202404,신규,-,,
4619,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202303,27,"1,000",110,10,2015,법원로 55,202304~202404,신규,-,,
4620,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,29.79,202303,27,"25,000",0,4,2016,법원로 114,202304~202504,신규,-,,
4621,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202303,27,"1,000",90,16,2016,법원로 114,202304~202404,신규,-,,
4622,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202303,27,"21,300",0,13,2015,법원로 55,202304~202404,-,-,,
4623,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202303,27,"1,000",73,15,2013,새말로 62,202303~202403,갱신,-,"1,000",69
4624,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202303,27,"19,000",0,13,2013,충민로 5,202305~202505,신규,-,,
4625,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202303,27,"1,000",100,14,2013,충민로 5,202303~202403,신규,-,,
4626,서울특별시 송파구 문정동,652-3,652,3,르피에드 문정,전세,42.37,202303,27,"50,000",0,9,2022,송파대로 141,202304~202504,신규,-,,
4627,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,22.12,202303,27,"1,000",85,13,2018,송파대로 145,202304~202404,신규,-,,
4628,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.66,202303,27,"20,830",0,5,2018,송파대로 145,202303~202403,갱신,-,"19,840",0
4629,서울특별시 송파구 잠실동,176,176,0,잠실 포레디움,전세,15.31,202303,27,"16,400",0,9,2019,올림픽로8길 4-11,202304~202504,갱신,-,"15,700",0
4630,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,67.91,202303,27,"10,000",165,2,2005,올림픽로 212,202304~202504,갱신,-,"10,000",158
4631,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202303,26,"1,000",99,4,2020,올림픽로34길 5-13,202305~202405,신규,-,,
4632,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202303,25,"19,000",0,17,2017, ,202303~202503,신규,-,,
4633,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202303,25,"6,000",65,9,2018,법원로4길 10,202304~202404,신규,-,,
4634,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,22.4,202303,25,"19,500",0,16,2017,법원로4길 6,202304~202504,신규,-,,
4635,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,25,"20,000",0,6,2018,법원로4길 5,202304~202404,갱신,-,"20,160",0
4636,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202303,25,"1,000",84,7,2018,법원로4길 5,202304~202404,갱신,-,"1,000",80
4637,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,25,"1,000",90,15,2017,법원로4길 6,202305~202405,신규,-,,
4638,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,25,"1,000",85,4,2017,법원로4길 6,202305~202405,갱신,사용,"1,000",82
4639,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,25,"17,000",0,13,2018,법원로4길 5,202304~202404,신규,-,,
4640,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202303,25,"1,000",80,10,2017,정의로7길 13,202305~202307,갱신,-,"1,000",76
4641,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,25,"17,600",0,11,2017,정의로7길 13,202303~202503,신규,-,,
4642,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202303,25,"18,900",0,9,2017,정의로7길 13,202304~202504,갱신,-,"18,900",0
4643,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.16,202303,25,"1,000",95,15,, ,202303~202403,갱신,-,"1,000",88
4644,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,46.58,202303,25,"32,000",0,14,, ,202304~202504,신규,-,,
4645,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,45.3,202303,25,"40,000",0,15,2015,법원로 55,202305~202505,신규,-,,
4646,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,25,"4,000",59,10,2019,백제고분로51길 7,-,-,-,,
4647,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202303,25,"19,100",0,6,2019,백제고분로51길 7,-,-,-,,
4648,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,25,"2,000",67,6,2019,백제고분로51길 7,-,-,-,,
4649,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.3,202303,25,"10,000",75,18,2021,오금로11길 45,-,-,-,,
4650,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202303,25,"1,000",48,9,2020,위례송파로3길 12,202305~202405,갱신,-,500,48
4651,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202303,25,"2,000",100,12,2018,오금로11길 55-8,-,-,-,,
4652,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202303,25,"1,000",105,10,2021,오금로11길 45,202305~202505,갱신,-,"1,000",90
4653,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,전세,29.05,202303,25,"32,500",0,13,2023,올림픽로34길 5-29,202303~202503,신규,-,,
4654,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202303,25,"5,000",58,9,2019,올림픽로34길 5-23,-,-,-,,
4655,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.33,202303,25,"30,000",0,18,2020,올림픽로34길 5-13,202306~202406,갱신,사용,"30,000",0
4656,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202303,25,"20,000",0,14,2019,올림픽로34길 5-23,202306~202506,신규,-,,
4657,서울특별시 송파구 가락동,180-5,180,5,(180-5),월세,20.91,202303,25,"1,000",40,2,2002,문정로 151,202304~202403,신규,-,,
4658,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,18.05,202303,25,"22,000",0,14,2021, ,-,-,-,,
4659,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202303,25,"5,740",55,8,2013,충민로 5,202304~202404,갱신,-,574,55
4660,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202303,25,"23,000",0,6,2013,충민로 5,202304~202504,신규,-,,
4661,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.8,202303,25,"1,000",84,8,2018,송파대로 145,202304~202403,갱신,-,"1,000",80
4662,서울특별시 송파구 석촌동,15,15,0,백제24시찜질방인삼사우나,월세,24.3,202303,25,"5,000",20,3,2004,백제고분로 293,-,-,-,,
4663,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,29.44,202303,25,"1,000",126,18,2020,백제고분로 507,-,-,-,,
4664,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,월세,43.05,202303,25,"22,000",30,18,2004,오금로 87,202304~202404,신규,-,,
4665,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.68,202303,25,"1,000",100,15,2013,충민로 5,202304~202404,갱신,-,"1,000",95
4666,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202303,25,"10,000",45,3,2013,새말로 62,202304~202404,신규,-,,
4667,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.15,202303,25,"23,100",0,11,2016,법원로 114,202304~202504,신규,-,,
4668,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,43.11,202303,25,"35,000",0,4,2015,법원로 55,202305~202505,신규,-,,
4669,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,35.6,202303,25,"32,000",0,13,2016,법원로 114,202304~202404,신규,-,,
4670,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,24.57,202303,25,"25,000",0,12,2021, ,202304~202504,신규,-,,
4671,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,59.99,202303,25,"47,000",0,12,2015,법원로 55,202304~202504,신규,-,,
4672,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,17.93,202303,25,"1,000",80,13,2018,법원로4길 10,202304~202404,신규,-,,
4673,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,17.93,202303,25,"3,000",73,10,2018,법원로4길 10,202304~202404,신규,-,,
4674,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202303,24,"1,000",95,4,2013,올림픽로8길 20,202304~202404,신규,-,,
4675,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,24,"15,000",40,15,2017,법원로4길 6,202304~202504,신규,-,,
4676,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,46.58,202303,24,"32,000",0,18,, ,202303~202503,신규,-,,
4677,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,21.57,202303,24,"19,040",0,14,2017,법원로4길 6,202304~202404,갱신,사용,"19,040",0
4678,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,53.79,202303,24,"5,000",195,8,2016,법원로 114,-,-,-,,
4679,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202303,24,"1,000",100,11,2015,법원로 55,202304~202404,신규,-,,
4680,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.3,202303,24,"1,000",105,4,2021,오금로11길 45,202303~202403,신규,-,,
4681,서울특별시 송파구 방이동,47-13,47,13,보보스타워,전세,27.63,202303,24,"16,000",0,2,2004,오금로11길 49,202304~202504,신규,-,,
4682,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.73,202303,24,"28,350",0,15,2021,오금로11길 45,-,-,-,,
4683,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,28.88,202303,24,"1,000",105,14,2018,오금로11길 55-8,202304~202404,신규,-,,
4684,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,전세,19.13,202303,24,"19,800",0,9,2019,올림픽로34길 5-23,-,-,-,,
4685,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202303,24,500,84,14,2019,올림픽로34길 5-23,202305~202404,갱신,사용,500,80
4686,서울특별시 송파구 문정동,652-3,652,3,르피에드 문정,전세,46.94,202303,24,"46,000",0,13,2022,송파대로 141,202306~202506,신규,-,,
4687,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,25.88,202303,24,"20,000",0,15,2013,충민로 5,202306~202506,갱신,사용,"20,000",0
4688,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202303,24,"10,000",40,11,2018,법원로4길 10,202304~202504,신규,-,,
4689,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202303,24,"19,300",0,14,2018,법원로4길 10,202304~202504,신규,-,,
4690,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,30.15,202303,24,"27,000",0,4,2018,법원로4길 10,202304~202504,신규,-,,
4691,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.9,202303,24,"50,000",0,4,2015,법원로 55,202304~202504,갱신,사용,"50,000",0
4692,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202303,24,"1,000",77,18,2019,백제고분로51길 7,202303~202403,신규,-,,
4693,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.52,202303,24,"15,500",0,8,2022,위례송파로5길 18,-,-,-,,
4694,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,27.2,202303,24,"1,000",110,13,2017, ,202303~202403,신규,-,,
4695,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202303,24,"16,000",0,8,2022,위례송파로5길 18,202304~202504,신규,-,,
4696,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202303,24,"20,700",0,6,2018,법원로4길 10,202304~202504,신규,-,,
4697,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,월세,17.17,202303,24,"1,000",70,7,2018,올림픽로8길 7,202304~202404,갱신,사용,"1,000",70
4698,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,58.16,202303,23,"3,000",190,4,2005,올림픽로 212,202303~202403,신규,-,,
4699,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,전세,17.17,202303,23,"18,000",0,8,2018,올림픽로8길 7,202304~202404,갱신,사용,"17,600",0
4700,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,24.57,202303,23,"26,000",0,10,2021, ,202304~202504,신규,-,,
4701,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,29.72,202303,23,"32,000",0,16,2021, ,202304~202504,신규,-,,
4702,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.9,202303,23,"20,000",0,8,2013,새말로 62,202304~202504,신규,-,,
4703,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202303,23,"17,000",0,10,2018,법원로4길 10,202304~202504,신규,-,,
4704,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,전세,18.58,202303,23,"17,000",0,10,2022,위례송파로5길 18,202303~202503,신규,-,,
4705,서울특별시 송파구 거여동,605-3,605,3,송파헤븐시티 더 테라스,전세,43.78,202303,23,"31,000",0,6,2021, ,202306~202506,신규,-,,
4706,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,21.57,202303,23,"16,800",0,12,2017,법원로4길 6,202305~202505,갱신,사용,"16,000",0
4707,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,24.75,202303,23,"20,500",0,14,2013,새말로 62,202305~202505,갱신,사용,"20,500",0
4708,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,월세,26.92,202303,23,"1,000",70,4,2004,올림픽로 374,202304~202504,신규,-,,
4709,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,전세,53.28,202303,23,"49,000",0,15,2023,올림픽로34길 5-29,202304~202504,신규,-,,
4710,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202303,23,"1,000",90,14,2019,올림픽로34길 5-23,202304~202404,신규,-,,
4711,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,24.57,202303,23,"28,000",0,13,2021, ,202304~202407,갱신,-,"31,000",0
4712,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,36.63,202303,23,"33,000",0,13,2016,법원로 114,202304~202504,신규,-,,
4713,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202303,23,"5,000",70,5,2018,법원로4길 10,202304~202404,신규,-,,
4714,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202303,23,"19,900",0,9,2018,법원로4길 10,202305~202505,갱신,사용,"19,400",0
4715,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,20.97,202303,23,"20,900",0,12,2017, ,202304~202504,신규,-,,
4716,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,38.81,202303,23,"30,000",10,10,2015,법원로 55,202304~202504,신규,-,,
4717,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,28.95,202303,23,"21,700",0,7,2013,충민로 5,202303~202503,신규,-,,
4718,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202303,23,"23,100",0,10,2013,새말로 62,202304~202404,갱신,-,"23,100",0
4719,서울특별시 송파구 잠실동,176,176,0,잠실 포레디움,전세,15.31,202303,22,"16,500",0,15,2019,올림픽로8길 4-11,202304~202504,신규,-,,
4720,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,전세,29.62,202303,22,"27,900",0,11,2018,오금로11길 55-22,202304~202504,갱신,-,"26,460",0
4721,서울특별시 송파구 방이동,May-49,49,5,올림픽파크존오피스텔,전세,24.13,202303,22,"13,500",0,2,2002,오금로11길 59,202304~202504,신규,-,,
4722,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,18.56,202303,22,"23,000",0,13,2021,오금로11길 45,202304~202504,신규,-,,
4723,서울특별시 송파구 방이동,Mar-41,41,3,보광스퀘어,월세,29.19,202303,22,"5,000",130,8,2023,올림픽로34길 5-29,202304~202404,신규,-,,
4724,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202303,22,"18,144",0,6,2019, ,-,-,-,,
4725,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202303,22,"1,000",71,4,2017, ,202304~202404,신규,-,,
4726,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,20.97,202303,22,"20,370",0,10,2017, ,202303~202403,갱신,사용,"19,400",0
4727,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202303,22,"22,500",0,12,2013,충민로 5,-,-,-,,
4728,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.23,202303,22,"1,000",78,11,2018,송파대로 145,202304~202404,갱신,사용,"1,000",75
4729,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202303,22,500,74,12,2013,충민로 5,202303~202403,갱신,-,500,70
4730,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202303,22,"1,000",64,4,2013,충민로 5,-,갱신,-,100,62
4731,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202303,22,"1,000",98,9,2013,새말로 62,202304~202404,갱신,-,"1,000",95
4732,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202303,22,"25,000",0,11,2013,새말로 62,202304~202504,신규,-,,
4733,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202303,22,"1,000",90,7,2013,새말로 62,202304~202404,갱신,-,"1,000",78
4734,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,36.63,202303,22,"3,000",135,15,2016,법원로 114,202303~202403,신규,-,,
4735,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,39.14,202303,22,"7,000",100,15,2016,법원로 114,202304~202404,신규,-,,
4736,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202303,22,"12,000",55,6,2018,법원로4길 10,202304~202404,신규,-,,
4737,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202303,22,"18,000",0,4,2018,법원로4길 5,202304~202404,갱신,-,"17,350",0
4738,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.33,202303,22,"20,000",0,10,, ,202305~202405,갱신,-,"20,300",0
4739,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,202303,22,"21,100",0,19,, ,202304~202504,갱신,-,"21,000",0
4740,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202303,22,"22,000",0,6,2013,충민로 5,202304~202504,신규,-,,
4741,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,전세,23.73,202303,21,"26,000",0,18,2021,오금로11길 45,202304~202504,신규,-,,
4742,서울특별시 송파구 방이동,Oct-50,50,10,동광팰리스,전세,33.58,202303,21,"27,000",0,6,2018,오금로11길 63-13,202304~202504,신규,-,,
4743,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,24.89,202303,21,"28,665",0,18,2019,백제고분로51길 7,202303~202403,갱신,-,"27,300",0
4744,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202303,21,"1,000",80,11,2020,백제고분로51길 9,202304~202504,신규,-,,
4745,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,전세,31.12,202303,21,"29,000",0,14,2020,백제고분로51길 9,202304~202504,신규,-,,
4746,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,27.81,202303,21,"1,000",90,13,2016,법원로 114,202303~202403,신규,-,,
4747,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202303,21,"1,000",93,3,2015,법원로 55,202306~202406,신규,-,,
4748,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202303,21,"5,000",62,7,2017,법원로4길 6,-,-,-,,
4749,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,22.65,202303,21,"3,000",61,8,2018,법원로4길 5,202303~202403,갱신,-,"3,000",58
4750,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202303,21,"2,000",70,5,2018,법원로4길 5,202304~202403,갱신,-,"2,000",68
4751,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202303,21,500,83,6,2018,법원로4길 5,202304~202404,신규,-,,
4752,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202303,21,"10,000",48,10,2017,법원로4길 6,202304~202404,신규,-,,
4753,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,20.74,202303,21,"18,500",0,6,2016,법원로4길 17,202304~202504,신규,-,,
4754,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202303,21,"1,000",95,11,2017,법원로4길 6,202303~202403,신규,-,,
4755,서울특별시 송파구 송파동,58-14,58,14,(58-14),월세,45.33,202303,21,"10,000",100,4,2020,백제고분로45길 38-9,-,-,-,,
4756,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202303,21,"1,000",85,6,2017,정의로7길 13,202303~202402,신규,-,,
4757,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,202303,21,"5,000",140,9,, ,202303~202403,신규,-,,
4758,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202303,21,"20,200",0,3,2013,충민로 5,202305~202405,신규,-,,
4759,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202303,21,"19,500",0,3,2013,충민로 5,202305~202405,신규,-,,
4760,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202303,21,"23,000",0,9,2013,충민로 5,202304~202504,신규,-,,
4761,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,49.84,202303,21,"40,000",0,15,2015,법원로 55,202304~202504,신규,-,,
4762,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,전세,29.72,202303,21,"30,000",0,7,2021, ,202305~202505,신규,-,,
4763,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29.62,202303,21,"1,000",130,16,2018,오금로11길 55-22,202304~202404,신규,-,,
4764,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,29.88,202303,20,"24,500",0,9,2015,법원로 55,202303~202503,신규,-,,
4765,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.12,202303,20,"21,000",0,9,, ,202304~202504,신규,-,,
4766,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.65,202303,20,"23,000",0,9,2018,송파대로 145,202304~202504,신규,-,,
4767,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.27,202303,20,"22,000",0,12,2018,송파대로 145,202304~202504,신규,-,,
4768,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.66,202303,20,"23,940",0,4,2018,송파대로 145,202303~202503,갱신,-,"20,940",0
4769,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.46,202303,20,500,95,14,2018,송파대로 145,202303~202403,갱신,-,500,77
